id,client_send,client_rcv
1,1604975338.72887,1604975338.923584
2,1604975338.923935,1604975339.130229
3,1604975339.130405,1604975339.524702
4,1604975339.524822,1604975339.724385
5,1604975339.724817,1604975339.923769
6,1604975339.924155,1604975340.124643
7,1604975340.124851,1604975340.32366
8,1604975340.323821,1604975340.498575
9,1604975340.498707,1604975340.729731
10,1604975340.731729,1604975340.923855
11,1604975340.923996,1604975341.124268
12,1604975341.124387,1604975341.32806
13,1604975341.328166,1604975341.522588
14,1604975341.522715,1604975341.824175
15,1604975341.824294,1604975342.223464
16,1604975342.223595,1604975342.548537
17,1604975342.548672,1604975342.824165
18,1604975342.824371,1604975343.023751
19,1604975343.023878,1604975343.223478
20,1604975343.224697,1604975343.424125
21,1604975343.424326,1604975343.572479
22,1604975343.572653,1604975343.823467
23,1604975343.824614,1604975344.023591
24,1604975344.023713,1604975344.223859
25,1604975344.223975,1604975344.423488
26,1604975344.423612,1604975344.598236
27,1604975344.5989,1604975344.823581
28,1604975344.823703,1604975345.02894
29,1604975345.029093,1604975345.223722
30,1604975345.223836,1604975345.426593
31,1604975345.426699,1604975345.628029
32,1604975345.628175,1604975345.924065
33,1604975345.92419,1604975346.324052
34,1604975346.324166,1604975346.64738
35,1604975346.647559,1604975346.923763
36,1604975346.923907,1604975347.123456
37,1604975347.124685,1604975347.324059
38,1604975347.324205,1604975347.463657
39,1604975347.463787,1604975347.723881
40,1604975347.724118,1604975347.924695
41,1604975347.925445,1604975348.224024
42,1604975348.22416,1604975348.489708
43,1604975348.489808,1604975348.723835
44,1604975348.723967,1604975348.928851
45,1604975348.929306,1604975349.124488
46,1604975349.125176,1604975349.525437
47,1604975349.52592,1604975349.73008
48,1604975349.730947,1604975349.929347
49,1604975349.929474,1604975350.224224
50,1604975350.225071,1604975350.538286
51,1604975350.538473,1604975350.828756
52,1604975350.923623,1604975351.42357
53,1604975351.423699,1604975351.557294
54,1604975351.557596,1604975351.929536
55,1604975351.929704,1604975352.325138
56,1604975352.325268,1604975352.58854
57,1604975352.588675,1604975352.824153
58,1604975352.824722,1604975353.028805
59,1604975353.028936,1604975353.223665
60,1604975353.226452,1604975353.424162
61,1604975353.424611,1604975353.60777
62,1604975353.607906,1604975353.824274
63,1604975353.824562,1604975354.123515
64,1604975354.12367,1604975354.428785
65,1604975354.42888,1604975354.724168
66,1604975354.729741,1604975355.025606
67,1604975355.025735,1604975355.32358
68,1604975355.324208,1604975355.65817
69,1604975355.658319,1604975355.82368
70,1604975355.824341,1604975356.023634
71,1604975356.024493,1604975356.323777
72,1604975356.32391,1604975356.473662
73,1604975356.473791,1604975356.73027
