id,client_send,client_rcv
1,1604973569.650098,1604973569.844841
2,1604973569.845113,1604973570.045646
3,1604973570.045927,1604973570.244878
4,1604973570.245586,1604973570.445146
5,1604973570.445323,1604973570.568944
6,1604973570.569064,1604973570.64532
7,1604973570.64638,1604973570.750411
8,1604973570.750537,1604973571.050992
9,1604973571.051129,1604973571.150751
10,1604973571.150877,1604973571.244992
11,1604973571.245201,1604973571.344937
12,1604973571.345115,1604973571.445336
13,1604973571.445513,1604973571.47392
14,1604973571.474069,1604973571.545178
15,1604973571.546429,1604973571.644988
16,1604973571.645624,1604973571.844878
17,1604973571.845344,1604973572.050893
18,1604973572.051057,1604973572.145224
19,1604973572.244836,1604973572.344857
20,1604973572.345027,1604973572.444895
21,1604973572.445096,1604973572.476833
22,1604973572.476972,1604973572.545151
23,1604973572.545349,1604973572.64513
24,1604973572.645324,1604973572.745032
25,1604973572.750837,1604973572.945365
26,1604973572.945538,1604973573.050804
27,1604973573.051722,1604973573.14503
28,1604973573.145219,1604973573.254985
29,1604973573.255338,1604973573.447008
30,1604973573.447149,1604973573.473871
31,1604973573.473977,1604973573.54545
32,1604973573.545712,1604973573.644996
33,1604973573.645471,1604973573.750407
34,1604973573.750538,1604973574.145088
35,1604973574.145324,1604973574.350362
36,1604973574.350501,1604973574.46227
37,1604973574.462389,1604973574.545422
38,1604973574.54558,1604973574.655606
39,1604973574.655794,1604973574.945063
40,1604973574.945312,1604973575.14482
41,1604973575.145061,1604973575.25539
42,1604973575.255638,1604973575.486038
43,1604973575.486502,1604973575.55039
44,1604973575.550587,1604973575.6501
45,1604973575.744838,1604973575.950317
46,1604973575.950431,1604973576.144941
47,1604973576.145048,1604973576.250528
48,1604973576.250689,1604973576.350764
49,1604973576.350992,1604973576.447966
50,1604973576.448071,1604973576.54489
