id,server_rcv,server_send
1,1604974686.117675,1604974686.117689
2,1604974686.312101,1604974686.312122
3,1604974686.487046,1604974686.487067
4,1604974686.927037,1604974686.927057
5,1604974687.130974,1604974687.130995
6,1604974687.335878,1604974687.335898
7,1604974687.540583,1604974687.540604
8,1604974687.7458,1604974687.745821
9,1604974687.950661,1604974687.950683
10,1604974688.196862,1604974688.19687
11,1604974688.385872,1604974688.385882
12,1604974688.769975,1604974688.769982
13,1604974688.975114,1604974688.975135
14,1604974689.384781,1604974689.384802
15,1604974689.793694,1604974689.793714
16,1604974689.998255,1604974689.998276
17,1604974690.203245,1604974690.203265
18,1604974690.40833,1604974690.408382
19,1604974690.613586,1604974690.61361
20,1604974690.817671,1604974690.817692
21,1604974691.022779,1604974691.022788
22,1604974691.226826,1604974691.226844
23,1604974691.637375,1604974691.637396
24,1604974691.842211,1604974691.842235
25,1604974692.046791,1604974692.0468
26,1604974692.251269,1604974692.25129
27,1604974692.456431,1604974692.456468
28,1604974692.660547,1604974692.660571
29,1604974693.070547,1604974693.070555
30,1604974693.275755,1604974693.275775
31,1604974693.685196,1604974693.685203
32,1604974694.095115,1604974694.095124
33,1604974694.504896,1604974694.504917
34,1604974694.709589,1604974694.709613
35,1604974694.914329,1604974694.914353
36,1604974695.118554,1604974695.118564
37,1604974695.323923,1604974695.323944
38,1604974695.52816,1604974695.528184
39,1604974695.938087,1604974695.938112
40,1604974696.143043,1604974696.14306
