id,server_rcv,server_send
1,1604973322.951992,1604973322.952013
2,1604973323.156315,1604973323.156333
3,1604973323.184449,1604973323.184468
4,1604973323.566328,1604973323.566348
5,1604973323.663677,1604973323.663697
6,1604973323.763464,1604973323.763483
7,1604973323.857378,1604973323.857401
8,1604973324.180521,1604973324.18054
9,1604973324.209684,1604973324.209705
10,1604973324.264876,1604973324.264899
11,1604973324.58922,1604973324.589244
12,1604973324.667917,1604973324.667937
13,1604973324.763929,1604973324.763949
14,1604973324.86339,1604973324.863411
15,1604973324.957359,1604973324.957379
16,1604973325.204164,1604973325.204184
17,1604973325.234716,1604973325.234736
18,1604973325.408174,1604973325.408194
19,1604973325.613067,1604973325.613087
20,1604973325.818402,1604973325.818422
21,1604973325.862854,1604973325.862875
22,1604973326.021518,1604973326.021535
23,1604973326.064224,1604973326.064233
24,1604973326.157093,1604973326.157108
25,1604973326.185991,1604973326.18601
26,1604973326.247895,1604973326.247914
27,1604973326.433035,1604973326.433055
28,1604973326.637168,1604973326.637178
29,1604973326.758343,1604973326.758363
30,1604973327.046662,1604973327.04667
31,1604973327.661737,1604973327.661757
32,1604973327.765929,1604973327.765949
33,1604973327.867773,1604973327.867794
34,1604973327.968474,1604973327.968495
35,1604973328.480488,1604973328.480495
36,1604973328.505208,1604973328.505216
37,1604973328.559449,1604973328.559467
38,1604973328.685428,1604973328.685447
39,1604973328.890157,1604973328.890177
40,1604973328.959237,1604973328.959255
41,1604973329.095141,1604973329.095149
42,1604973329.163979,1604973329.163997
43,1604973329.190128,1604973329.190146
44,1604973329.259086,1604973329.259104
45,1604973329.35892,1604973329.35894
46,1604973329.504325,1604973329.504345
47,1604973329.709634,1604973329.709655
48,1604973329.764283,1604973329.764304
49,1604973329.863113,1604973329.863133
50,1604973329.959703,1604973329.959723
51,1604973330.11936,1604973330.119371
52,1604973330.32414,1604973330.324157
53,1604973330.529448,1604973330.529466
54,1604973330.565621,1604973330.565638
55,1604973330.663524,1604973330.663561
56,1604973330.764966,1604973330.764983
57,1604973330.870809,1604973330.87083
58,1604973330.961722,1604973330.96174
59,1604973331.058993,1604973331.059002
60,1604973331.347508,1604973331.347526
61,1604973331.376935,1604973331.376954
62,1604973331.464111,1604973331.464129
