id,server_rcv,server_send
1,1604975118.286051,1604975118.286058
2,1604975118.645975,1604975118.645994
3,1604975118.851213,1604975118.851219
4,1604975119.261557,1604975119.261582
5,1604975119.466452,1604975119.466473
6,1604975119.702852,1604975119.702873
7,1604975119.886488,1604975119.886515
8,1604975120.085723,1604975120.085732
9,1604975120.284512,1604975120.284533
10,1604975120.69553,1604975120.695551
11,1604975121.10505,1604975121.105058
12,1604975121.309644,1604975121.309678
13,1604975121.514468,1604975121.514486
14,1604975121.718968,1604975121.718991
15,1604975121.923566,1604975121.923584
16,1604975122.128908,1604975122.128922
17,1604975122.538029,1604975122.538048
18,1604975122.742815,1604975122.742837
19,1604975122.947876,1604975122.947897
20,1604975123.152294,1604975123.152313
21,1604975123.35809,1604975123.358111
22,1604975123.562331,1604975123.562353
23,1604975123.97661,1604975123.976618
24,1604975124.177458,1604975124.177476
25,1604975124.393141,1604975124.393164
26,1604975124.790782,1604975124.790802
27,1604975124.98769,1604975124.987708
28,1604975125.200948,1604975125.200967
