id,client_send,client_rcv
1,1604974767.130406,1604974767.323783
2,1604974767.323922,1604974767.530005
3,1604974767.530295,1604974767.72378
4,1604974767.72444,1604974767.839242
5,1604974767.839538,1604974768.030161
6,1604974768.031316,1604974768.323709
7,1604974768.323831,1604974768.523615
8,1604974768.523738,1604974768.727324
9,1604974768.727508,1604974768.847474
10,1604974768.847621,1604974769.128647
11,1604974769.128791,1604974769.324463
12,1604974769.325054,1604974769.523737
13,1604974769.529374,1604974769.823486
14,1604974769.823621,1604974769.949116
15,1604974769.949248,1604974770.223942
16,1604974770.22412,1604974770.623521
17,1604974770.623676,1604974770.953639
18,1604974770.953781,1604974771.323673
19,1604974771.323827,1604974771.628945
20,1604974771.629081,1604974771.824707
21,1604974771.825182,1604974772.024083
22,1604974772.024208,1604974772.229191
23,1604974772.229791,1604974772.423804
24,1604974772.423926,1604974772.624525
