id,server_rcv,server_send
1,1604974392.012665,1604974392.012686
2,1604974392.217552,1604974392.217572
3,1604974392.422587,1604974392.422608
4,1604974392.832576,1604974392.832598
5,1604974393.037003,1604974393.037014
6,1604974393.24206,1604974393.242081
7,1604974393.650879,1604974393.650886
8,1604974393.856044,1604974393.856052
9,1604974394.060574,1604974394.060583
10,1604974394.471474,1604974394.471495
11,1604974394.880123,1604974394.880144
12,1604974394.999259,1604974394.999281
13,1604974395.495188,1604974395.49521
14,1604974395.699127,1604974395.699149
15,1604974395.904258,1604974395.904283
16,1604974396.1091,1604974396.109109
17,1604974396.313885,1604974396.313907
18,1604974396.518747,1604974396.518756
19,1604974396.686543,1604974396.686564
20,1604974396.928068,1604974396.92809
