id,server_rcv,server_send
1,1604975326.724116,1604975326.724135
2,1604975326.929095,1604975326.929115
3,1604975327.134036,1604975327.134054
4,1604975327.339161,1604975327.33917
5,1604975327.748153,1604975327.748174
6,1604975327.887975,1604975327.887998
7,1604975328.157837,1604975328.157855
8,1604975328.362783,1604975328.362802
9,1604975328.567879,1604975328.567898
10,1604975328.772126,1604975328.772144
11,1604975329.182483,1604975329.182501
12,1604975329.386954,1604975329.386973
13,1604975329.591583,1604975329.591638
14,1604975329.787481,1604975329.787498
15,1604975330.000954,1604975330.000972
16,1604975330.411126,1604975330.411144
17,1604975330.615577,1604975330.615589
18,1604975330.82048,1604975330.8205
19,1604975331.025023,1604975331.025033
20,1604975331.434816,1604975331.434833
21,1604975331.639271,1604975331.639289
22,1604975331.844946,1604975331.844964
23,1604975332.049284,1604975332.049292
24,1604975332.253622,1604975332.253641
25,1604975332.459325,1604975332.459344
26,1604975332.663544,1604975332.663564
27,1604975332.869072,1604975332.869093
28,1604975333.278047,1604975333.278066
29,1604975333.488899,1604975333.488918
30,1604975333.788979,1604975333.788998
31,1604975334.097157,1604975334.097167
32,1604975334.302351,1604975334.30237
