id,server_rcv,server_send
1,1604973672.75028,1604973672.7503
2,1604973672.954537,1604973672.954557
3,1604973673.159851,1604973673.159871
4,1604973673.256994,1604973673.257014
5,1604973673.774125,1604973673.774145
6,1604973673.856584,1604973673.856604
7,1604973673.957596,1604973673.957615
8,1604973674.05716,1604973674.057168
9,1604973674.388606,1604973674.388627
10,1604973674.413827,1604973674.413847
11,1604973674.462776,1604973674.462796
12,1604973674.563714,1604973674.563734
13,1604973674.656134,1604973674.656154
14,1604973674.798153,1604973674.798174
15,1604973674.861271,1604973674.861292
16,1604973674.957924,1604973674.957944
17,1604973675.057086,1604973675.057094
18,1604973675.157742,1604973675.157761
19,1604973675.412097,1604973675.412116
20,1604973675.443647,1604973675.443669
21,1604973675.617202,1604973675.617214
22,1604973675.656111,1604973675.656132
23,1604973675.82203,1604973675.822051
24,1604973675.856391,1604973675.856412
25,1604973676.026695,1604973676.026715
26,1604973676.062025,1604973676.062033
27,1604973676.157719,1604973676.15774
28,1604973676.258488,1604973676.258507
29,1604973676.359181,1604973676.359201
30,1604973676.457663,1604973676.457682
