id,client_send,client_rcv
1,1604973215.250283,1604973215.350371
2,1604973215.350483,1604973215.445332
3,1604973215.445463,1604973215.54483
4,1604973215.545371,1604973215.650057
5,1604973215.744838,1604973215.951659
6,1604973215.951787,1604973216.266958
7,1604973216.267091,1604973216.444847
8,1604973216.44588,1604973216.744873
9,1604973216.75047,1604973217.084066
10,1604973217.084191,1604973217.145106
11,1604973217.145482,1604973217.245716
12,1604973217.246306,1604973217.344951
13,1604973217.346197,1604973217.44534
14,1604973217.445494,1604973217.550376
15,1604973217.550489,1604973217.7449
16,1604973217.74508,1604973217.849906
17,1604973217.850245,1604973217.944927
18,1604973217.950461,1604973218.046891
19,1604973218.046983,1604973218.145538
20,1604973218.14572,1604973218.244836
21,1604973218.24524,1604973218.345516
22,1604973218.345778,1604973218.545952
23,1604973218.546281,1604973218.645026
24,1604973218.645917,1604973218.745946
25,1604973218.751507,1604973218.950798
26,1604973218.950923,1604973219.045208
27,1604973219.045665,1604973219.149967
28,1604973219.150598,1604973219.350517
29,1604973219.350831,1604973219.450579
30,1604973219.450778,1604973219.550589
