id,server_rcv,server_send
1,1604973622.574241,1604973622.57426
2,1604973622.657353,1604973622.657376
3,1604973622.983264,1604973622.983284
4,1604973623.061959,1604973623.061967
5,1604973623.162956,1604973623.162977
6,1604973623.256672,1604973623.256691
7,1604973623.598369,1604973623.59838
8,1604973623.802471,1604973623.802491
9,1604973623.857692,1604973623.857712
10,1604973623.957902,1604973623.957922
11,1604973624.057987,1604973624.057995
12,1604973624.212458,1604973624.212481
13,1604973624.256729,1604973624.256749
14,1604973624.417577,1604973624.417597
15,1604973624.462854,1604973624.462873
16,1604973624.557907,1604973624.557927
17,1604973624.658578,1604973624.658598
18,1604973624.758533,1604973624.758547
19,1604973624.858629,1604973624.858654
20,1604973625.236228,1604973625.236248
21,1604973625.263286,1604973625.263306
22,1604973625.440913,1604973625.440934
23,1604973625.850368,1604973625.850392
24,1604973626.055208,1604973626.055219
25,1604973626.260105,1604973626.260131
26,1604973626.291441,1604973626.29146
27,1604973626.670209,1604973626.670234
28,1604973626.762449,1604973626.762461
29,1604973626.857999,1604973626.858022
30,1604973626.957484,1604973626.957508
31,1604973627.284014,1604973627.284025
32,1604973627.31105,1604973627.31106
33,1604973627.363542,1604973627.363562
34,1604973627.458165,1604973627.458185
35,1604973627.693859,1604973627.693882
36,1604973627.756565,1604973627.756589
37,1604973627.863822,1604973627.863843
38,1604973628.103883,1604973628.103894
39,1604973628.157357,1604973628.157377
40,1604973628.258282,1604973628.258306
41,1604973628.290624,1604973628.290643
42,1604973628.360547,1604973628.360553
43,1604973628.512591,1604973628.512598
44,1604973628.565965,1604973628.565973
45,1604973628.657896,1604973628.657917
46,1604973628.758652,1604973628.758673
47,1604973629.1274,1604973629.12741
48,1604973629.332589,1604973629.332609
49,1604973629.363806,1604973629.363827
50,1604973629.46503,1604973629.465051
51,1604973629.55784,1604973629.557861
52,1604973629.742209,1604973629.742228
53,1604973630.152002,1604973630.152022
54,1604973630.356055,1604973630.356075
55,1604973630.561737,1604973630.561748
56,1604973630.766193,1604973630.766216
57,1604973630.856208,1604973630.856229
58,1604973631.175783,1604973631.175804
59,1604973631.256098,1604973631.256117
60,1604973631.282939,1604973631.282965
61,1604973631.357176,1604973631.357197
62,1604973631.584792,1604973631.584812
63,1604973631.662245,1604973631.662268
64,1604973631.763393,1604973631.763416
65,1604973631.994871,1604973631.994891
66,1604973632.057228,1604973632.057237
67,1604973632.20015,1604973632.20017
68,1604973632.259529,1604973632.25955
69,1604973632.404219,1604973632.404239
70,1604973632.557776,1604973632.557796
71,1604973632.658086,1604973632.658112
72,1604973632.758901,1604973632.758921
73,1604973633.018573,1604973633.018594
74,1604973633.061648,1604973633.061658
75,1604973633.427794,1604973633.427804
76,1604973633.457238,1604973633.457245
77,1604973633.63338,1604973633.633398
78,1604973633.837516,1604973633.837533
79,1604973634.04236,1604973634.042369
