id,server_rcv,server_send
1,1604973435.064842,1604973435.064851
2,1604973435.157131,1604973435.15715
3,1604973435.592077,1604973435.592111
4,1604973435.795558,1604973435.795579
5,1604973436.001166,1604973436.001185
6,1604973436.058165,1604973436.058174
7,1604973436.158303,1604973436.158316
8,1604973436.410089,1604973436.410114
9,1604973436.463471,1604973436.463495
10,1604973436.614382,1604973436.614402
11,1604973436.66655,1604973436.666575
12,1604973436.757825,1604973436.757845
13,1604973437.025329,1604973437.02535
14,1604973437.057502,1604973437.05751
15,1604973437.230231,1604973437.230251
16,1604973437.259929,1604973437.259949
17,1604973437.434014,1604973437.434037
18,1604973437.465619,1604973437.465639
19,1604973437.844755,1604973437.844775
20,1604973438.049184,1604973438.049193
21,1604973438.07935,1604973438.079359
22,1604973438.16429,1604973438.164298
23,1604973438.458846,1604973438.458855
24,1604973438.663349,1604973438.663367
25,1604973438.764088,1604973438.764103
26,1604973438.862421,1604973438.862441
27,1604973438.960736,1604973438.960757
28,1604973438.988911,1604973438.988928
29,1604973439.058384,1604973439.058391
30,1604973439.277205,1604973439.277223
31,1604973439.3612,1604973439.361222
32,1604973439.481845,1604973439.481863
33,1604973439.563523,1604973439.563544
34,1604973439.658004,1604973439.658024
35,1604973439.758512,1604973439.758532
36,1604973439.858753,1604973439.858779
37,1604973439.958175,1604973439.958195
38,1604973439.983891,1604973439.98391
39,1604973440.064073,1604973440.064082
40,1604973440.158076,1604973440.158095
41,1604973440.301343,1604973440.301361
42,1604973440.362589,1604973440.362607
43,1604973440.464092,1604973440.46411
44,1604973440.558106,1604973440.558126
45,1604973440.711004,1604973440.711013
46,1604973440.757239,1604973440.757257
47,1604973440.916597,1604973440.916617
48,1604973440.960134,1604973440.960155
49,1604973440.984027,1604973440.984045
50,1604973441.058053,1604973441.05806
51,1604973441.325575,1604973441.325594
52,1604973441.362174,1604973441.362192
53,1604973441.460313,1604973441.460331
54,1604973441.735329,1604973441.735338
55,1604973441.940102,1604973441.940139
56,1604973441.968589,1604973441.968609
57,1604973442.059104,1604973442.059111
58,1604973442.349384,1604973442.349401
59,1604973442.554299,1604973442.554317
60,1604973442.759239,1604973442.759253
61,1604973442.858202,1604973442.85822
62,1604973442.958019,1604973442.958037
63,1604973442.989591,1604973442.989609
64,1604973443.063109,1604973443.063117
65,1604973443.156689,1604973443.156706
66,1604973443.373774,1604973443.373782
67,1604973443.457492,1604973443.457499
68,1604973443.577722,1604973443.577735
