id,server_rcv,server_send
1,1604973474.458679,1604973474.458699
2,1604973474.707766,1604973474.707786
3,1604973474.756752,1604973474.756772
4,1604973474.911837,1604973474.911857
5,1604973474.962124,1604973474.962133
6,1604973475.056859,1604973475.056867
7,1604973475.32226,1604973475.322274
8,1604973475.345488,1604973475.345497
9,1604973475.527717,1604973475.527741
10,1604973475.561245,1604973475.561272
11,1604973475.65898,1604973475.659003
12,1604973475.937151,1604973475.937171
13,1604973475.968415,1604973475.968429
14,1604973476.346543,1604973476.346568
15,1604973476.377051,1604973476.377071
16,1604973476.464213,1604973476.464223
17,1604973476.761386,1604973476.761411
18,1604973477.166351,1604973477.166372
19,1604973477.259028,1604973477.259048
20,1604973477.359057,1604973477.359077
21,1604973477.458692,1604973477.458712
22,1604973477.564155,1604973477.564175
23,1604973477.657873,1604973477.6579
24,1604973478.190148,1604973478.190168
25,1604973478.257498,1604973478.257521
26,1604973478.394227,1604973478.394234
27,1604973478.456819,1604973478.456827
28,1604973478.698816,1604973478.698827
29,1604973478.856179,1604973478.856202
30,1604973478.961954,1604973478.961975
31,1604973479.05734,1604973479.057348
32,1604973479.213718,1604973479.213737
33,1604973479.258267,1604973479.258288
34,1604973479.358731,1604973479.358755
35,1604973479.623043,1604973479.623071
