id,server_rcv,server_send
1,1604975109.226772,1604975109.226793
2,1604975109.431223,1604975109.431242
3,1604975109.636011,1604975109.636032
4,1604975109.840938,1604975109.840959
5,1604975110.045155,1604975110.045164
6,1604975110.250055,1604975110.250074
7,1604975110.45475,1604975110.454769
8,1604975110.598305,1604975110.598325
9,1604975110.863661,1604975110.863685
10,1604975111.247175,1604975111.247194
11,1604975111.479077,1604975111.479097
12,1604975111.888444,1604975111.888465
13,1604975112.298687,1604975112.298706
14,1604975112.707712,1604975112.707733
15,1604975112.912452,1604975112.912461
16,1604975113.091474,1604975113.091483
17,1604975113.322364,1604975113.322384
18,1604975113.52698,1604975113.526999
19,1604975113.732089,1604975113.73211
20,1604975114.141452,1604975114.141471
21,1604975114.346068,1604975114.346086
22,1604975114.551712,1604975114.551731
23,1604975114.939379,1604975114.939388
24,1604975115.164906,1604975115.164925
25,1604975115.298777,1604975115.298795
