id,server_rcv,server_send
1,1604975219.61366,1604975219.613683
2,1604975219.818428,1604975219.818449
3,1604975220.023711,1604975220.023731
4,1604975220.188735,1604975220.188754
5,1604975220.312766,1604975220.312785
6,1604975220.637356,1604975220.637374
7,1604975220.843152,1604975220.843162
8,1604975221.093623,1604975221.093634
9,1604975221.456879,1604975221.456897
10,1604975221.661992,1604975221.662007
11,1604975221.867017,1604975221.867039
12,1604975222.276277,1604975222.276308
13,1604975222.481504,1604975222.481526
14,1604975223.09448,1604975223.094489
15,1604975223.505124,1604975223.505143
16,1604975223.710485,1604975223.710504
17,1604975223.914241,1604975223.914248
18,1604975224.119908,1604975224.119926
19,1604975224.324935,1604975224.324955
20,1604975224.529452,1604975224.529471
21,1604975224.733973,1604975224.733991
22,1604975225.143199,1604975225.143218
23,1604975225.348044,1604975225.348063
24,1604975225.553499,1604975225.55352
