memory,type,is_cold,exec_time,connection_time,client_time,provider_time
1024,warm,False,747252,0.07083,955795,837
1024,warm,False,732177,0.116388,1072695,738
1024,warm,False,3015900,0.12358,3196929,3022
1024,warm,False,823305,0.077028,961471,840
1024,warm,False,764077,0.075392,991831,861
1024,warm,False,715141,0.125594,948850,721
1024,warm,False,785858,0.137518,1048539,862
1024,warm,False,803474,0.074749,936780,811
1024,warm,False,716735,0.057941,830829,727
1024,warm,False,811612,0.085419,966811,820
1024,warm,False,1060894,0.128748,1247012,1069
1024,warm,False,826253,0.090443,995644,840
1024,warm,False,817990,0.106712,997636,827
1024,warm,False,848653,0.075346,972184,855
1024,warm,False,810073,0.128384,1051206,817
1024,warm,False,776811,0.085698,963019,836
1024,warm,False,836258,0.118656,1035826,843
1024,warm,False,807703,0.081101,958128,813
1024,warm,False,824929,0.107951,987864,831
1024,warm,False,800213,0.084275,939870,807
1024,warm,False,885627,0.073425,1005109,891
1024,warm,False,884066,0.128661,1074365,892
1024,warm,False,855109,0.123117,1074408,864
1024,warm,False,773846,0.074423,949839,782
1024,warm,False,825448,0.090494,991372,843
1024,warm,False,786367,0.073148,918657,799
1024,warm,False,769646,0.065506,919334,777
1024,warm,False,717903,0.090688,950432,817
1024,warm,False,759182,0.109686,952611,766
1024,warm,False,784077,0.087791,966671,790
1024,warm,False,786608,0.092719,930463,793
1024,warm,False,789843,0.113276,1058658,799
1024,warm,False,795487,0.126369,981895,803
1024,warm,False,772453,0.067975,894062,780
1024,warm,False,796361,0.069233,995453,877
1024,warm,False,743028,0.142991,1060790,749
1024,warm,False,771167,0.121227,1022316,839
1024,warm,False,739987,0.089734,882189,749
1024,warm,False,1026088,0.090371,1169586,1032
1024,warm,False,797047,0.096169,949347,803
1024,warm,False,752839,0.077347,920959,800
1024,warm,False,754853,0.076044,954095,760
1024,warm,False,788038,0.095918,1019197,799
1024,warm,False,844488,0.080369,1066438,864
1024,warm,False,802163,0.097209,969632,826
1024,warm,False,1071655,0.126548,1247894,1080
1024,warm,False,788338,0.121438,961441,793
1024,warm,False,796149,0.082405,926374,804
1024,warm,False,797249,0.080978,961054,806
1024,warm,False,746996,0.058954,860242,761
1024,warm,False,722580,0.094186,867885,731
1024,warm,False,722511,0.082997,852710,730
1024,warm,False,755051,0.0893,960973,766
1024,warm,False,738946,0.121297,945521,746
1024,warm,False,799535,0.121234,1066656,814
1024,warm,False,795761,0.125653,977736,805
1024,warm,False,832474,0.100764,1071035,839
1024,warm,False,761956,0.083191,903532,776
1024,warm,False,846384,0.099837,1004057,856
1024,warm,False,788698,0.134958,1068484,796
1024,warm,False,757689,0.105307,951479,763
1024,warm,False,707264,0.055061,810756,715
1024,warm,False,740885,0.091012,1037804,747
1024,warm,False,837500,0.082574,1064491,843
1024,warm,False,833430,0.09015,1030849,863
1024,warm,False,760422,0.060974,915893,766
1024,warm,False,704795,0.106786,858926,711
1024,warm,False,714603,0.093232,864244,721
1024,warm,False,810132,0.136476,1053636,817
1024,warm,False,796934,0.14474,1067520,803
1024,warm,False,706464,0.088937,954736,713
1024,warm,False,763027,0.105927,943858,791
1024,warm,False,720865,0.081104,854371,728
1024,warm,False,750384,0.126638,948027,770
2048,warm,False,728560,0.109429,896292,736
2048,warm,False,762224,0.082148,917811,791
2048,warm,False,791556,0.105037,950301,798
2048,warm,False,852138,0.079968,984651,857
2048,warm,False,745337,0.085141,880847,752
2048,warm,False,716302,0.088306,855618,723
2048,warm,False,769421,0.08006,909789,777
2048,warm,False,705657,0.101831,918610,770
2048,warm,False,743597,0.080483,877787,750
2048,warm,False,693423,0.088593,830851,700
2048,warm,False,750536,0.062605,865580,757
2048,warm,False,726772,0.076766,856843,732
2048,warm,False,715986,0.081286,869556,744
2048,warm,False,787428,0.081264,923445,794
2048,warm,False,728134,0.053625,932546,738
2048,warm,False,716009,0.074138,842759,724
2048,warm,False,727890,0.090172,871262,738
2048,warm,False,807138,0.104461,1021489,872
2048,warm,False,722617,0.075011,846532,728
2048,warm,False,718156,0.075142,850188,724
2048,warm,False,739278,0.076531,872900,746
2048,warm,False,693685,0.090172,838861,700
2048,warm,False,724160,0.061848,939826,826
2048,warm,False,744152,0.078194,873045,751
2048,warm,False,786372,0.052967,987357,887
2048,warm,False,799956,0.095552,946961,808
2048,warm,False,702936,0.082733,837050,710
2048,warm,False,685047,0.075351,877523,754
2048,warm,False,770233,0.081011,901987,777
2048,warm,False,708177,0.087495,849196,714
2048,warm,False,839891,0.09721,990854,849
2048,warm,False,732136,0.078796,912201,794
2048,warm,False,728034,0.091598,918898,768
2048,warm,False,691776,0.072739,815967,698
2048,warm,False,740188,0.075743,864758,747
2048,warm,False,894904,0.097958,1047093,903
2048,warm,False,782521,0.070237,935172,818
2048,warm,False,716947,0.086885,857135,725
2048,warm,False,795895,0.063185,916226,802
2048,warm,False,739140,0.070617,865974,746
2048,warm,False,733920,0.105076,889971,741
2048,warm,False,668374,0.087627,806065,675
2048,warm,False,726861,0.07678,864204,733
2048,warm,False,803425,0.068412,923074,810
2048,warm,False,801473,0.08812,960056,809
2048,warm,False,743270,0.094343,882241,749
2048,warm,False,714312,0.094279,867274,722
2048,warm,False,807802,0.072258,947893,828
2048,warm,False,730623,0.080772,950840,824
2048,warm,False,704288,0.103322,863301,712
2048,warm,False,746192,0.094383,894515,755
2048,warm,False,741892,0.06904,864547,751
2048,warm,False,805359,0.08579,1025931,892
2048,warm,False,830164,0.077609,965031,839
2048,warm,False,736941,0.074377,864511,743
2048,warm,False,804668,0.076926,1007983,889
2048,warm,False,705100,0.086474,844887,713
2048,warm,False,730988,0.074539,854965,739
2048,warm,False,758485,0.098632,991798,845
2048,warm,False,713936,0.061229,828731,720
2048,warm,False,731577,0.102647,885402,739
2048,warm,False,717130,0.103726,874090,726
2048,warm,False,763085,0.081143,892256,770
2048,warm,False,791196,0.094818,960479,817
2048,warm,False,707722,0.097211,855589,715
2048,warm,False,741405,0.068647,877537,763
2048,warm,False,813678,0.078338,947798,821
2048,warm,False,846210,0.096709,998080,853
2048,warm,False,694593,0.08922,832295,701
2048,warm,False,702419,0.09161,850447,714
2048,warm,False,721538,0.109303,921105,767
2048,warm,False,740782,0.099644,896775,749
2048,warm,False,698425,0.099889,853793,705
2048,warm,False,739488,0.06994,861762,746
2048,warm,False,794057,0.095018,942287,802
2048,warm,False,715267,0.094937,861947,724
2048,warm,False,709696,0.078261,838556,716
2048,warm,False,698977,0.095269,863726,727
2048,warm,False,674583,0.083882,810874,682
2048,warm,False,740195,0.081887,921704,796
2048,warm,False,694950,0.092654,840262,704
2048,warm,False,737239,0.079976,899366,774
2048,warm,False,798828,0.079881,942456,805
2048,warm,False,755578,0.078117,937988,813
2048,warm,False,766757,0.09756,916006,773
2048,warm,False,682172,0.079713,876377,748
2048,warm,False,787674,0.104407,940606,794
2048,warm,False,718547,0.103352,890170,740
2048,warm,False,721161,0.078402,855345,731
2048,warm,False,742193,0.105552,914960,748
2048,warm,False,726496,0.086731,867284,735
2048,warm,False,703697,0.077276,835218,710
2048,warm,False,705781,0.08255,841882,712
2048,warm,False,757475,0.102834,926194,764
2048,warm,False,751102,0.103843,908273,756
2048,warm,False,686954,0.107018,847032,695
2048,warm,False,752146,0.075728,879813,760
2048,warm,False,771165,0.109233,936371,780
2048,warm,False,741749,0.08047,872599,747
2048,warm,False,723377,0.063516,920294,802
2048,warm,False,677950,0.087236,821765,691
2048,warm,False,815799,0.08486,958741,821
2048,warm,False,721283,0.058165,923005,815
2048,warm,False,811185,0.074365,943416,817
2048,warm,False,694932,0.066704,821595,703
2048,warm,False,681539,0.09041,823780,689
2048,warm,False,725720,0.072865,906058,785
2048,warm,False,809301,0.089542,948750,816
2048,warm,False,686113,0.08755,830147,692
2048,warm,False,730520,0.08029,862078,737
2048,warm,False,753558,0.093431,901021,760
2048,warm,False,765292,0.079559,952817,831
2048,warm,False,704813,0.089785,852097,712
2048,warm,False,752636,0.089569,897052,759
2048,warm,False,687809,0.040605,777046,692
2048,warm,False,706938,0.082297,890573,773
2048,warm,False,725320,0.078849,851476,730
2048,warm,False,694312,0.075222,827369,709
2048,warm,False,772730,0.044588,862629,778
2048,warm,False,753046,0.091968,904755,759
2048,warm,False,755681,0.075346,901213,781
2048,warm,False,688950,0.072805,812988,694
2048,warm,False,709472,0.078754,841818,716
2048,warm,False,682905,0.070118,803714,689
2048,warm,False,705188,0.103881,861441,712
2048,warm,False,751335,0.097954,900651,757
2048,warm,False,693384,0.094709,844369,699
2048,warm,False,714783,0.080006,853337,720
2048,warm,False,725496,0.07881,853361,732
2048,warm,False,757378,0.085651,897974,764
2048,warm,False,739167,0.088466,875121,746
2048,warm,False,724809,0.070606,850496,733
2048,warm,False,709104,0.075676,840038,715
2048,warm,False,710456,0.065339,858041,746
2048,warm,False,818144,0.085496,964389,826
2048,warm,False,687110,0.083769,818344,692
2048,warm,False,734885,0.060461,850959,741
2048,warm,False,696530,0.097478,875798,739
2048,warm,False,850158,0.073317,974315,857
2048,warm,False,736013,0.091212,881619,744
2048,warm,False,720564,0.10422,883436,727
2048,warm,False,680487,0.078423,878359,687
2048,warm,False,769251,0.076562,910948,775
2048,warm,False,704421,0.072656,827747,710
2048,warm,False,684073,0.083304,892308,770
2048,warm,False,692828,0.100993,873268,728
2048,warm,False,698094,0.060805,838345,732
2048,warm,False,723438,0.08843,868931,730
2048,warm,False,784830,0.101494,988505,837
2048,warm,False,707549,0.10475,870516,716
2048,warm,False,713112,0.103749,903188,751
2048,warm,False,713344,0.087504,872563,740
2048,warm,False,734388,0.109901,975864,810
2048,warm,False,716642,0.091131,917563,779
2048,warm,False,711855,0.09427,862448,720
2048,warm,False,718523,0.084951,867098,724
2048,warm,False,771829,0.093135,918615,779
2048,warm,False,754123,0.090499,896506,761
2048,warm,False,720446,0.071004,842075,727
2048,warm,False,749144,0.082591,884144,758
2048,warm,False,711425,0.076039,839771,721
2048,warm,False,728550,0.063209,841264,736
2048,warm,False,741572,0.084796,946616,815
2048,warm,False,795413,0.08111,936616,802
2048,warm,False,762450,0.088294,901777,770
2048,warm,False,671667,0.105171,886016,722
2048,warm,False,820843,0.093908,976089,827
2048,warm,False,719622,0.084659,856014,725
2048,warm,False,698502,0.05172,821361,723
2048,warm,False,717400,0.081731,850261,724
2048,warm,False,727450,0.071121,859675,734
2048,warm,False,730947,0.07374,949288,741
2048,warm,False,711617,0.080366,846284,718
2048,warm,False,713632,0.075015,848806,724
2048,warm,False,734010,0.097453,885369,741
2048,warm,False,744455,0.080018,880063,755
2048,warm,False,774435,0.086445,986854,853
2048,warm,False,746722,0.102023,902322,756
2048,warm,False,719014,0.089745,969309,802
2048,warm,False,693479,0.081299,898219,770
2048,warm,False,716176,0.085693,853027,723
2048,warm,False,750992,0.071024,872849,757
2048,warm,False,674080,0.076215,893285,763
2048,warm,False,711737,0.092839,854479,718
2048,warm,False,697314,0.082772,908815,766
2048,warm,False,730453,0.076594,864738,738
2048,warm,False,659529,0.083177,816879,688
2048,warm,False,797303,0.073471,930321,805
2048,warm,False,708846,0.106524,877367,719
2048,warm,False,751029,0.098388,907842,758
2048,warm,False,715141,0.094651,860527,720
2048,warm,False,691643,0.069827,824649,697
2048,warm,False,756784,0.085904,972325,840
2048,warm,False,732562,0.096796,883523,739
2048,warm,False,706281,0.052483,813175,712
2048,warm,False,733801,0.105456,923162,768
2048,warm,False,771485,0.072479,901391,780
2048,warm,False,708686,0.094956,865130,714
2048,warm,False,699571,0.061566,905281,802
2048,warm,False,821151,0.088471,967704,827
2048,warm,False,690503,0.081603,820520,696
2048,warm,False,840654,0.065419,958696,845
2048,warm,False,783216,0.084252,922996,790
2048,warm,False,802086,0.080932,957609,831
2048,warm,False,715924,0.08629,909572,778
2048,warm,False,744131,0.092579,947456,753
2048,warm,False,747673,0.065157,865412,754
2048,warm,False,691165,0.087561,828196,700
2048,warm,False,737420,0.078942,870689,745
2048,warm,False,814180,0.086482,958961,821
2048,warm,False,737379,0.078637,870568,744
2048,warm,False,767424,0.088326,922034,786
2048,warm,False,705269,0.090111,897113,762
2048,warm,False,776304,0.106838,942133,782
2048,warm,False,704217,0.084225,849669,711
2048,warm,False,733983,0.083943,868770,742
2048,warm,False,701871,0.084096,838892,711
2048,warm,False,803929,0.074368,930896,814
2048,warm,False,712728,0.064554,875433,758
2048,warm,False,766026,0.100342,918018,772
2048,warm,False,751304,0.088857,966112,832
2048,warm,False,672328,0.083804,809160,679
2048,warm,False,708020,0.078338,923795,795
2048,warm,False,782907,0.112339,945850,790
2048,warm,False,678149,0.085556,811647,685
2048,warm,False,788252,0.082487,923659,796
2048,warm,False,731070,0.084563,870872,737
2048,warm,False,693330,0.090632,911158,775
2048,warm,False,718007,0.082248,852451,725
2048,warm,False,692199,0.097901,841019,699
2048,warm,False,839773,0.057841,950347,846
2048,warm,False,703954,0.05776,821389,710
2048,warm,False,733881,0.0913,877861,744
2048,warm,False,750394,0.073662,877353,758
2048,warm,False,735254,0.088219,888702,743
2048,warm,False,712005,0.058054,824870,718
2048,warm,False,787692,0.081687,924217,794
2048,warm,False,736865,0.058257,850410,744
2048,warm,False,704348,0.083366,841388,711
2048,warm,False,689567,0.091173,834185,696
2048,warm,False,692263,0.074516,823297,698
2048,warm,False,735084,0.098734,883976,740
2048,warm,False,664066,0.099214,826961,671
2048,warm,False,693049,0.069063,854319,742
2048,warm,False,685555,0.095629,902776,763
2048,warm,False,787284,0.099762,937554,794
256,cold,True,5570583,0.079723,5782373,5583
256,cold,True,2202847,0.057336,4460983,2215
256,cold,True,1809012,0.070855,4503453,1821
256,cold,True,1673742,0.086365,3943403,1684
256,cold,True,1769578,0.194235,6099427,1782
256,cold,True,1893691,0.25653,5987631,1907
256,cold,True,1607161,0.202856,5120500,1617
256,cold,True,1771097,0.119884,4646517,1782
256,cold,True,1892399,0.192946,6144394,1907
256,cold,True,1561224,0.138014,4944157,1572
256,cold,True,1699867,0.223531,5325687,1721
256,cold,True,1586900,0.088712,4946223,1598
256,cold,True,1655684,0.093085,4806999,1667
256,cold,True,1739577,0.23533,5832481,1751
256,cold,True,1726950,0.123028,5323085,1740
256,cold,True,1934746,0.179489,5989471,1946
256,cold,True,1724616,0.250399,5350866,1736
256,cold,True,1573940,0.276489,5016849,1585
256,cold,True,1691059,0.102214,4265232,1704
256,cold,True,1602582,0.10565,4101319,1613
256,cold,True,1589594,0.104507,4577056,1599
256,cold,True,1637302,0.251439,5233582,1648
256,cold,True,1711174,0.102756,4186116,1723
256,cold,True,1663483,0.08385,3996973,1674
256,cold,True,1727259,0.133039,4388454,1739
256,cold,True,1712519,0.189877,5334236,1725
256,cold,True,2029996,0.10244,6542164,2042
256,cold,True,1960152,0.117875,5210023,1973
256,cold,True,1771524,0.114,4430211,1783
256,cold,True,5173442,0.08666,5321607,5184
256,cold,True,1682834,0.255305,5614673,1694
256,cold,True,1679218,0.085037,5554235,1692
256,cold,True,1696986,0.088611,4193070,1708
256,cold,True,1744850,0.123273,5297718,1757
256,cold,True,1631423,0.099679,4711921,1644
256,cold,True,1928640,0.089588,4368287,1946
256,cold,True,1603645,0.120582,3933582,1614
256,cold,True,1609723,0.145901,5866596,1620
256,cold,True,1673142,0.082494,4156828,1684
256,cold,True,1694595,0.138001,5140881,1705
256,cold,True,1670432,0.208593,5554774,1681
256,cold,True,1655108,0.142505,5279553,1666
256,cold,True,1650182,0.129622,5165376,1662
256,cold,True,1677340,0.090895,4374535,1688
256,cold,True,1709975,0.212464,6466316,1721
256,cold,True,1747151,0.119694,4762538,1766
256,cold,True,1673051,0.112632,4584040,1684
256,cold,True,1725749,0.109307,4434383,1737
256,cold,True,1678537,0.245175,4732440,1690
256,cold,True,1642797,0.081091,4605326,1656
256,cold,True,1685195,0.232446,5313243,1696
256,cold,True,1578019,0.092247,3979104,1593
256,cold,True,1789213,0.242058,5770665,1800
256,cold,True,1780770,0.212645,5951374,1793
256,cold,True,1914724,0.095118,5765530,1935
256,cold,True,1814826,0.075909,4880284,1826
256,cold,True,1831167,0.094963,5742464,1844
256,cold,True,1650821,0.10283,4255231,1663
256,cold,True,1679676,0.103336,4383258,1690
256,cold,True,1647591,0.077884,3940462,1659
256,cold,True,1651027,0.141889,5789968,1662
256,cold,True,1644770,0.073661,4753495,1656
256,cold,True,1892917,0.111187,5110160,1909
256,cold,True,1725413,0.178365,5519705,1736
256,cold,True,1921579,0.098155,4890531,1936
256,cold,True,1867762,0.123738,5601477,1882
256,cold,True,1738800,0.084428,4448631,1758
256,cold,True,1549749,0.088008,5027226,1560
256,cold,True,1738928,0.084771,4381886,1751
256,cold,True,1653271,0.087924,4339730,1664
256,cold,True,1645147,0.201611,5353204,1656
256,cold,True,2042332,0.097052,6014248,2058
256,cold,True,1760756,0.091534,4878479,1774
256,cold,True,1693948,0.24155,4684142,1706
256,cold,True,1654886,0.074354,4804160,1667
256,cold,True,1840588,0.105103,5341689,1854
256,cold,True,1814026,0.087486,5014957,1825
256,cold,True,1958688,0.08732,5541613,1975
256,cold,True,1674777,0.108998,4382532,1686
256,cold,True,2055384,0.083543,5674436,2069
256,cold,True,1901368,0.143583,4732859,1913
256,cold,True,1995958,0.057732,5080235,2010
256,cold,True,1654590,0.070325,4273179,1666
256,cold,True,1579462,0.246743,5398386,1589
256,cold,True,1652674,0.113445,5163391,1665
256,cold,True,1559605,0.102035,4264491,1579
256,cold,True,1643034,0.08643,4260961,1654
256,cold,True,1794270,0.08531,4871839,1805
256,cold,True,1672715,0.123128,5033407,1684
256,cold,True,1681378,0.094461,4247600,1692
256,cold,True,1633324,0.185581,5610176,1644
256,cold,True,1712249,0.081439,4697066,1724
256,cold,True,1677235,0.091564,3954411,1689
256,cold,True,1995594,0.105364,5672468,2010
256,cold,True,1889457,0.073628,5405126,1905
256,cold,True,1622001,0.092844,3943831,1634
256,cold,True,1672606,0.102953,4748975,1684
256,cold,True,1954874,0.103811,6594411,1967
256,cold,True,1906908,0.119748,5920395,1938
256,cold,True,1752897,0.094268,4262462,1772
256,cold,True,1743534,0.075528,5027217,1756
256,cold,True,1846611,0.223386,6020662,1860
256,cold,True,1941797,0.129877,5835452,1959
256,cold,True,1730724,0.119149,4425933,1743
256,cold,True,1658492,0.112603,5004561,1672
256,cold,True,1748982,0.090728,4414329,1760
256,cold,True,1755746,0.224237,6580867,1766
256,cold,True,1691645,0.251756,5454064,1702
256,cold,True,1648496,0.10032,5552916,1662
256,cold,True,1610881,0.088512,5049126,1623
256,cold,True,1819552,0.060579,4494261,1833
256,cold,True,1979606,0.083493,5259073,1995
256,cold,True,1624377,0.105601,4288857,1636
256,cold,True,1576665,0.106937,4929421,1588
256,cold,True,1732364,0.238827,6050525,1744
256,cold,True,1764240,0.098912,5207429,1779
256,cold,True,1985297,0.105233,5428073,2000
256,cold,True,1604885,0.097781,4893805,1617
256,cold,True,1789090,0.101765,5167287,1800
256,cold,True,1831459,0.210282,4697701,1843
256,cold,True,1982058,0.078042,6511628,1998
256,cold,True,1967851,0.116923,5456772,1985
256,cold,True,1623084,0.116121,4782154,1638
256,cold,True,1660752,0.082972,4374668,1673
256,cold,True,1652896,0.080508,4363708,1664
256,cold,True,2081987,0.090647,5959128,2098
256,cold,True,1597237,0.073924,3860287,1609
256,cold,True,2119107,0.079294,5821398,2133
256,cold,True,1676914,0.127423,4733127,1689
256,cold,True,1764701,0.204867,5455646,1775
256,cold,True,1544794,0.110273,4149647,1559
256,cold,True,1590638,0.08304,3864333,1601
256,cold,True,1702548,0.256309,5565921,1714
256,cold,True,1572537,0.092698,3934125,1581
256,cold,True,1607986,0.238226,5002640,1618
256,cold,True,1697144,0.13444,4152108,1707
256,cold,True,1627563,0.084498,3886914,1641
256,cold,True,1861184,0.200644,5937402,1872
256,cold,True,1534411,0.099468,4500922,1544
256,cold,True,1611857,0.117712,5210294,1622
256,cold,True,1630875,0.210751,5179074,1644
256,cold,True,1734247,0.242916,6273894,1745
256,cold,True,1715315,0.198444,6539843,1726
256,cold,True,1649793,0.084258,5588091,1660
256,cold,True,1713068,0.132739,5356960,1726
256,cold,True,1713933,0.111641,4940018,1727
256,cold,True,1641055,0.203363,6387429,1654
256,cold,True,1905571,0.102632,5431040,1921
256,cold,True,1694056,0.127754,5349348,1706
256,cold,True,1614129,0.183006,5006973,1624
256,cold,True,2092612,0.090031,5763631,2108
256,cold,True,1946391,0.074697,5053002,1960
256,cold,True,1774103,0.135382,4302744,1787
256,cold,True,1617274,0.247345,5005948,1629
256,cold,True,1663915,0.092707,4481185,1674
256,cold,True,5530725,0.062939,5646277,5539
256,cold,True,1793148,0.103758,4768220,1808
256,cold,True,1723452,0.081869,4602524,1738
256,cold,True,1762147,0.101111,4582013,1779
256,cold,True,1724978,0.128537,4939048,1737
256,cold,True,1614621,0.222488,5493745,1626
256,cold,True,1731004,0.234698,5664313,1741
256,cold,True,1786124,0.130634,5386985,1800
256,cold,True,1733778,0.077176,4918017,1748
256,cold,True,1540422,0.185889,5432220,1550
256,cold,True,1603034,0.115591,4132813,1615
256,cold,True,1657070,0.090381,4282213,1667
256,cold,True,1651798,0.095614,4591957,1664
256,cold,True,1977887,0.235394,6597935,1991
256,cold,True,1883290,0.121994,5420341,1899
256,cold,True,1538015,0.103949,4379109,1548
256,cold,True,1704225,0.066901,4453296,1718
256,cold,True,1644992,0.103247,3891780,1658
256,cold,True,1760250,0.126675,4976331,1776
256,cold,True,1607218,0.09404,4353340,1619
256,cold,True,1818192,0.116854,4580345,1829
256,cold,True,1877576,0.108611,4994150,1892
256,cold,True,6310551,0.196221,6628605,6322
256,cold,True,1594533,0.09513,4303261,1607
256,cold,True,1674470,0.129114,5241605,1686
256,cold,True,1926929,0.212961,6588475,1938
256,cold,True,1929427,0.084351,4991346,1940
256,cold,True,1704766,0.083103,4787691,1718
256,cold,True,1947169,0.126551,5998869,1968
256,cold,True,1938163,0.0955,5420526,1950
256,cold,True,1670627,0.090084,4905078,1683
256,cold,True,1733072,0.075682,5100712,1747
256,cold,True,1717864,0.222219,6317191,1728
256,cold,True,1532355,0.106796,4479549,1544
256,cold,True,1857139,0.085314,4958638,1871
256,cold,True,1753153,0.117683,5353456,1769
256,cold,True,1805374,0.085455,5321819,1822
256,cold,True,1570025,0.081414,4461096,1581
256,cold,True,1794385,0.088913,4925281,1805
256,cold,True,1669451,0.09381,4944547,1685
256,cold,True,1952950,0.088718,5196572,1967
256,cold,True,1984159,0.088941,5006061,2007
256,cold,True,1959509,0.221138,6613046,1972
256,cold,True,1531769,0.08221,4399766,1542
256,cold,True,1960105,0.066869,5343018,1978
1024,cold,True,1985257,0.092505,5880391,2001
1024,cold,True,1859633,0.06159,5173325,1875
1024,cold,True,2019219,0.106708,5103975,2037
1024,cold,True,1682933,0.181991,4916704,1695
1024,cold,True,1945013,0.094935,5627869,1961
1024,cold,True,1555367,0.087911,4669980,1566
1024,cold,True,2542122,0.068731,4722419,2560
1024,cold,True,1747442,0.17463,4772263,1762
1024,cold,True,1844117,0.171472,6481844,1863
1024,cold,True,1864135,0.07034,5168104,1879
1024,cold,True,1788207,0.076589,5644259,1804
1024,cold,True,1828291,0.077882,5819141,1844
1024,cold,True,1799790,0.165088,4772520,1811
1024,cold,True,1777984,0.166618,8084859,1790
1024,cold,True,1548924,0.076651,4143049,1562
1024,cold,True,1822254,0.159131,7030675,1834
1024,cold,True,1796291,0.098826,10435724,1811
1024,cold,True,2069815,0.064771,6248437,2085
1024,cold,True,1936056,0.185585,5420608,1952
1024,cold,True,1799989,0.080847,5377740,1811
1024,cold,True,2245701,0.087792,5778622,2256
1024,cold,True,1720883,0.093148,5176905,1734
1024,cold,True,1856665,0.1006,5400746,1869
1024,cold,True,1671605,0.180072,4830708,1684
1024,cold,True,2231390,0.175535,6814563,2243
1024,cold,True,1681566,0.080266,4669767,1693
1024,cold,True,1789012,0.086736,5208870,1802
1024,cold,True,22194803,0.057785,26983440,22210
1024,cold,True,1725508,0.173519,6163416,1738
1024,cold,True,1510883,0.098126,4129185,1521
1024,cold,True,2075910,0.099464,5262508,2104
1024,cold,True,1717164,0.059329,4790669,1730
1024,cold,True,1872114,0.065171,5321575,1884
1024,cold,True,1441126,0.088233,3275119,1450
1024,cold,True,1732260,0.18084,5695058,1743
1024,cold,True,1847971,0.18184,5156079,1866
1024,cold,True,1804911,0.180863,4768202,1822
1024,cold,True,1577057,0.068974,4093574,1589
1024,cold,True,1730868,0.08154,4844290,1743
1024,cold,True,1822302,0.145452,6468585,1844
1024,cold,True,1775861,0.159312,7102467,1787
1024,cold,True,1898683,0.088894,4382266,1913
1024,cold,True,1715570,0.063003,4755845,1730
1024,cold,True,1723088,0.073733,5673107,1736
1024,cold,True,1776804,0.174942,7007254,1791
1024,cold,True,1685616,0.082367,4339861,1697
1024,cold,True,1995516,0.173218,6409139,2011
1024,cold,True,2019946,0.156731,5515156,2037
1024,cold,True,1816633,0.143727,5172774,1828
1024,cold,True,2481498,0.064377,7203763,2503
1024,cold,True,1673735,0.065369,5767379,1685
1024,cold,True,2466051,0.101582,7369983,2484
1024,cold,True,2009567,0.12076,5778900,2024
1024,cold,True,1675539,0.145622,5838518,1686
1024,cold,True,2033494,0.06289,5073111,2049
1024,cold,True,1817022,0.097894,5341671,1828
1024,cold,True,1882363,0.074357,5229847,1895
1024,cold,True,1693324,0.079262,4716995,1711
1024,cold,True,1450245,0.085764,3674122,1460
1024,cold,True,1883902,0.086302,5520279,1897
1024,cold,True,1815120,0.087141,10430718,1828
1024,cold,True,1756427,0.057001,4926002,1771
1024,cold,True,1581910,0.08515,4442371,1592
1024,cold,True,1657209,0.093221,4565511,1668
1024,cold,True,1684571,0.176463,4357728,1697
1024,cold,True,2020520,0.07887,6396898,2034
1024,cold,True,1649381,0.079344,4886587,1670
1024,cold,True,1749007,0.11353,5262999,1761
1024,cold,True,1715670,0.180059,5469640,1732
1024,cold,True,2169606,0.179836,6819188,2180
1024,cold,True,1685459,0.076383,4810262,1696
1024,cold,True,2042199,0.082797,6725832,2059
1024,cold,True,1639107,0.107064,4647711,1650
1024,cold,True,2015482,0.063523,6204760,2032
1024,cold,True,1700831,0.065936,4074985,1713
1024,cold,True,2111071,0.112213,6299258,2127
1024,cold,True,1968264,0.15444,5429679,1982
1024,cold,True,1745384,0.072164,4903339,1757
1024,cold,True,1794929,0.169537,5082450,1806
1024,cold,True,1901451,0.17855,7838669,1923
1024,cold,True,1838756,0.165121,8048537,1853
1024,cold,True,1663830,0.095885,4133886,1676
1024,cold,True,1561633,0.08396,4453578,1571
1024,cold,True,1986642,0.08967,5804771,2001
1024,cold,True,1647490,0.07149,5447185,1658
1024,cold,True,1786022,0.1763,5240827,1799
1024,cold,True,1719539,0.093462,4618685,1732
1024,cold,True,1950354,0.081393,7151146,1962
1024,cold,True,1740790,0.098119,4144815,1750
1024,cold,True,1496401,0.069029,4837317,1508
1024,cold,True,1999220,0.065711,5752281,2016
1024,cold,True,1812956,0.076421,10436332,1824
1024,cold,True,1820988,0.07081,5127408,1834
1024,cold,True,1720587,0.065461,5347034,1731
1024,cold,True,1645963,0.115494,4719380,1660
1024,cold,True,1896563,0.171653,7839885,1910
1024,cold,True,1750417,0.083135,5004182,1763
1024,cold,True,1973373,0.096121,6429964,1989
1024,cold,True,1819784,0.084638,5212167,1833
1024,cold,True,1788635,0.070568,5088216,1800
1024,cold,True,1736374,0.068746,5450844,1751
1024,cold,True,1714326,0.171548,4876003,1726
1024,cold,True,1621347,0.079021,4731464,1633
1024,cold,True,1595905,0.091826,4258794,1610
1024,cold,True,1668112,0.177928,4812649,1680
1024,cold,True,1699552,0.089302,5210024,1711
1024,cold,True,2433108,0.09637,7304000,2452
1024,cold,True,1947195,0.152734,6254702,1959
