memory,type,is_cold,exec_time,connection_time,client_time,provider_time
256,cold,True,1904466,0.073484,4712482,1914
256,cold,True,1835534,0.14505,5114923,1846
256,cold,True,1798477,0.08039,4363939,1809
256,cold,True,1880658,0.12543,4819078,1894
256,cold,True,1781687,0.116614,4717431,1797
256,cold,True,1952666,0.085982,4800785,1964
256,cold,True,1909932,0.058889,5474211,1926
256,cold,True,1836837,0.135753,5454760,1848
256,cold,True,1894698,0.078082,5330493,1906
256,cold,True,1716768,0.095867,4852109,1732
256,cold,True,2167185,0.081466,5264169,2179
256,cold,True,1955721,0.099392,5312288,1972
256,cold,True,2161255,0.078646,5505842,2176
256,cold,True,1914043,0.088708,5035383,1930
256,cold,True,1792279,0.147728,5035010,1806
256,cold,True,2217272,0.108634,5223032,2227
256,cold,True,2519519,0.067152,5398157,2530
256,cold,True,1870559,0.14019,5165623,1881
256,cold,True,2101138,0.094332,5080573,2111
256,cold,True,1770768,0.080485,5246356,1783
256,cold,True,1852233,0.123287,4731491,1865
256,cold,True,1871416,0.088407,5419668,1883
256,cold,True,1796981,0.14698,4727326,1808
256,cold,True,1769522,0.142295,4909568,1784
256,cold,True,1840764,0.085031,5354816,1857
256,cold,True,1784656,0.07604,3880888,1799
256,cold,True,2269417,0.0736,6120691,2284
256,cold,True,2140247,0.136069,5394765,2153
256,cold,True,1969686,0.082902,6310344,1984
256,cold,True,2051578,0.078705,5804791,2065
256,cold,True,1885536,0.081975,4995620,1898
256,cold,True,1803293,0.132289,4713686,1817
256,cold,True,2173754,0.146785,6799857,2190
256,cold,True,1918342,0.09257,4743418,1936
256,cold,True,5705712,0.11476,5879031,5717
256,cold,True,2010020,0.069411,5827230,2022
256,cold,True,1954362,0.144879,6187287,1972
256,cold,True,1863416,0.088338,5442951,1877
256,cold,True,2191562,0.088868,6124330,2209
256,cold,True,1925471,0.079594,4436351,1937
256,cold,True,1762089,0.121826,3945511,1774
256,cold,True,2367387,0.125767,5828087,2378
256,cold,True,1963830,0.097455,5468443,1980
256,cold,True,2039097,0.147261,5586738,2051
256,cold,True,1900924,0.144119,5462445,1923
256,cold,True,2046961,0.093606,5403698,2059
256,cold,True,1622597,0.141663,3890855,1634
256,cold,True,1957918,0.083258,4865852,1970
256,cold,True,1837935,0.113194,5300174,1849
256,cold,True,1956047,0.134551,6361973,1968
256,cold,True,1884346,0.08965,4737839,1894
256,cold,True,1893956,0.070887,4871204,1904
256,cold,True,1989578,0.145856,5635534,2001
256,cold,True,1877805,0.143019,4963801,1888
256,cold,True,2108351,0.13161,5378098,2121
256,cold,True,1903863,0.060096,4339255,1915
256,cold,True,1779880,0.092552,4769063,1791
256,cold,True,1800877,0.130707,4711354,1812
256,cold,True,2610035,0.106652,6430048,2628
256,cold,True,1858112,0.084696,5073947,1870
256,cold,True,1758665,0.083929,4781567,1771
256,cold,True,1963318,0.143087,5707418,1993
256,cold,True,2016295,0.105242,5760872,2027
256,cold,True,2020762,0.114315,5816561,2036
256,cold,True,1830677,0.075361,4413087,1844
512,cold,True,1957154,0.104698,5875575,1969
512,cold,True,1963952,0.075979,5792716,1977
512,cold,True,1849937,0.081189,4910545,1864
512,cold,True,1902251,0.087571,5081076,1915
512,cold,True,1858111,0.109592,5483360,1870
512,cold,True,1957081,0.128776,5475736,1970
512,cold,True,2012900,0.088939,5553335,2035
512,cold,True,2080640,0.104672,5853543,2095
512,cold,True,1811679,0.096813,4690153,1826
512,cold,True,2170107,0.132747,5378740,2183
512,cold,True,2656359,0.085335,5771729,2668
512,cold,True,2217666,0.095794,5630671,2228
512,cold,True,1940757,0.095145,5102396,1951
512,cold,True,2115593,0.115062,5036217,2127
512,cold,True,2003528,0.111324,5429300,2016
512,cold,True,1810390,0.084975,5188860,1822
512,cold,True,2489438,0.116601,4857409,2504
512,cold,True,1890016,0.089656,5166877,1901
512,cold,True,1988728,0.08561,5625863,2003
512,cold,True,1939500,0.110756,5892785,1954
512,cold,True,1969970,0.130002,5170868,1984
512,cold,True,1751264,0.079,4463441,1763
512,cold,True,2496307,0.122213,4679980,2508
512,cold,True,2160913,0.093209,6506607,2180
512,cold,True,1913572,0.075549,5295673,1927
512,cold,True,1904892,0.092574,4783713,1918
512,cold,True,1857094,0.087029,5274286,1870
512,cold,True,2071464,0.073463,5488271,2085
512,cold,True,2311992,0.13796,5466624,2326
512,cold,True,2008139,0.089283,5437148,2018
512,cold,True,2256046,0.128641,4905551,2269
512,cold,True,2100640,0.121648,4914148,2114
512,cold,True,1930601,0.085904,4263656,1942
512,cold,True,2016945,0.080144,5739871,2031
512,cold,True,1717540,0.076423,4182974,1729
512,cold,True,1905012,0.057975,5205641,1918
512,cold,True,1737613,0.068946,4253550,1750
512,cold,True,1769131,0.101017,3973365,1784
512,cold,True,2093560,0.07089,5446456,2106
512,cold,True,1965138,0.135521,5317088,1979
512,cold,True,1990389,0.08971,5884871,2002
512,cold,True,2118135,0.090792,5531905,2129
512,cold,True,1809144,0.119951,4932176,1822
512,cold,True,1778733,0.160171,5020142,1790
512,cold,True,2242274,0.123612,6132675,2254
512,cold,True,1940036,0.118323,5737408,1951
512,cold,True,1839103,0.079492,5051434,1850
512,cold,True,1903842,0.13192,5384104,1920
512,cold,True,2248839,0.127768,4671378,2261
512,cold,True,1764414,0.104937,4654879,1774
512,cold,True,1868739,0.075187,5313815,1882
512,cold,True,2062114,0.060844,5228166,2074
512,cold,True,2732330,0.119208,5647893,2744
512,cold,True,1992550,0.090866,5476791,2004
512,cold,True,1993214,0.118472,4929305,2007
512,cold,True,3485092,0.103942,3924081,3494
512,cold,True,1734393,0.083119,4967620,1746
512,cold,True,1819796,0.117677,4749842,1832
512,cold,True,1824656,0.103582,4391413,1836
512,cold,True,1781370,0.075698,4614386,1792
512,cold,True,1796067,0.067981,4247491,1807
512,cold,True,1940123,0.078276,5777645,1952
512,cold,True,1844962,0.083604,5557076,1857
512,cold,True,2081076,0.072519,6031977,2095
512,cold,True,1852099,0.078631,4831016,1866
512,cold,True,1821653,0.097118,6020693,1836
512,cold,True,2035522,0.081841,5821846,2053
512,cold,True,1914382,0.097193,5048328,1927
512,cold,True,1977359,0.120164,4713381,1989
512,cold,True,1951575,0.086772,5305105,1966
512,cold,True,1923966,0.055467,5855729,1936
512,cold,True,1969378,0.059543,5231092,1981
512,cold,True,1949752,0.094263,5972910,1967
512,cold,True,1876334,0.08919,5134684,1887
512,cold,True,2206864,0.117871,5557988,2219
512,cold,True,1865460,0.070834,4631963,1879
512,cold,True,1683714,0.070943,4248806,1694
512,cold,True,1835358,0.07436,5112385,1846
512,cold,True,1981326,0.128151,5457549,1995
512,cold,True,2346596,0.106249,5019270,2361
512,cold,True,1962548,0.076508,5681437,1976
512,cold,True,2201353,0.119926,5079924,2217
512,cold,True,2095375,0.128103,4908829,2108
512,cold,True,1965214,0.134488,5253140,1980
512,cold,True,1961902,0.117271,5152616,1976
512,cold,True,1908141,0.078999,4546073,1920
512,cold,True,2112753,0.141547,5162538,2126
512,cold,True,2038747,0.077823,6192101,2052
512,cold,True,2010023,0.114791,5365675,2030
512,cold,True,1814647,0.068049,4669016,1828
512,cold,True,2283921,0.128833,5027688,2297
512,cold,True,1940392,0.132496,5039270,1954
512,cold,True,1991905,0.080086,5234195,2002
512,cold,True,2121687,0.123645,6327194,2142
512,cold,True,3271265,0.058305,3593564,3284
512,cold,True,1721975,0.079341,4572693,1733
512,cold,True,1886275,0.138499,5134982,1899
512,cold,True,1992668,0.140084,5402925,2010
512,cold,True,1943205,0.070812,5181595,1956
512,cold,True,1849002,0.098884,4901070,1860
512,cold,True,1814200,0.110803,4840504,1825
512,cold,True,2507892,0.081043,5449786,2518
512,cold,True,1840339,0.09671,5074013,1854
512,cold,True,1922903,0.099166,4559459,1934
512,cold,True,1813727,0.076873,4877709,1825
512,cold,True,2187306,0.137435,5058818,2201
512,cold,True,2512052,0.135446,4922040,2523
512,cold,True,1754500,0.134412,4791488,1764
512,cold,True,2016053,0.144507,5080608,2029
512,cold,True,1878001,0.119928,5596398,1891
512,cold,True,1925594,0.08989,4983679,1937
512,cold,True,2012321,0.07486,5353604,2023
512,cold,True,2311832,0.105543,5190302,2324
512,cold,True,1884499,0.072148,5725707,1899
512,cold,True,1931129,0.069061,5013579,1946
512,cold,True,1779081,0.085143,5319805,1790
512,cold,True,1950546,0.107021,5816321,1964
512,cold,True,1927990,0.124179,5066139,1941
512,cold,True,2068128,0.091183,4444484,2080
512,cold,True,2007363,0.057989,5834454,2024
512,cold,True,2084172,0.081927,6059135,2100
512,cold,True,1806091,0.075527,4573004,1817
512,cold,True,1771234,0.070072,5367621,1784
512,cold,True,1786063,0.075678,4766964,1797
512,cold,True,1883455,0.064826,4758171,1895
512,cold,True,1879321,0.150869,5590584,1892
512,cold,True,2681527,0.110767,5614744,2697
512,cold,True,1878012,0.078186,5109438,1888
512,cold,True,1924832,0.081363,5307936,1935
512,cold,True,1723124,0.093782,4997016,1733
512,cold,True,1768519,0.063731,4929754,1779
512,cold,True,1793836,0.122271,5128689,1807
512,cold,True,1865472,0.104375,5142891,1878
512,cold,True,1911572,0.105516,5622937,1928
512,cold,True,1675125,0.077477,4961899,1687
512,cold,True,1934714,0.087864,4985646,1946
512,cold,True,2047345,0.13762,5168496,2061
512,cold,True,1968400,0.099485,4703124,1981
512,cold,True,1877538,0.102903,5226979,1890
512,cold,True,1906708,0.089564,5106834,1917
512,cold,True,1912415,0.060198,5447815,1925
512,cold,True,1906003,0.07322,5573272,1919
512,cold,True,2129111,0.102455,6246964,2147
512,cold,True,1824447,0.055483,5010748,1838
512,cold,True,2013873,0.066547,5390209,2024
512,cold,True,1858847,0.101719,4879804,1869
512,cold,True,2175135,0.088566,6338196,2192
512,cold,True,1873689,0.057781,4615801,1884
512,cold,True,2371565,0.148239,5074375,2382
512,cold,True,1793836,0.090207,5071845,1807
512,cold,True,1936975,0.092906,5661642,1949
512,cold,True,2530939,0.111967,5053168,2542
512,cold,True,2249691,0.09735,5809659,2263
512,cold,True,1965739,0.091786,5971111,1980
512,cold,True,2195701,0.080578,6369395,2211
512,cold,True,1732452,0.094264,4549388,1742
512,cold,True,2805917,0.097244,6077276,2818
512,cold,True,2053104,0.062918,6038925,2067
512,cold,True,1959976,0.068336,5284557,1972
512,cold,True,1893068,0.094862,5185240,1906
512,cold,True,1805697,0.094279,5046407,1816
512,cold,True,2235030,0.07596,6490429,2249
512,cold,True,3185511,0.088226,3354050,3196
512,cold,True,2128623,0.084091,6320208,2142
512,cold,True,1899275,0.115097,5293938,1914
512,cold,True,1861913,0.09134,4615826,1872
512,cold,True,1902710,0.122202,5032220,1914
512,cold,True,1807416,0.108663,4868855,1821
512,cold,True,2478378,0.111748,4981851,2488
512,cold,True,2158387,0.091318,4829860,2172
512,cold,True,1783592,0.085933,4263441,1794
512,cold,True,1716391,0.086063,4248475,1726
512,cold,True,2097043,0.095477,5465975,2115
512,cold,True,1781430,0.086498,4942784,1793
512,cold,True,2057108,0.125328,4996763,2071
512,cold,True,1980624,0.078924,4820265,1992
512,cold,True,1893266,0.062722,4655670,1904
512,cold,True,2088940,0.084907,5555810,2102
512,cold,True,1882626,0.123833,5024968,1900
512,cold,True,2186631,0.090995,6362651,2207
512,cold,True,1912383,0.132122,5340852,1923
512,cold,True,1972095,0.114132,5543966,1984
512,cold,True,1949621,0.07329,5255736,1962
512,cold,True,1899750,0.094581,5119234,1910
512,cold,True,2016068,0.068287,6057237,2029
512,cold,True,1984339,0.075736,4578405,1995
512,cold,True,1882384,0.138017,4638108,1895
512,cold,True,1941093,0.095504,5846488,1959
512,cold,True,1868329,0.123367,5185231,1881
512,cold,True,1916283,0.092706,5560718,1929
512,cold,True,1747441,0.101228,3957564,1760
512,cold,True,1813718,0.098662,5370736,1826
512,cold,True,1948815,0.130677,5625529,1962
512,cold,True,2319377,0.136495,5085700,2332
512,cold,True,1912359,0.120668,5539738,1925
512,cold,True,1921583,0.089184,5381762,1933
512,cold,True,1803913,0.089364,5750482,1815
512,cold,True,1955578,0.086439,4980504,1974
512,cold,True,2040476,0.112314,5630271,2053
512,cold,True,2224267,0.141286,5067784,2240
2048,cold,True,2092707,0.080261,4757939,2104
2048,cold,True,1953286,0.08347,5143157,1966
2048,cold,True,2363538,0.082201,5922275,2375
2048,cold,True,1863558,0.10474,4529551,1876
2048,cold,True,1906979,0.163233,5633774,1920
2048,cold,True,1957218,0.057527,5628881,1969
2048,cold,True,1820000,0.059935,1937239,1828
2048,cold,True,2727013,0.167628,6103265,2738
2048,cold,True,1874784,0.082692,5359868,1887
2048,cold,True,1788359,0.071956,4747310,1799
2048,cold,True,1742255,0.096725,4242560,1753
2048,cold,True,2383260,0.189299,5348216,2395
2048,cold,True,1914886,0.084334,4574797,1928
2048,cold,True,1867318,0.111503,5460418,1879
2048,cold,True,1781150,0.079713,4551280,1793
2048,cold,True,1902310,0.067966,4983184,1915
2048,cold,True,1984986,0.101824,5299000,2001
2048,cold,True,2151981,0.081914,5243124,2164
2048,cold,True,2027939,0.090125,5541322,2042
2048,cold,True,2122941,0.19012,5472931,2135
2048,cold,True,2029690,0.107105,5282011,2042
2048,cold,True,1923229,0.099512,5984605,1936
2048,cold,True,2063168,0.182057,5177176,2074
2048,cold,True,1975570,0.109336,4970247,1988
2048,cold,True,2003193,0.105117,5070162,2015
2048,cold,True,1968973,0.099767,5340160,1983
2048,cold,True,2039505,0.114092,5318298,2053
2048,cold,True,2572776,0.145737,2931858,2581
2048,cold,True,1772035,0.085476,5605029,1782
2048,cold,True,1871078,0.099879,5759081,1882
2048,cold,True,1920199,0.08343,5370522,1932
2048,cold,True,2000519,0.114234,5580401,2012
2048,cold,True,1913777,0.194451,5092166,1925
2048,cold,True,1738766,0.096101,4743261,1748
2048,cold,True,2125839,0.175418,5159934,2139
2048,cold,True,1937144,0.100685,5010827,1949
2048,cold,True,1770867,0.082824,4562162,1782
2048,cold,True,2160843,0.080863,5890570,2174
2048,cold,True,1837280,0.089048,5288037,1850
2048,cold,True,1819174,0.059002,4867338,1838
2048,cold,True,1843096,0.09628,5228061,1854
2048,cold,True,1908850,0.077583,4936737,1919
2048,cold,True,1988831,0.088659,5529982,2004
2048,cold,True,2006697,0.091225,5224628,2029
2048,cold,True,2395289,0.145177,4358547,2406
2048,cold,True,1802588,0.095942,5066397,1815
2048,cold,True,2158737,0.113737,4802587,2172
2048,cold,True,1931739,0.191842,5663287,1946
2048,cold,True,1804185,0.083116,4871296,1814
2048,cold,True,2001356,0.083214,5357718,2014
2048,cold,True,1934704,0.169409,5164996,1947
2048,cold,True,1998018,0.108233,5549214,2010
2048,cold,True,1857957,0.08412,4888945,1870
2048,cold,True,1912588,0.089098,5442625,1925
2048,cold,True,1948288,0.188853,5263605,1959
2048,cold,True,2557368,0.145522,5181681,2570
2048,cold,True,1861785,0.089437,5197048,1874
2048,cold,True,1839749,0.103495,4936431,1851
2048,cold,True,1805577,0.060229,5321179,1817
2048,cold,True,1974165,0.101721,5197038,1990
2048,cold,True,1895378,0.081049,4996401,1907
2048,cold,True,1796347,0.09588,4453731,1807
2048,cold,True,1911783,0.177669,5563734,1925
2048,cold,True,1876028,0.122282,4844147,1887
2048,cold,True,1825332,0.08321,4303287,1838
2048,cold,True,1825711,0.084159,4831243,1836
2048,cold,True,1970494,0.1675,5302818,1983
2048,cold,True,2821488,0.16241,5426719,2834
2048,cold,True,1879833,0.173106,5124404,1893
2048,cold,True,2027217,0.178447,5134582,2039
2048,cold,True,1754424,0.083467,5087936,1766
2048,cold,True,2029073,0.09195,5007504,2043
2048,cold,True,2369120,0.182505,5281659,2380
2048,cold,True,1919985,0.100242,5356699,1934
2048,cold,True,1892303,0.084281,5540362,1906
2048,cold,True,1850499,0.10752,5315988,1866
2048,cold,True,2447939,0.163101,5266001,2459
2048,cold,True,2019303,0.187807,5260685,2030
2048,cold,True,1885074,0.090843,4897298,1897
2048,cold,True,1786939,0.093319,4468962,1797
2048,cold,True,1856155,0.08308,4701248,1871
2048,cold,True,1955314,0.160873,5098771,1965
2048,cold,True,2096997,0.099723,5227872,2110
2048,cold,True,2379552,0.174953,5107476,2389
2048,cold,True,1935273,0.071394,5308652,1948
2048,cold,True,2073178,0.079604,6177902,2086
2048,cold,True,1858030,0.088118,4916039,1868
2048,cold,True,1961136,0.082062,5693927,1973
2048,cold,True,1807052,0.105862,4774850,1821
2048,cold,True,2126511,0.173595,5302841,2137
2048,cold,True,1817358,0.09222,5068396,1829
2048,cold,True,1940096,0.081185,5280473,1952
2048,cold,True,1931937,0.078034,6038872,1944
2048,cold,True,1924469,0.189468,5317128,1937
2048,cold,True,1817957,0.098285,5658105,1829
2048,cold,True,2071922,0.093126,5288541,2091
2048,cold,True,1992228,0.076573,5660879,2004
2048,cold,True,2613693,0.184219,5546563,2625
2048,cold,True,1896825,0.194697,5266168,1909
2048,cold,True,1802327,0.095096,4428073,1812
2048,cold,True,1821549,0.068254,4016966,1831
2048,cold,True,1928992,0.083285,4948867,1940
2048,cold,True,1846791,0.07644,4680977,1858
2048,cold,True,1985359,0.07561,4998515,1999
2048,cold,True,2801368,0.087822,6169380,2814
2048,cold,True,1779904,0.097995,4513191,1789
2048,cold,True,2643903,0.09139,5290624,2654
2048,cold,True,2219103,0.182897,5289982,2230
2048,cold,True,1879048,0.158825,5167891,1890
2048,cold,True,1842806,0.086773,5345662,1856
2048,cold,True,2192822,0.149919,5263960,2209
2048,cold,True,1798540,0.085518,4428469,1810
2048,cold,True,1933873,0.107449,4986361,1944
2048,cold,True,1843296,0.109188,4302318,1854
2048,cold,True,2001412,0.100461,4494888,2015
2048,cold,True,1881779,0.076886,5662089,1893
2048,cold,True,2054286,0.066212,5033737,2068
2048,cold,True,1952908,0.052161,5664492,1964
2048,cold,True,1973953,0.06852,4925569,1987
2048,cold,True,2052940,0.09295,5201376,2064
2048,cold,True,1876481,0.088069,4346012,1890
2048,cold,True,1831082,0.082403,4765331,1843
2048,cold,True,2033543,0.177596,5297894,2044
2048,cold,True,2029087,0.075334,5155289,2041
2048,cold,True,1789247,0.112664,4997439,1800
2048,cold,True,2193964,0.171967,5800493,2206
2048,cold,True,1811924,0.089359,4729299,1822
2048,cold,True,1873012,0.084928,4458460,1901
2048,cold,True,1912607,0.161708,5301792,1926
2048,cold,True,2090148,0.196024,6588688,2107
2048,cold,True,1817370,0.179199,5178727,1829
2048,cold,True,1785569,0.088707,4262831,1801
2048,cold,True,1796867,0.102854,4982991,1809
2048,cold,True,2076063,0.085065,6217557,2086
2048,cold,True,2562544,0.066226,5111065,2577
2048,cold,True,2274386,0.063382,4928904,2285
2048,cold,True,1882552,0.082531,5162151,1893
2048,cold,True,2178665,0.088347,4908764,2189
2048,cold,True,1952856,0.089428,6078598,1965
2048,cold,True,2027030,0.07652,5118517,2043
2048,cold,True,2024971,0.153914,5365702,2042
2048,cold,True,1807183,0.092153,4673753,1818
2048,cold,True,1799020,0.069351,5407094,1810
2048,cold,True,1934250,0.08569,5381822,1945
2048,cold,True,1773781,0.054557,5004359,1783
2048,cold,True,1805675,0.172227,5099076,1817
2048,cold,True,1967125,0.091084,4777169,1978
2048,cold,True,2434082,0.170308,5097221,2446
2048,cold,True,2094009,0.09931,5204407,2108
2048,cold,True,2004089,0.104673,5258000,2017
2048,cold,True,2043891,0.085085,5688787,2061
2048,cold,True,2083962,0.100482,5543940,2097
2048,cold,True,1820771,0.093664,4642612,1831
2048,cold,True,2068637,0.191676,6491076,2083
2048,cold,True,1931346,0.082912,4852878,1943
2048,cold,True,1945463,0.167703,5528381,1958
2048,cold,True,2097446,0.17877,5075978,2108
2048,cold,True,1967800,0.078638,5262589,1983
2048,cold,True,1910430,0.088395,5301450,1921
2048,cold,True,2155354,0.102244,5594976,2167
2048,cold,True,1985548,0.101033,5235740,2001
2048,cold,True,2023978,0.101798,5488028,2035
2048,cold,True,1912850,0.087464,5156090,1925
2048,cold,True,2316552,0.166978,5070789,2330
2048,cold,True,1853580,0.10324,5175050,1866
2048,cold,True,1801839,0.071534,4546214,1812
2048,cold,True,2142497,0.109865,5188385,2154
2048,cold,True,2116571,0.178736,6498253,2131
2048,cold,True,2216041,0.100526,5498124,2227
2048,cold,True,1654226,0.082625,1831213,1662
2048,cold,True,1805289,0.102894,4405959,1816
2048,cold,True,2011985,0.088379,5150339,2022
2048,cold,True,2354077,0.167956,5921133,2373
2048,cold,True,2619573,0.08835,5748788,2637
2048,cold,True,1909102,0.083516,4574382,1921
2048,cold,True,2666836,0.081271,5640215,2679
2048,cold,True,1946700,0.117029,5493171,1961
2048,cold,True,1998662,0.103393,5292526,2014
2048,cold,True,2237924,0.186248,5273107,2249
2048,cold,True,9176526,0.124361,11786233,9190
2048,cold,True,1820947,0.062144,4755800,1835
2048,cold,True,1823076,0.198307,5106511,1834
2048,cold,True,1739181,0.061089,1982878,1748
2048,cold,True,1886268,0.084466,5342080,1899
2048,cold,True,2025976,0.088434,5466056,2043
2048,cold,True,1991197,0.084633,5663114,2005
2048,cold,True,1962289,0.159622,5096217,1974
2048,cold,True,1863190,0.154583,5477287,1875
2048,cold,True,1912701,0.151845,5346231,1925
2048,cold,True,1966445,0.093741,5642323,1978
2048,cold,True,2438097,0.190083,5276893,2448
2048,cold,True,1888805,0.077918,4933480,1901
2048,cold,True,1780475,0.075177,4636061,1794
2048,cold,True,2016461,0.081262,5072220,2036
2048,cold,True,1876398,0.083451,5415194,1890
2048,cold,True,1988153,0.094208,5669610,2001
2048,cold,True,1847415,0.108428,5069860,1858
2048,cold,True,1735840,0.095532,4122943,1749
2048,cold,True,1900790,0.094955,4707887,1912
2048,cold,True,1940067,0.094604,6176948,1954
128,cold,True,1874949,0.073825,5315152,1889
128,cold,True,1926158,0.106997,5205905,1939
128,cold,True,2140560,0.126735,5778080,2153
128,cold,True,1755893,0.076272,4850319,1766
128,cold,True,1969335,0.098428,4339365,1982
128,cold,True,1916565,0.098643,5029540,1926
128,cold,True,1904400,0.096811,4559186,1917
128,cold,True,2623286,0.091201,5869294,2635
128,cold,True,2465151,0.142943,5796484,2481
128,cold,True,1998457,0.077531,5302998,2011
128,cold,True,1871827,0.087737,4811176,1885
128,cold,True,2026150,0.060092,5839824,2045
128,cold,True,2039295,0.081285,5760184,2051
128,cold,True,1889046,0.145754,5997905,1904
128,cold,True,1980403,0.099143,6293507,1993
128,cold,True,1949519,0.131975,5706793,1968
128,cold,True,2576441,0.147896,5912543,2596
128,cold,True,1782812,0.106848,4539103,1793
128,cold,True,1908671,0.068985,5256475,1919
128,cold,True,1857994,0.088172,4320574,1868
128,cold,True,1735626,0.061479,4970289,1748
128,cold,True,2085312,0.08872,5622799,2099
128,cold,True,2143965,0.107075,5160552,2158
128,cold,True,1957692,0.150455,6374620,1972
128,cold,True,1783700,0.053132,4910340,1796
128,cold,True,1929397,0.098414,5093522,1943
128,cold,True,1905278,0.078327,5509215,1918
128,cold,True,1899929,0.078373,5327239,1912
128,cold,True,2601991,0.151804,5838897,2625
128,cold,True,1833733,0.083923,4896892,1843
128,cold,True,1893269,0.087078,4342636,1904
128,cold,True,1792952,0.100605,4348598,1804
128,cold,True,1891449,0.086867,5156833,1907
128,cold,True,2009656,0.127018,5534979,2020
128,cold,True,1903224,0.093051,4541257,1913
128,cold,True,2355912,0.163549,5836341,2369
128,cold,True,1974938,0.15914,6111650,1989
128,cold,True,3022622,0.098587,5535210,3035
128,cold,True,1785207,0.076556,5374544,1797
128,cold,True,1936797,0.095978,4895341,1952
128,cold,True,1843122,0.08587,4810527,1855
128,cold,True,1862722,0.082793,5349022,1876
128,cold,True,1867259,0.073511,5314543,1880
128,cold,True,2923324,0.116183,6004712,2937
128,cold,True,1864381,0.073855,5014192,1879
128,cold,True,1855239,0.097354,5075286,1869
128,cold,True,1808935,0.052901,4818770,1821
128,cold,True,1960867,0.07338,6369041,1981
128,cold,True,1847665,0.063526,5017434,1859
128,cold,True,1977036,0.089777,5650335,1991
128,cold,True,2616652,0.079252,6298510,2627
128,cold,True,1926549,0.05219,5255185,1939
128,cold,True,1951052,0.138614,5953953,1965
128,cold,True,1853529,0.11035,4491104,1868
128,cold,True,2001398,0.136262,6813644,2014
128,cold,True,2011365,0.097639,5870466,2025
128,cold,True,12261210,0.087408,12498281,12269
128,cold,True,1892034,0.110126,4696725,1904
128,cold,True,1925097,0.102494,5438715,1936
128,cold,True,1959975,0.11522,5488740,1974
128,cold,True,1764621,0.05328,4667436,1776
128,cold,True,1902877,0.144757,6320287,1918
128,cold,True,1842723,0.100887,4600443,1856
128,cold,True,1835350,0.108817,5002889,1846
128,cold,True,2075420,0.075781,5661682,2087
128,cold,True,1708209,0.077107,4086027,1719
128,cold,True,1829670,0.100598,4322052,1840
128,cold,True,2001861,0.098077,5422699,2014
128,cold,True,2110508,0.079666,5512680,2124
128,cold,True,1888819,0.081421,4527475,1901
128,cold,True,2023751,0.088311,5242994,2037
128,cold,True,1940056,0.062221,4475957,1951
128,cold,True,1941335,0.109722,4408679,1952
128,cold,True,1912876,0.120835,6343141,1924
128,cold,True,1756641,0.103247,4758692,1780
128,cold,True,2056544,0.070854,5679684,2070
128,cold,True,2006933,0.098964,4482298,2017
128,cold,True,1933871,0.096958,5527104,1948
128,cold,True,2150487,0.124155,6774561,2163
128,cold,True,2598228,0.093425,5536231,2612
128,cold,True,2018740,0.089046,5558728,2032
128,cold,True,1782408,0.082581,4103384,1794
128,cold,True,1894334,0.091279,5899104,1906
128,cold,True,1797646,0.11316,4493601,1812
128,cold,True,2255112,0.081093,5153527,2266
128,cold,True,1816317,0.090024,5208849,1827
128,cold,True,3043806,0.098568,6026937,3060
128,cold,True,1884340,0.087298,5065534,1895
128,cold,True,1911837,0.104428,4517004,1925
128,cold,True,1975992,0.14332,6596497,1989
128,cold,True,1865204,0.093387,4359380,1876
128,cold,True,2056282,0.099888,5102752,2071
128,cold,True,1742558,0.087419,4205725,1752
128,cold,True,1982728,0.125256,5817641,1995
128,cold,True,1998735,0.091953,4150588,2010
128,cold,True,2139028,0.097795,5573168,2156
128,cold,True,2160287,0.116521,5998315,2174
128,cold,True,1948903,0.096976,5794306,1960
128,cold,True,2013577,0.140323,5969414,2035
128,cold,True,1844019,0.090427,5254515,1856
128,cold,True,1762881,0.099792,4541909,1772
128,cold,True,2286227,0.141962,5721600,2302
128,cold,True,1791223,0.097608,4310150,1801
128,cold,True,2032860,0.07419,5482811,2049
128,cold,True,2066174,0.144271,5654877,2079
128,cold,True,2010002,0.065935,4500279,2033
128,cold,True,2557970,0.124967,5987875,2569
128,cold,True,2376191,0.077087,4799837,2387
128,cold,True,1865966,0.093112,5376083,1877
128,cold,True,1936768,0.091351,5339112,1950
128,cold,True,1970790,0.078576,5801223,1982
128,cold,True,2058372,0.137763,6431147,2072
128,cold,True,1953078,0.095902,5989943,1967
128,cold,True,2404481,0.084417,5888506,2416
128,cold,True,1876871,0.088875,4374996,1891
128,cold,True,2686873,0.119026,5831479,2698
128,cold,True,2208729,0.098439,6523592,2221
128,cold,True,1905046,0.062095,4818516,1919
128,cold,True,1951266,0.106509,5467334,1964
128,cold,True,2024117,0.0966,5343049,2039
128,cold,True,1957711,0.070845,4311273,1971
128,cold,True,1889408,0.115097,4512928,1904
128,cold,True,1981130,0.07551,5144108,1991
128,cold,True,1859286,0.108937,6320685,1872
128,cold,True,1836567,0.105543,5336694,1851
128,cold,True,1924340,0.081575,5298142,1939
128,cold,True,2005279,0.090055,5049379,2021
128,cold,True,1754717,0.080303,4145703,1765
128,cold,True,1930515,0.090788,5490358,1943
128,cold,True,1830973,0.093507,4912966,1843
128,cold,True,1976809,0.114093,5794889,1992
128,cold,True,1875608,0.093578,5465509,1891
128,cold,True,1907456,0.072463,4957148,1921
