memory,type,is_cold,exec_time,connection_time,client_time,provider_time
1024,warm,False,2000,0.092481,721385,587
1024,warm,False,3000,0.0702,179203,61
1024,warm,False,3000,0.097113,196166,42
1024,warm,False,2000,0.091113,590665,451
1024,warm,False,1000,0.112433,1200261,1032
1024,warm,False,3000,0.098986,280008,131
1024,warm,False,3000,0.072682,144130,28
1024,warm,False,2000,0.102649,153418,6
1024,warm,False,2000,0.11401,211204,39
1024,warm,False,2000,0.093853,1012771,775
1024,warm,False,1000,0.112766,769329,612
1024,warm,False,1000,0.091511,601406,464
1024,warm,False,1000,0.087918,410517,278
1024,warm,False,2000,0.061263,128298,19
1024,warm,False,2000,0.100801,195519,39
1024,warm,False,3000,0.096953,176105,20
1024,warm,False,1000,0.070838,512052,395
1024,warm,False,2000,0.104866,216599,30
1024,warm,False,1000,0.096081,1436152,1296
1024,warm,False,1000,0.065176,585836,475
1024,warm,False,1000,0.074621,879212,756
1024,warm,False,1000,0.096505,805023,665
1024,warm,False,2000,0.083328,1229840,1103
1024,warm,False,4000,0.096026,249816,18
1024,warm,False,1000,0.096212,187298,14
1024,warm,False,2000,0.086227,145982,5
1024,warm,False,1000,0.07233,1096145,984
1024,warm,False,3000,0.059454,142572,28
1024,warm,False,2000,0.080875,1446383,1324
1024,warm,False,1000,0.098819,793629,646
1024,warm,False,1000,0.122719,1155401,986
1024,warm,False,1000,0.110234,742442,588
1024,warm,False,4000,0.103043,188059,23
1024,warm,False,1000,0.084521,701173,567
1024,warm,False,3000,0.110703,231643,62
1024,warm,False,2000,0.089585,1047585,913
1024,warm,False,38000,0.095763,1198251,1055
1024,warm,False,2000,0.091014,242305,97
1024,warm,False,2000,0.108524,762509,610
1024,warm,False,2000,0.073296,1047219,928
1024,warm,False,3000,0.093721,170725,33
1024,warm,False,1000,0.31799,804998,430
1024,warm,False,2000,0.09104,1205096,1069
1024,warm,False,14000,0.106466,215950,42
1024,warm,False,1000,0.090417,788419,657
1024,warm,False,1000,0.087505,256309,123
1024,warm,False,28000,0.075431,1103182,959
1024,warm,False,1000,0.1028,1387318,1238
1024,warm,False,2000,0.106503,353306,180
1024,warm,False,1000,0.099662,494724,349
1024,warm,False,2000,0.085677,777183,643
1024,warm,False,3000,0.090107,259774,119
1024,warm,False,2000,0.070055,590450,476
1024,warm,False,2000,0.10184,1128403,979
1024,warm,False,1000,0.085322,1503516,1369
1024,warm,False,1000,0.110116,177803,10
1024,warm,False,2000,0.086644,1032711,899
1024,warm,False,2000,0.096754,167573,21
1024,warm,False,3000,0.087372,154981,16
1024,warm,False,1000,0.083784,1074712,945
1024,warm,False,1000,0.074153,594757,475
1024,warm,False,4000,0.085285,175384,46
1024,warm,False,1000,0.09901,1115404,969
1024,warm,False,1000,0.076064,1237463,1104
1024,warm,False,2000,0.107475,183430,22
1024,warm,False,1000,0.113631,541039,380
1024,warm,False,1000,0.103822,860627,703
1024,warm,False,3000,0.089391,154382,19
1024,warm,False,4000,0.097253,852034,702
1024,warm,False,1000,0.086184,1081293,954
1024,warm,False,1000,0.102864,719398,570
1024,warm,False,2000,0.11472,242259,69
1024,warm,False,1000,0.098197,1024606,873
1024,warm,False,2000,0.087006,182504,47
1024,warm,False,1000,0.09172,1158059,1024
1024,warm,False,3000,0.071765,197133,76
1024,warm,False,2000,0.097934,666862,506
1024,warm,False,2000,0.100756,1108888,961
1024,warm,False,3000,0.103887,197650,25
1024,warm,False,1000,0.097411,1050698,912
1024,warm,False,3000,0.094259,169531,32
1024,warm,False,2000,0.105661,249555,93
1024,warm,False,30000,0.094766,214079,68
1024,warm,False,1000,0.09206,853897,713
1024,warm,False,1000,0.094651,652743,509
1024,warm,False,1000,0.11969,1034027,872
1024,warm,False,1000,0.078635,964138,840
1024,warm,False,59000,0.078134,211538,94
1024,warm,False,1000,0.104571,547860,391
1024,warm,False,2000,0.075896,1020032,898
1024,warm,False,1000,0.083537,229183,96
1024,warm,False,4000,0.086884,147554,19
1024,warm,False,1000,0.088074,633246,498
1024,warm,False,2000,0.080918,1265666,1140
1024,warm,False,1000,0.086119,1863635,1731
1024,warm,False,2000,0.109757,243792,70
1024,warm,False,2000,0.100677,160070,7
1024,warm,False,1000,0.058255,492207,389
1024,warm,False,3000,0.109597,168396,7
1024,warm,False,3000,0.099962,172531,22
1024,warm,False,1000,0.090091,969279,833
1024,warm,False,2000,0.102691,167442,15
1024,warm,False,2000,0.079042,1362772,1240
1024,warm,False,4000,0.108616,249696,94
1024,warm,False,3000,0.062837,202848,91
1024,warm,False,1000,0.087286,1036661,902
1024,warm,False,2000,0.112883,226182,54
1024,warm,False,1000,0.073395,867699,741
1024,warm,False,10000,0.107728,180822,23
1024,warm,False,1000,0.097626,1048456,901
1024,warm,False,2000,0.077151,129052,11
1024,warm,False,3000,0.087086,626301,495
1024,warm,False,1000,0.076351,751699,624
1024,warm,False,2000,0.113235,214296,42
1024,warm,False,1000,0.112352,176861,12
1024,warm,False,2000,0.091975,967965,834
1024,warm,False,1000,0.067937,1253341,1140
1024,warm,False,2000,0.073928,159435,41
1024,warm,False,1000,0.060609,416572,309
1024,warm,False,1000,0.083251,684668,553
1024,warm,False,3000,0.060817,229820,94
1024,warm,False,1000,0.07547,1213989,1094
1024,warm,False,1000,0.082478,1003835,820
1024,warm,False,2000,0.105993,700469,551
1024,warm,False,67000,0.085394,612941,483
1024,warm,False,1000,0.073252,524744,409
1024,warm,False,3000,0.091376,204476,69
1024,warm,False,54000,0.084921,580164,451
1024,warm,False,1000,0.09894,1172066,1022
1024,warm,False,1000,0.080501,590876,466
1024,warm,False,4000,0.091524,204858,49
1024,warm,False,1000,0.079738,691459,567
1024,warm,False,2000,0.050028,1263291,1170
1024,warm,False,3000,0.100154,180933,33
1024,warm,False,1000,0.111071,785508,628
1024,warm,False,2000,0.082543,619619,481
1024,warm,False,3000,0.071935,194835,82
1024,warm,False,1000,0.04794,637063,544
1024,warm,False,1000,0.071298,1015409,792
1024,warm,False,1000,0.054297,347647,254
1024,warm,False,1000,0.079168,624943,499
1024,warm,False,1000,0.098792,1090523,941
1024,warm,False,1000,0.102124,185910,40
1024,warm,False,1000,0.08025,1172277,1033
1024,warm,False,4000,0.057466,189441,87
1024,warm,False,1000,0.069972,701712,588
1024,warm,False,2000,0.101371,219843,54
1024,warm,False,1000,0.053321,556639,457
1024,warm,False,1000,0.047574,541628,455
1024,warm,False,1000,0.06871,1117632,1000
1024,warm,False,7000,0.09624,1253396,1099
1024,warm,False,1000,0.105427,758951,605
1024,warm,False,3000,0.101821,333949,106
1024,warm,False,2000,0.090783,170376,36
1024,warm,False,1000,0.085709,991908,861
1024,warm,False,1000,0.070424,774183,658
1024,warm,False,2000,0.09637,713846,575
1024,warm,False,4000,0.094972,204488,61
1024,warm,False,2000,0.089025,1231275,1097
1024,warm,False,2000,0.088167,774599,643
1024,warm,False,1000,0.071027,1145069,1029
1024,warm,False,4000,0.103635,221965,56
1024,warm,False,2000,0.092959,684931,549
1024,warm,False,1000,0.086421,1010545,882
1024,warm,False,4000,0.081034,150594,24
1024,warm,False,4000,0.09935,994732,847
1024,warm,False,3000,0.111091,223047,53
1024,warm,False,2000,0.054216,231275,130
1024,warm,False,1000,0.096031,636124,491
1024,warm,False,1000,0.07984,622887,494
1024,warm,False,1000,0.084026,738264,613
1024,warm,False,2000,0.104833,683264,536
1024,warm,False,3000,0.097783,353817,197
1024,warm,False,1000,0.076989,1339233,1216
1024,warm,False,3000,0.107365,244776,71
1024,warm,False,1000,0.083309,1045439,910
1024,warm,False,2000,0.053292,795925,699
1024,warm,False,2000,0.086538,846703,714
1024,warm,False,2000,0.093173,1267428,1128
1024,warm,False,3000,0.088522,205237,70
1024,warm,False,3000,0.09091,201158,60
1024,warm,False,2000,0.099343,1115920,969
1024,warm,False,1000,0.079443,767997,635
1024,warm,False,4000,0.091,156219,18
1024,warm,False,2000,0.109466,166259,6
1024,warm,False,1000,0.086229,1526596,1397
1024,warm,False,2000,0.089099,982042,851
1024,warm,False,1000,0.091492,155923,14
1024,warm,False,2000,0.097097,168162,21
1024,warm,False,2000,0.093097,1500552,1360
1024,warm,False,1000,0.085581,143062,12
1024,warm,False,25000,0.094249,212264,67
1024,warm,False,42000,0.074457,326885,205
1024,warm,False,1000,0.100257,686881,541
1024,warm,False,1000,0.085206,943442,814
1024,warm,False,1000,0.085626,712324,582
1024,warm,False,2000,0.085778,733322,602
1024,warm,False,1000,0.097979,730404,587
1024,warm,False,3000,0.095625,201789,59
1024,warm,False,2000,0.09268,1133154,992
1024,warm,False,1000,0.101938,277247,106
1024,warm,False,1000,0.090911,1059560,921
1024,warm,False,1000,0.080672,804060,679
1024,warm,False,1000,0.102363,605520,457
1024,warm,False,2000,0.081792,494950,366
1024,warm,False,3000,0.088083,170201,40
1024,warm,False,1000,0.068741,1117155,1002
1024,warm,False,61000,0.084139,735800,602
1024,warm,False,1000,0.300144,888510,548
1024,warm,False,1000,0.113818,1167434,1001
1024,warm,False,3000,0.104577,175937,16
1024,warm,False,2000,0.092351,697780,567
1024,warm,False,1000,0.076782,671631,550
1024,warm,False,1000,0.055357,1152015,1050
1024,warm,False,3000,0.092812,190320,50
1024,warm,False,1000,0.074731,1233350,1108
1024,warm,False,4000,0.108155,206834,38
1024,warm,False,3000,0.103639,195366,21
128,warm,False,93000,0.096813,8971849,8833
128,warm,False,97000,0.085759,849575,719
128,warm,False,91000,0.106326,9173316,8988
128,warm,False,97000,0.091191,690764,505
128,warm,False,2000,0.111983,535003,380
128,warm,False,1000,0.074457,7768810,7505
128,warm,False,3000,0.130181,290522,112
128,warm,False,2000,0.061673,2005981,1853
128,warm,False,96000,0.121485,377173,211
128,warm,False,91000,0.132166,8995031,8602
128,warm,False,2000,0.088565,922607,792
128,warm,False,3000,0.06949,825646,676
128,warm,False,2000,0.08199,5050131,4900
128,warm,False,96000,0.084747,544473,412
128,warm,False,1000,0.106787,8970825,8759
128,warm,False,3000,0.108583,351296,201
128,warm,False,1000,0.105608,2665974,2501
128,warm,False,2000,0.080625,513416,392
128,warm,False,1000,0.093167,176683,38
128,warm,False,1000,0.080962,9461551,9304
128,warm,False,397000,0.087911,812787,675
128,warm,False,2000,0.112143,2027390,1812
128,warm,False,5000,0.100844,391188,232
128,warm,False,2000,0.084178,9734847,9443
128,warm,False,2000,0.103957,741729,592
128,warm,False,1000,0.088318,8924492,8631
128,warm,False,94000,0.099705,649605,510
128,warm,False,97000,0.085545,671918,531
128,warm,False,1000,0.089938,6985098,6847
128,warm,False,94000,0.067226,638002,494
128,warm,False,92000,0.100995,11435023,11288
128,warm,False,1000,0.098918,6790601,6642
128,warm,False,1000,0.102921,606944,456
128,warm,False,95000,0.076995,404303,283
128,warm,False,95000,0.105491,13482252,13252
128,warm,False,91000,0.092971,489566,342
128,warm,False,98000,0.072374,11832495,11620
128,warm,False,94000,0.098594,557974,416
128,warm,False,1000,0.127854,727693,552
128,warm,False,95000,0.061187,15341938,15189
128,warm,False,97000,0.068813,4896306,4781
128,warm,False,92000,0.101584,848653,683
128,warm,False,2000,0.056104,9748021,9479
128,warm,False,2000,0.083896,443885,315
128,warm,False,92000,0.104169,6510348,6351
128,warm,False,94000,0.098102,692612,542
128,warm,False,3000,0.104511,489601,329
128,warm,False,2000,0.073177,5896879,5780
128,warm,False,1000,0.087742,3630070,3494
128,warm,False,2000,0.081167,407720,279
128,warm,False,2000,0.096063,357749,200
128,warm,False,3000,0.101367,16910416,16767
128,warm,False,2000,0.066563,1244344,1132
128,warm,False,2000,0.128253,660175,488
128,warm,False,1000,0.091242,13228120,12945
128,warm,False,6000,0.085691,488862,308
128,warm,False,107000,0.083471,2556382,2427
128,warm,False,1000,0.103735,390130,242
128,warm,False,1000,0.09849,7556080,7411
128,warm,False,3000,0.08838,815727,676
128,warm,False,83000,0.084652,8508978,8284
128,warm,False,2000,0.100838,503843,357
128,warm,False,95000,0.08526,734229,591
128,warm,False,1000,0.106895,3256457,3008
128,warm,False,1000,0.085388,10795960,10603
128,warm,False,91000,0.094052,10603241,10330
128,warm,False,97000,0.096573,828343,684
128,warm,False,93000,0.106227,578348,430
128,warm,False,2000,0.085195,374183,240
128,warm,False,91000,0.107661,9816663,9564
128,warm,False,97000,0.084271,575046,437
128,warm,False,92000,0.068093,10852924,10740
128,warm,False,2000,0.060396,548388,446
128,warm,False,498000,0.092891,4895549,4602
128,warm,False,6000,0.098452,665458,504
128,warm,False,1000,0.092984,14640638,14398
128,warm,False,104000,0.120754,435341,269
128,warm,False,2000,0.095554,454756,311
128,warm,False,2000,0.090814,6046575,5906
128,warm,False,93000,0.067563,503603,389
128,warm,False,94000,0.107085,2937957,2776
128,warm,False,4000,0.10005,1063322,904
128,warm,False,2000,0.135422,730864,552
128,warm,False,1000,0.106819,389441,237
128,warm,False,1000,0.120427,13603117,13427
128,warm,False,1000,0.085257,262628,129
128,warm,False,3000,0.099446,376449,229
128,warm,False,101000,0.066603,12222637,12107
128,warm,False,1000,0.085387,494663,362
128,warm,False,4000,0.069138,715415,588
128,warm,False,196000,0.095228,6256904,6114
128,warm,False,67000,0.085679,217144,82
128,warm,False,91000,0.087453,655341,499
128,warm,False,98000,0.088415,899238,763
128,warm,False,1000,0.067007,684072,571
128,warm,False,202000,0.061304,19847133,19689
128,warm,False,99000,0.10748,590067,425
128,warm,False,93000,0.075448,6123706,5992
128,warm,False,101000,0.088093,836839,699
128,warm,False,97000,0.100682,639971,489
128,warm,False,2000,0.119628,10224269,10000
128,warm,False,96000,0.09558,2340102,2100
128,warm,False,1000,0.090096,510145,378
128,warm,False,5000,0.061653,418416,266
128,warm,False,98000,0.084587,708111,501
128,warm,False,4000,0.089198,495671,348
128,warm,False,1000,0.098833,12163733,12003
128,warm,False,95000,0.105729,506879,352
128,warm,False,5000,0.104495,598930,434
128,warm,False,1000,0.077747,5915014,5789
128,warm,False,1000,0.081659,11572750,11446
128,warm,False,97000,0.12413,659260,492
128,warm,False,3000,0.138983,730848,548
128,warm,False,2000,0.088911,14197464,14063
128,warm,False,3000,0.070898,754578,637
128,warm,False,3000,0.096096,640482,496
128,warm,False,2000,0.090822,334593,199
128,warm,False,2000,0.106598,754209,506
128,warm,False,2000,0.090109,420808,285
128,warm,False,2000,0.099058,7993193,7849
128,warm,False,3000,0.09806,741879,592
128,warm,False,99000,0.127847,599779,425
128,warm,False,93000,0.102044,1148725,998
128,warm,False,99000,0.130382,452232,276
128,warm,False,2000,0.097611,602552,461
128,warm,False,95000,0.114437,10203712,9946
128,warm,False,2000,0.10521,9380585,9192
128,warm,False,4000,0.076288,625089,505
128,warm,False,95000,0.068248,2257865,2143
128,warm,False,2000,0.111107,480441,308
128,warm,False,93000,0.085258,251280,101
128,warm,False,2000,0.091448,164457,30
128,warm,False,2000,0.108953,463944,310
128,warm,False,1000,0.056525,16842469,16744
128,warm,False,2000,0.090735,784044,636
128,warm,False,4000,0.080892,4281232,3968
128,warm,False,201000,0.087115,713206,581
128,warm,False,2000,0.054532,11435858,11261
128,warm,False,2000,0.118047,605136,435
128,warm,False,3000,0.085536,629412,487
128,warm,False,1000,0.086627,6555005,6423
128,warm,False,1000,0.103893,593049,402
128,warm,False,95000,0.05697,426062,320
128,warm,False,92000,0.095348,10214564,10053
128,warm,False,1000,0.105802,158215,11
128,warm,False,96000,0.117939,916923,752
128,warm,False,101000,0.105251,349201,175
128,warm,False,2000,0.090131,15092961,14957
128,warm,False,95000,0.080862,779429,651
128,warm,False,1000,0.061708,18994594,18886
128,warm,False,93000,0.060958,7732138,7586
128,warm,False,97000,0.067619,853703,741
128,warm,False,3000,0.072107,821508,702
128,warm,False,2000,0.101993,164549,17
128,warm,False,1000,0.11008,520538,309
128,warm,False,95000,0.079762,569418,444
128,warm,False,92000,0.093625,6162571,6024
128,warm,False,5000,0.074378,426234,291
128,warm,False,96000,0.124758,652896,478
128,warm,False,3000,0.079264,595786,475
128,warm,False,2000,0.094349,9793591,9519
128,warm,False,4000,0.108179,791809,606
128,warm,False,81000,0.098841,12829674,12677
128,warm,False,3000,0.093844,630651,486
128,warm,False,2000,0.08691,6662034,6532
128,warm,False,107000,0.072134,816408,692
128,warm,False,96000,0.137715,698716,514
128,warm,False,402000,0.049395,514082,428
128,warm,False,1000,0.091026,9495440,9361
128,warm,False,198000,0.080747,351567,220
128,warm,False,2000,0.080665,455996,310
128,warm,False,1000,0.084148,11370654,11240
128,warm,False,2000,0.084299,300045,160
128,warm,False,99000,0.060975,433731,327
128,warm,False,3000,0.092301,1011070,873
128,warm,False,2000,0.111063,682701,501
128,warm,False,2000,0.134698,11461089,11267
128,warm,False,98000,0.102112,432685,287
128,warm,False,2000,0.08654,494402,365
128,warm,False,199000,0.096393,8427129,8198
128,warm,False,3000,0.071069,739427,605
128,warm,False,90000,0.091752,19018266,18698
128,warm,False,1000,0.103452,261843,107
128,warm,False,96000,0.085091,648842,519
128,warm,False,197000,0.072464,697595,579
128,warm,False,3000,0.1137,7953151,7778
128,warm,False,3000,0.076644,198143,79
128,warm,False,3000,0.095175,2254604,2107
128,warm,False,2000,0.088411,3991950,3853
128,warm,False,2000,0.105849,631690,407
128,warm,False,97000,0.119486,340355,177
128,warm,False,27000,0.08197,170135,35
128,warm,False,91000,0.085626,232821,95
128,warm,False,96000,0.085005,460019,330
128,warm,False,300000,0.1179,1060892,811
128,warm,False,2000,0.110455,8958275,8716
128,warm,False,100000,0.085465,915504,786
128,warm,False,95000,0.057717,8041200,7936
128,warm,False,98000,0.097876,266607,122
128,warm,False,4000,0.073506,2468186,2338
128,warm,False,97000,0.099304,841902,690
128,warm,False,202000,0.089678,717506,584
128,warm,False,2000,0.116857,756696,507
128,warm,False,1000,0.094349,6576040,6437
128,warm,False,93000,0.084212,657860,526
128,warm,False,3000,0.08868,2732589,2596
128,warm,False,2000,0.050813,9810250,9603
128,warm,False,2000,0.143158,733222,540
128,warm,False,94000,0.094924,14936398,14604
128,warm,False,1000,0.070304,373137,207
128,warm,False,2000,0.053765,428040,334
128,warm,False,2000,0.073542,359407,246
128,warm,False,91000,0.058111,601529,504
128,warm,False,195000,0.091744,5682366,5486
128,warm,False,3000,0.070157,483128,337
128,warm,False,1000,0.088751,460760,332
128,warm,False,2000,0.084077,10470829,10337
128,warm,False,92000,0.092771,1209387,1069
128,warm,False,1000,0.105503,12450472,12159
128,warm,False,2000,0.113333,645044,487
128,warm,False,5000,0.104241,304439,137
128,warm,False,2000,0.098571,5926693,5690
128,warm,False,2000,0.07768,663425,543
128,warm,False,2000,0.075884,11173249,10964
128,warm,False,1000,0.088482,5930879,5706
256,cold,True,674000,0.169267,2211178,1021
256,cold,True,870000,0.09138,2955739,1219
256,cold,True,886000,0.164951,3073929,1142
256,cold,True,907000,0.160013,2768386,1259
256,cold,True,1009000,0.146152,3075765,1581
256,cold,True,913000,0.068685,3327782,1083
256,cold,True,841000,0.170968,2217200,1186
256,cold,True,741000,0.065346,2651911,891
256,cold,True,783000,0.142594,1797425,1126
256,cold,True,1000000,0.0925,2929728,1461
256,cold,True,681000,0.166235,2662473,932
256,cold,True,818000,0.094614,2738890,977
256,cold,True,919000,0.165593,3404965,1084
256,cold,True,802000,0.04708,2753508,1386
256,cold,True,905000,0.067703,2385121,1157
256,cold,True,862000,0.082207,2233338,1209
256,cold,True,781000,0.166512,2765469,933
256,cold,True,635000,0.096355,2065066,783
256,cold,True,887000,0.077628,2955906,1234
256,cold,True,741000,0.141999,2283858,997
256,cold,True,907000,0.076053,2317660,1160
256,cold,True,808000,0.145599,2483176,962
256,cold,True,783000,0.088696,2178492,931
256,cold,True,786000,0.081653,2671411,942
256,cold,True,891000,0.071002,2197138,1138
256,cold,True,725000,0.164548,2305113,1079
256,cold,True,947000,0.076073,3613542,1211
256,cold,True,732000,0.058014,2246342,883
256,cold,True,714000,0.160488,2355562,863
256,cold,True,936000,0.077717,2632139,1390
256,cold,True,770000,0.079546,2579184,1433
256,cold,True,887000,0.166568,3073334,1043
256,cold,True,784000,0.085427,2077574,935
256,cold,True,783000,0.05821,2238995,1231
256,cold,True,812000,0.096707,2083420,853
256,cold,True,666000,0.149526,3133539,1027
256,cold,True,950000,0.108687,2163740,1204
256,cold,True,863000,0.095818,2770367,1337
256,cold,True,730000,0.091476,3947633,984
256,cold,True,770000,0.113643,2258894,913
256,cold,True,617000,0.075885,2366335,772
256,cold,True,748000,0.078137,2309694,903
256,cold,True,1465000,0.099851,3414985,2168
256,cold,True,829000,0.133676,2206224,1177
256,cold,True,954000,0.110728,2350929,1111
256,cold,True,979000,0.072751,2660831,1345
256,cold,True,1013000,0.10766,2419657,1269
256,cold,True,843000,0.065919,2950502,987
256,cold,True,832000,0.171953,2667795,1180
256,cold,True,832000,0.071206,2207733,978
256,cold,True,868000,0.069128,2666950,1018
256,cold,True,819000,0.16648,2209331,977
256,cold,True,779000,0.095946,2233983,1034
256,cold,True,869000,0.060941,2501976,1018
256,cold,True,808000,0.108332,2085166,955
256,cold,True,1008000,0.14389,2411698,1359
256,cold,True,677000,0.151062,2436591,828
256,cold,True,824000,0.072848,3235791,972
256,cold,True,857000,0.075619,2107055,1104
256,cold,True,867000,0.102129,2333978,1119
256,cold,True,730000,0.068044,2538810,1078
256,cold,True,920000,0.081828,2422432,1175
256,cold,True,882000,0.08767,2241146,1131
256,cold,True,768000,0.070969,1949661,1015
256,cold,True,877000,0.069956,2330467,1126
256,cold,True,972000,0.155951,3410100,1137
256,cold,True,799000,0.063269,1911407,1150
256,cold,True,1015000,0.053302,3164544,1281
256,cold,True,955000,0.080018,2405442,1217
256,cold,True,1061000,0.070226,2679653,1330
256,cold,True,746000,0.155762,2267508,1107
256,cold,True,735000,0.094851,2237609,886
256,cold,True,877000,0.091353,2603859,1329
256,cold,True,1071000,0.075154,2419771,1423
256,cold,True,1102000,0.06063,3123894,1251
256,cold,True,938000,0.082342,2621102,1297
256,cold,True,597000,0.163034,2213233,744
256,cold,True,773000,0.163258,3496604,1135
256,cold,True,761000,0.05845,2156618,1110
256,cold,True,714000,0.05756,2065769,865
256,cold,True,1107000,0.081759,3254908,1487
256,cold,True,897000,0.06614,2356437,1246
256,cold,True,683000,0.169031,2212665,1037
256,cold,True,786000,0.141748,2449438,1250
256,cold,True,878000,0.066611,2164676,1230
256,cold,True,761000,0.103895,2240045,910
256,cold,True,856000,0.080952,2208392,1205
256,cold,True,597000,0.106827,2221768,850
256,cold,True,1019000,0.082899,3528135,1202
256,cold,True,1095000,0.119826,2931462,1149
256,cold,True,1088000,0.08221,3330721,1569
256,cold,True,903000,0.082733,2342717,1157
256,cold,True,816000,0.091716,2568729,1371
256,cold,True,835000,0.087945,3267812,1096
256,cold,True,1058000,0.148671,3402923,1519
256,cold,True,914000,0.082834,3951477,1374
256,cold,True,1121000,0.084092,3322572,1686
256,cold,True,774000,0.169097,3381744,1350
256,cold,True,931000,0.156056,2350758,1181
256,cold,True,906000,0.172869,2816602,1266
256,cold,True,858000,0.165516,2215674,1205
256,cold,True,835000,0.16153,2482412,1185
256,cold,True,840000,0.164614,2805294,987
256,cold,True,655000,0.169817,3162007,1121
256,cold,True,647000,0.172114,3260152,816
256,cold,True,1092000,0.13278,3401981,1557
256,cold,True,1073000,0.099809,2915334,1527
256,cold,True,793000,0.07021,2865117,958
256,cold,True,938000,0.064027,2889946,1604
256,cold,True,801000,0.051064,2258529,1255
256,cold,True,988000,0.081698,2638907,1438
256,cold,True,876000,0.158954,2767563,1343
256,cold,True,1021000,0.083245,3038541,1184
256,cold,True,869000,0.086931,3221519,1316
256,cold,True,808000,0.098675,2072908,956
256,cold,True,737000,0.169094,2289450,1012
256,cold,True,858000,0.070103,2230759,1110
256,cold,True,852000,0.068922,2492105,898
256,cold,True,886000,0.07816,3045089,1352
256,cold,True,908000,0.089881,2928108,1061
256,cold,True,823000,0.07199,3296547,1074
256,cold,True,947000,0.067034,2121530,1204
256,cold,True,699000,0.097252,1797212,948
256,cold,True,885000,0.063567,2604379,1342
256,cold,True,702000,0.085738,2153946,856
256,cold,True,893000,0.085899,2343386,1147
256,cold,True,837000,0.14328,2486776,1182
256,cold,True,762000,0.059476,2159621,1111
256,cold,True,749000,0.075902,2075636,996
256,cold,True,800000,0.077883,1894910,1147
256,cold,True,783000,0.088334,2546535,1032
256,cold,True,623000,0.087814,2328795,766
256,cold,True,927000,0.084112,2657464,1183
256,cold,True,948000,0.053426,2682299,1307
256,cold,True,600000,0.099346,1950361,749
256,cold,True,958000,0.095733,2483571,1111
256,cold,True,788000,0.083484,2403785,951
256,cold,True,765000,0.072176,2894047,917
256,cold,True,605000,0.070903,2225933,957
256,cold,True,868000,0.141384,2447944,1219
256,cold,True,1071000,0.092094,3162381,1428
256,cold,True,813000,0.072886,2208606,957
256,cold,True,2395000,0.055638,2712688,2510
256,cold,True,955000,0.05357,2212015,1105
256,cold,True,1058000,0.077669,3530160,1655
256,cold,True,887000,0.068103,2072535,1235
256,cold,True,2306000,0.136373,2781435,2513
256,cold,True,1032000,0.172409,3417649,1583
256,cold,True,779000,0.05382,2202714,925
256,cold,True,787000,0.153053,2806129,942
256,cold,True,718000,0.088846,2484643,1079
256,cold,True,688000,0.076882,2709194,941
256,cold,True,783000,0.08751,2130060,1033
256,cold,True,838000,0.097147,3066465,1011
256,cold,True,796000,0.082204,2076820,943
256,cold,True,883000,0.166621,2213475,1130
256,cold,True,569000,0.078761,2213527,1024
256,cold,True,942000,0.07476,2205221,1188
256,cold,True,1002000,0.076788,2658209,1364
256,cold,True,388000,0.062147,1345350,631
256,cold,True,593000,0.075762,1941404,840
256,cold,True,943000,0.062158,2179029,1188
256,cold,True,896000,0.06744,2883198,1450
256,cold,True,696000,0.074459,2712171,939
256,cold,True,659000,0.166561,2453049,810
256,cold,True,836000,0.090068,2083121,1083
256,cold,True,1074000,0.073559,3071873,1524
256,cold,True,942000,0.160013,3413933,1501
256,cold,True,439000,0.077887,1460970,687
256,cold,True,3289000,0.050133,3541228,3445
256,cold,True,1101000,0.073688,3028330,1459
256,cold,True,1178000,0.090519,3588967,1244
256,cold,True,969000,0.080793,2915066,1117
256,cold,True,867000,0.096954,2121467,1213
256,cold,True,740000,0.101895,2187418,797
256,cold,True,999000,0.089805,3048347,1053
256,cold,True,717000,0.066398,2636245,867
256,cold,True,930000,0.095853,2410339,1188
256,cold,True,940000,0.069932,3942317,1094
256,cold,True,833000,0.081864,2401041,982
256,cold,True,824000,0.096266,2090232,1170
256,cold,True,799000,0.155122,2668637,1144
256,cold,True,814000,0.077722,3171009,975
256,cold,True,746000,0.06941,2569485,895
256,cold,True,703000,0.06629,1914214,1060
256,cold,True,1047000,0.070412,2929718,1611
256,cold,True,822000,0.078684,2416549,978
256,cold,True,1037000,0.075423,2937135,1495
256,cold,True,1166000,0.0837,3588369,1532
256,cold,True,787000,0.064181,2141900,1035
256,cold,True,823000,0.075186,2384426,976
256,cold,True,394000,0.075702,1362952,640
256,cold,True,789000,0.172987,3285590,1259
256,cold,True,522000,0.094362,2017865,777
256,cold,True,702000,0.142361,2278107,1061
256,cold,True,860000,0.090446,2243072,905
256,cold,True,878000,0.089785,2252638,1126
256,cold,True,798000,0.085897,3081074,948
256,cold,True,723000,0.098777,2470056,1085
256,cold,True,941000,0.080867,3226396,1399
512,cold,True,847000,0.085746,3158291,1308
512,cold,True,856000,0.076043,2741015,1319
512,cold,True,750000,0.167344,2993539,908
512,cold,True,945000,0.075438,2946584,1418
512,cold,True,1077000,0.158167,4680939,1255
512,cold,True,805000,0.156439,2645690,1277
512,cold,True,904000,0.158392,2373696,1151
512,cold,True,571000,0.107373,2530816,1035
512,cold,True,924000,0.066007,3441960,1069
512,cold,True,849000,0.085556,3059617,1301
512,cold,True,855000,0.054334,2644538,1220
