id,client_send,client_rcv
1,1604983637.291874,1604983637.69197
2,1604983637.792264,1604983638.09171
3,1604983638.091848,1604983638.497126
4,1604983638.497245,1604983638.891816
5,1604983638.897706,1604983639.22141
6,1604983639.221531,1604983639.491977
7,1604983639.492126,1604983639.692062
8,1604983639.69221,1604983639.891902
9,1604983639.898022,1604983640.240825
10,1604983640.240933,1604983640.492563
11,1604983640.492934,1604983640.697219
12,1604983640.69744,1604983640.897067
13,1604983640.897513,1604983641.270859
14,1604983641.270981,1604983641.691724
15,1604983641.692296,1604983641.891871
16,1604983641.891998,1604983642.091813
17,1604983642.093225,1604983642.39172
18,1604983642.391858,1604983642.791719
19,1604983642.791848,1604983643.111365
20,1604983643.111478,1604983643.492101
21,1604983643.492207,1604983643.991788
22,1604983643.992002,1604983644.115814
23,1604983644.115936,1604983644.291877
24,1604983644.292023,1604983644.591699
25,1604983644.592328,1604983644.797593
26,1604983644.797689,1604983645.158677
27,1604983645.158811,1604983645.59204
28,1604983645.597913,1604983645.797456
29,1604983645.797719,1604983645.992246
30,1604983645.992433,1604983646.183569
31,1604983646.18369,1604983646.491915
32,1604983646.492026,1604983646.891699
33,1604983646.891882,1604983647.205883
34,1604983647.205996,1604983647.491766
35,1604983647.491911,1604983647.891725
36,1604983647.89203,1604983648.093278
37,1604983648.093413,1604983648.292042
38,1604983648.292507,1604983648.491792
39,1604983648.491916,1604983648.697219
40,1604983648.697341,1604983648.891761
41,1604983648.891882,1604983649.091703
42,1604983649.093238,1604983649.2558
