id,client_send,client_rcv
1,1604983732.492152,1604983732.88683
2,1604983732.886942,1604983733.086906
3,1604983733.093643,1604983733.289865
4,1604983733.289949,1604983733.586659
5,1604983733.592529,1604983733.892139
6,1604983733.892258,1604983734.186936
7,1604983734.18733,1604983734.303974
8,1604983734.304107,1604983734.492036
9,1604983734.492168,1604983734.686753
10,1604983734.686876,1604983734.88702
11,1604983734.88717,1604983735.092528
12,1604983735.092725,1604983735.286781
13,1604983735.286902,1604983735.492456
14,1604983735.492906,1604983735.687037
15,1604983735.693497,1604983735.987547
16,1604983735.988249,1604983736.299635
17,1604983736.299754,1604983736.587475
18,1604983736.587857,1604983736.992953
19,1604983736.99379,1604983737.319246
20,1604983737.319475,1604983737.587089
21,1604983737.587216,1604983737.786736
22,1604983737.786913,1604983737.986854
23,1604983737.987279,1604983738.192167
24,1604983738.19233,1604983738.339918
25,1604983738.340059,1604983738.586718
26,1604983738.587261,1604983738.792139
27,1604983738.792843,1604983739.191906
