id,client_send,client_rcv
1,1604974445.531238,1604974445.823475
2,1604974445.82387,1604974446.423467
3,1604974446.424263,1604974446.823504
4,1604974446.823886,1604974447.123449
5,1604974447.123606,1604974447.323486
6,1604974447.323756,1604974447.569527
7,1604974447.569661,1604974447.823618
8,1604974447.823785,1604974448.028714
9,1604974448.02885,1604974448.329709
10,1604974448.42377,1604974448.593584
11,1604974448.593722,1604974448.823993
12,1604974448.824103,1604974449.023483
13,1604974449.023603,1604974449.228878
14,1604974449.228992,1604974449.424187
15,1604974449.426083,1604974449.628842
16,1604974449.628957,1604974450.124216
17,1604974450.124338,1604974450.443076
18,1604974450.443216,1604974450.724189
19,1604974450.724327,1604974451.323821
20,1604974451.324332,1604974451.463512
21,1604974451.463656,1604974451.72928
22,1604974451.729417,1604974452.123611
23,1604974452.123929,1604974452.423864
24,1604974452.424043,1604974452.693345
25,1604974452.693953,1604974452.923851
26,1604974452.923978,1604974453.123538
27,1604974453.123671,1604974453.323501
28,1604974453.323625,1604974453.50809
29,1604974453.508214,1604974453.823494
30,1604974453.823633,1604974454.13221
31,1604974454.13241,1604974454.423842
32,1604974454.424003,1604974454.73802
33,1604974454.738146,1604974455.023582
34,1604974455.023711,1604974455.423724
35,1604974455.423878,1604974455.558957
36,1604974455.559099,1604974455.829773
37,1604974455.830577,1604974456.223562
38,1604974456.223684,1604974456.425733
39,1604974456.426024,1604974456.629068
40,1604974456.724182,1604974457.023815
41,1604974457.02942,1604974457.425643
42,1604974457.425738,1604974457.724069
43,1604974457.724264,1604974458.123881
44,1604974458.124144,1604974458.425963
45,1604974458.42617,1604974458.72882
46,1604974458.728944,1604974459.12931
47,1604974459.130082,1604974459.448975
48,1604974459.4491,1604974459.823468
49,1604974459.823826,1604974460.023699
50,1604974460.023955,1604974460.324005
51,1604974460.324364,1604974460.473956
52,1604974460.474105,1604974460.728781
53,1604974460.728994,1604974461.12379
54,1604974461.123924,1604974461.329116
55,1604974461.329325,1604974461.523759
