id,client_send,client_rcv
1,1604975109.125335,1604975109.32874
2,1604975109.329116,1604975109.529023
3,1604975109.529323,1604975109.728873
4,1604975109.729582,1604975109.923727
5,1604975109.924633,1604975110.097622
6,1604975110.097753,1604975110.323563
7,1604975110.32375,1604975110.528983
8,1604975110.530186,1604975110.728046
9,1604975110.728175,1604975110.923583
10,1604975110.924037,1604975111.302648
11,1604975111.30278,1604975111.624018
12,1604975111.626233,1604975112.024817
13,1604975112.024957,1604975112.423841
14,1604975112.424022,1604975112.823776
15,1604975112.823945,1604975113.026434
16,1604975113.026544,1604975113.22348
17,1604975113.223654,1604975113.423781
18,1604975113.423907,1604975113.623656
19,1604975113.624362,1604975113.821036
20,1604975113.826576,1604975114.197462
21,1604975114.197605,1604975114.423505
22,1604975114.423657,1604975114.62418
23,1604975114.63007,1604975115.024693
24,1604975115.024818,1604975115.22345
25,1604975115.223585,1604975115.423839
