id,server_rcv,server_send
1,1604981718.751165,1604981718.751186
2,1604981718.956098,1604981718.956117
3,1604981719.160273,1604981719.160289
4,1604981719.366162,1604981719.366182
5,1604981719.570762,1604981719.570783
6,1604981719.700455,1604981719.700476
7,1604981719.821094,1604981719.821112
8,1604981719.957372,1604981719.957392
9,1604981720.185172,1604981720.185181
10,1604981720.390386,1604981720.390406
11,1604981720.594977,1604981720.594997
12,1604981720.799304,1604981720.799324
13,1604981721.004038,1604981721.004059
14,1604981721.209205,1604981721.209226
15,1604981721.413488,1604981721.413495
16,1604981721.618866,1604981721.618874
17,1604981721.822961,1604981721.822982
18,1604981722.027591,1604981722.027633
19,1604981722.233065,1604981722.233083
20,1604981722.43778,1604981722.4378
