id,client_send,client_rcv
1,1604980458.745866,1604980459.145597
2,1604980459.146319,1604980459.345531
3,1604980459.347202,1604980459.48846
4,1604980459.488597,1604980459.745352
5,1604980459.751602,1604980459.945622
6,1604980459.945737,1604980460.157385
7,1604980460.157611,1604980460.345121
8,1604980460.346045,1604980460.514177
9,1604980460.514352,1604980460.745482
10,1604980460.745921,1604980460.945155
11,1604980460.945265,1604980461.150709
12,1604980461.245162,1604980461.538767
13,1604980461.538912,1604980461.745393
14,1604980461.745526,1604980462.045161
15,1604980462.045377,1604980462.445741
16,1604980462.446252,1604980462.76576
17,1604980462.765881,1604980463.045114
18,1604980463.045504,1604980463.250702
19,1604980463.251243,1604980463.588164
20,1604980463.588375,1604980463.845161
21,1604980463.845503,1604980464.045427
22,1604980464.045577,1604980464.245177
23,1604980464.245354,1604980464.44838
