id,client_send,client_rcv
1,1604977178.453955,1604977178.653638
2,1604977178.653779,1604977178.860572
3,1604977178.861524,1604977179.054037
4,1604977179.054154,1604977179.202022
5,1604977179.202155,1604977179.448672
6,1604977179.449027,1604977179.648705
7,1604977179.649339,1604977179.848405
8,1604977179.848542,1604977180.227635
9,1604977180.227755,1604977180.448667
10,1604977180.449377,1604977180.654376
11,1604977180.654483,1604977180.949369
12,1604977180.949709,1604977181.148727
13,1604977181.15368,1604977181.348477
14,1604977181.350317,1604977181.748577
15,1604977181.74872,1604977181.949971
16,1604977181.950083,1604977182.148745
17,1604977182.148912,1604977182.549434
18,1604977182.556706,1604977182.954268
19,1604977182.954712,1604977183.148974
20,1604977183.155195,1604977183.548418
21,1604977183.548544,1604977183.748461
22,1604977183.748577,1604977183.94851
23,1604977183.94871,1604977184.148384
24,1604977184.151419,1604977184.317529
