id,server_rcv,server_send
1,1604978216.865973,1604978216.865998
2,1604978217.070705,1604978217.070715
3,1604978217.27632,1604978217.276343
4,1604978217.480894,1604978217.480914
5,1604978217.685511,1604978217.685522
6,1604978217.889901,1604978217.889924
7,1604978218.094514,1604978218.094521
8,1604978218.300049,1604978218.300078
9,1604978218.504756,1604978218.50478
10,1604978218.700131,1604978218.700154
11,1604978218.831018,1604978218.831038
12,1604978218.955128,1604978218.955148
13,1604978219.083372,1604978219.08338
14,1604978219.324024,1604978219.324045
15,1604978219.529024,1604978219.529044
16,1604978219.733286,1604978219.733306
17,1604978219.937998,1604978219.938015
18,1604978220.142464,1604978220.142474
19,1604978220.347203,1604978220.347209
20,1604978220.552177,1604978220.552186
21,1604978220.756959,1604978220.756979
22,1604978220.96179,1604978220.961811
23,1604978221.166895,1604978221.16691
24,1604978221.371151,1604978221.371171
25,1604978221.576843,1604978221.576862
26,1604978221.781169,1604978221.781188
27,1604978221.985769,1604978221.985793
28,1604978222.19106,1604978222.19108
29,1604978222.395796,1604978222.395816
30,1604978222.600206,1604978222.600226
31,1604978222.805609,1604978222.80563
32,1604978223.009447,1604978223.009469
