id,client_send,client_rcv
1,1604977338.33951,1604977338.539166
2,1604977338.539281,1604977338.836216
3,1604977338.836333,1604977339.154047
4,1604977339.15417,1604977339.436304
5,1604977339.436666,1604977339.836509
6,1604977339.836642,1604977340.036402
7,1604977340.036837,1604977340.173458
8,1604977340.173575,1604977340.436163
9,1604977340.436287,1604977340.636146
10,1604977340.641604,1604977341.04149
11,1604977341.041746,1604977341.198608
12,1604977341.198767,1604977341.436335
13,1604977341.436925,1604977341.636155
14,1604977341.636335,1604977341.836313
15,1604977341.836699,1604977342.041478
16,1604977342.042019,1604977342.423549
17,1604977342.423663,1604977342.636273
18,1604977342.63665,1604977342.936136
19,1604977342.936472,1604977343.244212
20,1604977343.244383,1604977343.443884
21,1604977343.443988,1604977343.936597
22,1604977343.9367,1604977344.136552
23,1604977344.138856,1604977344.34141
24,1604977344.341529,1604977344.53689
25,1604977344.542774,1604977344.736367
26,1604977344.736496,1604977344.93639
27,1604977344.936505,1604977345.138416
