id,client_send,client_rcv
1,1604982924.744443,1604982924.943894
2,1604982924.944075,1604982925.243856
3,1604982925.244105,1604982925.449042
4,1604982925.449445,1604982925.698196
5,1604982925.698404,1604982925.94913
6,1604982925.949368,1604982926.34397
7,1604982926.350002,1604982926.545409
8,1604982926.545539,1604982926.743934
9,1604982926.744178,1604982926.943947
10,1604982926.944079,1604982927.144023
11,1604982927.144173,1604982927.34394
12,1604982927.345146,1604982927.545482
13,1604982927.545568,1604982927.743878
14,1604982927.743996,1604982927.949532
15,1604982927.949676,1604982928.143896
16,1604982928.144156,1604982928.443867
17,1604982928.444125,1604982928.753308
18,1604982928.753446,1604982928.94926
19,1604982928.949402,1604982929.243946
20,1604982929.25059,1604982929.44385
21,1604982929.44404,1604982929.588102
22,1604982929.58824,1604982929.854289
23,1604982929.854419,1604982930.344165
24,1604982930.345191,1604982930.608747
25,1604982930.608876,1604982930.843933
26,1604982930.844127,1604982931.044018
27,1604982931.044379,1604982931.24387
28,1604982931.243999,1604982931.443994
29,1604982931.444368,1604982931.638261
30,1604982931.638374,1604982931.843874
31,1604982931.844042,1604982932.143975
32,1604982932.144128,1604982932.546016
33,1604982932.546365,1604982932.943827
34,1604982932.944024,1604982933.143871
35,1604982933.14417,1604982933.343935
36,1604982933.344263,1604982933.678978
37,1604982933.679101,1604982933.943869
38,1604982933.944032,1604982934.143873
39,1604982934.144123,1604982934.343818
40,1604982934.344074,1604982934.5485
41,1604982934.548607,1604982934.743929
