id,server_rcv,server_send
1,1604979657.206369,1604979657.206393
2,1604979657.431062,1604979657.431085
3,1604979657.635355,1604979657.635375
4,1604979657.841099,1604979657.841126
5,1604979658.045398,1604979658.045409
6,1604979658.304384,1604979658.304404
7,1604979658.65926,1604979658.65928
8,1604979658.811495,1604979658.811503
9,1604979659.068988,1604979659.069002
10,1604979659.274866,1604979659.274888
11,1604979659.478651,1604979659.478671
12,1604979659.889094,1604979659.889113
13,1604979660.092842,1604979660.09285
14,1604979660.297782,1604979660.297802
15,1604979660.707481,1604979660.707501
16,1604979660.91242,1604979660.912428
17,1604979661.321915,1604979661.321931
18,1604979661.731526,1604979661.731547
19,1604979661.936458,1604979661.936478
20,1604979662.140813,1604979662.140831
21,1604979662.346073,1604979662.34609
22,1604979662.551211,1604979662.551231
23,1604979662.755911,1604979662.755931
24,1604979662.960431,1604979662.960452
25,1604979663.369919,1604979663.369937
26,1604979663.701329,1604979663.701349
27,1604979663.82016,1604979663.820169
28,1604979664.005779,1604979664.005798
29,1604979664.394067,1604979664.394088
30,1604979664.609839,1604979664.60986
31,1604979664.805622,1604979664.805642
32,1604979665.105792,1604979665.1058
33,1604979665.622452,1604979665.622466
34,1604979665.82744,1604979665.827446
35,1604979666.032513,1604979666.032526
36,1604979666.237572,1604979666.23759
37,1604979666.442223,1604979666.442246
38,1604979666.647334,1604979666.647352
39,1604979666.851586,1604979666.851628
40,1604979667.056093,1604979667.056101
41,1604979667.261693,1604979667.26171
42,1604979667.466471,1604979667.466488
43,1604979667.670563,1604979667.67058
44,1604979667.876111,1604979667.876128
45,1604979668.080346,1604979668.080353
46,1604979668.285381,1604979668.285398
47,1604979668.489608,1604979668.489626
48,1604979668.898826,1604979668.898847
49,1604979669.018816,1604979669.018835
50,1604979669.309419,1604979669.309449
51,1604979669.718651,1604979669.718676
52,1604979669.924089,1604979669.924108
53,1604979670.128321,1604979670.128331
54,1604979670.332851,1604979670.332872
55,1604979670.538531,1604979670.538551
56,1604979670.947176,1604979670.947186
57,1604979671.152722,1604979671.15274
58,1604979671.357398,1604979671.357416
59,1604979671.60684,1604979671.60686
