id,client_send,client_rcv
1,1604974494.124574,1604974494.32379
2,1604974494.324293,1604974494.623962
3,1604974494.624656,1604974494.824272
4,1604974494.824441,1604974495.084198
5,1604974495.084557,1604974495.323755
6,1604974495.325477,1604974495.729143
7,1604974495.729415,1604974495.923758
8,1604974495.929602,1604974496.133963
9,1604974496.134098,1604974496.429702
10,1604974496.430009,1604974496.623613
11,1604974496.623753,1604974496.823694
12,1604974496.823843,1604974497.340024
13,1604974497.340167,1604974497.523474
14,1604974497.524137,1604974497.828569
15,1604974497.923408,1604974498.160036
16,1604974498.160223,1604974498.429308
17,1604974498.524251,1604974498.828705
18,1604974498.828944,1604974498.979633
19,1604974498.979778,1604974499.129059
20,1604974499.223499,1604974499.429097
21,1604974499.429715,1604974499.823553
22,1604974499.823724,1604974500.002586
23,1604974500.002731,1604974500.223841
24,1604974500.229234,1604974500.429035
25,1604974500.429181,1604974500.629073
26,1604974500.630734,1604974500.827967
27,1604974500.828121,1604974501.028263
28,1604974501.028516,1604974501.329034
29,1604974501.329187,1604974501.723455
30,1604974501.723592,1604974502.047725
31,1604974502.047996,1604974502.323644
32,1604974502.323842,1604974502.528647
33,1604974502.529243,1604974502.823501
34,1604974502.823782,1604974503.072937
35,1604974503.073063,1604974503.323783
36,1604974503.323918,1604974503.523489
37,1604974503.523974,1604974503.823446
38,1604974503.823587,1604974504.092551
39,1604974504.092686,1604974504.323584
