id,server_rcv,server_send
1,1604979392.828786,1604979392.828796
2,1604979393.033299,1604979393.033313
3,1604979393.443039,1604979393.44306
4,1604979393.64808,1604979393.648101
5,1604979393.852461,1604979393.852479
6,1604979394.057562,1604979394.057571
7,1604979394.262559,1604979394.262579
8,1604979394.466862,1604979394.466884
9,1604979394.672544,1604979394.672569
10,1604979394.877341,1604979394.877362
11,1604979395.081902,1604979395.081909
12,1604979395.286431,1604979395.286451
13,1604979395.796989,1604979395.796996
14,1604979396.105643,1604979396.105652
15,1604979396.310757,1604979396.310778
16,1604979396.515427,1604979396.515448
17,1604979396.720209,1604979396.72023
18,1604979396.997972,1604979396.997992
19,1604979397.334944,1604979397.334964
20,1604979397.539461,1604979397.539482
21,1604979397.700264,1604979397.700288
22,1604979397.821085,1604979397.821108
23,1604979398.153995,1604979398.154015
24,1604979398.563929,1604979398.563953
25,1604979398.972923,1604979398.972943
26,1604979399.177053,1604979399.177074
27,1604979399.587391,1604979399.58741
28,1604979399.792126,1604979399.792145
29,1604979400.201735,1604979400.201756
30,1604979400.609836,1604979400.609844
31,1604979400.816302,1604979400.81631
32,1604979401.226066,1604979401.226086
33,1604979401.430087,1604979401.430107
34,1604979401.63478,1604979401.634799
35,1604979401.840042,1604979401.840062
36,1604979402.044202,1604979402.044212
37,1604979402.459447,1604979402.459467
38,1604979402.659339,1604979402.65936
39,1604979402.863562,1604979402.863581
40,1604979403.06831,1604979403.068318
41,1604979403.273405,1604979403.273426
