id,server_rcv,server_send
1,1604979036.885361,1604979036.885381
2,1604979037.295758,1604979037.295781
3,1604979037.704943,1604979037.704965
4,1604979038.115149,1604979038.115158
5,1604979038.524437,1604979038.524457
6,1604979038.729266,1604979038.729287
7,1604979038.934656,1604979038.934678
8,1604979039.138418,1604979039.138438
9,1604979039.343472,1604979039.343495
10,1604979039.548766,1604979039.548795
11,1604979039.75274,1604979039.752764
12,1604979040.16326,1604979040.163281
13,1604979040.571556,1604979040.571563
14,1604979040.777239,1604979040.777248
15,1604979040.981761,1604979040.981781
16,1604979041.186528,1604979041.186549
17,1604979041.391727,1604979041.391748
18,1604979041.596368,1604979041.596388
19,1604979042.005218,1604979042.005236
20,1604979042.416065,1604979042.416074
21,1604979042.620151,1604979042.620172
22,1604979042.825125,1604979042.825146
23,1604979043.02986,1604979043.029878
24,1604979043.234821,1604979043.234842
25,1604979043.439781,1604979043.439801
26,1604979043.644633,1604979043.644653
27,1604979043.849612,1604979043.849632
28,1604979044.053234,1604979044.053242
29,1604979044.258129,1604979044.258149
