id,server_rcv,server_send
1,1604978288.548763,1604978288.548782
2,1604978288.957948,1604978288.957973
3,1604978289.100701,1604978289.100709
4,1604978289.366515,1604978289.366535
5,1604978289.571249,1604978289.571269
6,1604978289.775971,1604978289.775989
7,1604978289.98116,1604978289.98118
8,1604978290.185812,1604978290.185832
9,1604978290.390136,1604978290.390143
10,1604978290.800175,1604978290.800195
11,1604978291.210963,1604978291.210987
12,1604978291.414694,1604978291.414714
13,1604978291.620107,1604978291.620128
14,1604978291.823576,1604978291.823626
15,1604978292.028937,1604978292.028958
16,1604978292.233708,1604978292.233728
17,1604978292.438596,1604978292.438616
18,1604978292.849091,1604978292.849112
19,1604978293.002073,1604978293.002099
20,1604978293.258022,1604978293.258042
21,1604978293.460953,1604978293.460974
22,1604978293.667404,1604978293.667424
23,1604978293.87221,1604978293.872229
24,1604978294.075809,1604978294.075816
25,1604978294.280488,1604978294.280509
26,1604978294.484859,1604978294.484879
27,1604978294.894642,1604978294.894662
28,1604978295.304479,1604978295.304498
29,1604978295.509411,1604978295.509419
30,1604978295.918749,1604978295.91877
31,1604978296.12343,1604978296.12344
32,1604978296.328633,1604978296.328653
33,1604978296.532917,1604978296.532938
34,1604978296.738743,1604978296.738764
35,1604978296.942864,1604978296.942885
36,1604978297.147304,1604978297.147326
