id,server_rcv,server_send
1,1604979299.030225,1604979299.03025
2,1604979299.234882,1604979299.234907
3,1604979299.4397,1604979299.43972
4,1604979299.644193,1604979299.644216
5,1604979299.849397,1604979299.849419
6,1604979300.258745,1604979300.25877
7,1604979300.464043,1604979300.464064
8,1604979300.873813,1604979300.873834
9,1604979301.078179,1604979301.078201
10,1604979301.282986,1604979301.283007
11,1604979301.489119,1604979301.489139
12,1604979301.692148,1604979301.692167
13,1604979301.897699,1604979301.897711
14,1604979302.511466,1604979302.511486
15,1604979302.922164,1604979302.922184
16,1604979303.125943,1604979303.125954
17,1604979303.536173,1604979303.536193
18,1604979303.741413,1604979303.741433
19,1604979303.945932,1604979303.945953
20,1604979304.355788,1604979304.355809
21,1604979304.559845,1604979304.559865
22,1604979304.764833,1604979304.764853
23,1604979304.968798,1604979304.968823
24,1604979305.174559,1604979305.174579
25,1604979305.379049,1604979305.379079
26,1604979305.514511,1604979305.514531
27,1604979305.993796,1604979305.993817
28,1604979306.30834,1604979306.308361
29,1604979306.608097,1604979306.608139
30,1604979306.752119,1604979306.752141
31,1604979306.906868,1604979306.906899
32,1604979307.222798,1604979307.222818
33,1604979307.427001,1604979307.427021
34,1604979307.630707,1604979307.630716
35,1604979307.835669,1604979307.835678
36,1604979308.040923,1604979308.040934
37,1604979308.451632,1604979308.451656
38,1604979308.860687,1604979308.860696
39,1604979309.065714,1604979309.065724
40,1604979309.270569,1604979309.27059
41,1604979309.475399,1604979309.475419
42,1604979309.68013,1604979309.68015
43,1604979309.88511,1604979309.885119
44,1604979310.294422,1604979310.294441
45,1604979310.703522,1604979310.703529
46,1604979310.908917,1604979310.908935
47,1604979311.318471,1604979311.318492
48,1604979311.523545,1604979311.523565
49,1604979311.70806,1604979311.70808
50,1604979311.819066,1604979311.819086
51,1604979312.012763,1604979312.012783
52,1604979312.342535,1604979312.342554
53,1604979312.547012,1604979312.547034
54,1604979312.751838,1604979312.751858
55,1604979312.956986,1604979312.957006
56,1604979313.160628,1604979313.160646
57,1604979313.366335,1604979313.366354
58,1604979313.776188,1604979313.776208
59,1604979313.980579,1604979313.9806
60,1604979314.186133,1604979314.186151
61,1604979314.390013,1604979314.390033
62,1604979314.800159,1604979314.800178
63,1604979314.979434,1604979314.979453
64,1604979315.209954,1604979315.209975
65,1604979315.618775,1604979315.618783
66,1604979315.823148,1604979315.823158
67,1604979316.009079,1604979316.009096
68,1604979316.233908,1604979316.233926
69,1604979316.437722,1604979316.43774
