id,client_send,client_rcv
1,1604980869.533952,1604980869.728492
2,1604980869.728612,1604980870.124483
3,1604980870.124635,1604980870.328569
4,1604980870.329208,1604980870.729181
5,1604980870.729297,1604980870.928544
6,1604980870.929346,1604980871.228879
7,1604980871.22925,1604980871.544319
8,1604980871.544479,1604980871.828738
9,1604980871.828866,1604980872.424902
10,1604980872.425009,1604980872.82462
11,1604980872.825246,1604980873.02475
12,1604980873.026469,1604980873.228189
13,1604980873.228301,1604980873.599737
14,1604980873.599906,1604980873.823125
15,1604980873.823236,1604980874.023178
16,1604980874.023298,1604980874.229208
17,1604980874.323505,1604980874.551097
18,1604980874.551225,1604980875.12344
19,1604980875.12356,1604980875.43586
20,1604980875.435979,1604980875.722986
21,1604980875.723773,1604980876.123416
