id,server_rcv,server_send
1,1604978905.608393,1604978905.608401
2,1604978905.814312,1604978905.814333
3,1604978906.018049,1604978906.018076
4,1604978906.252387,1604978906.252412
5,1604978906.63349,1604978906.633511
6,1604978906.837884,1604978906.837904
7,1604978907.2478,1604978907.24782
8,1604978907.452095,1604978907.452115
9,1604978907.86248,1604978907.8625
10,1604978908.270901,1604978908.270927
11,1604978908.476144,1604978908.476164
12,1604978908.681364,1604978908.681385
13,1604978908.885696,1604978908.885707
14,1604978909.089228,1604978909.089237
15,1604978909.500154,1604978909.500174
16,1604978909.704921,1604978909.704945
17,1604978909.910041,1604978909.910064
18,1604978910.319976,1604978910.319995
19,1604978910.5233,1604978910.523306
20,1604978910.933597,1604978910.933616
21,1604978911.139134,1604978911.139148
22,1604978911.547895,1604978911.547916
23,1604978911.839331,1604978911.839352
24,1604978912.161758,1604978912.161779
