id,server_rcv,server_send
1,1604983959.787367,1604983959.787386
2,1604983960.083714,1604983960.083735
3,1604983960.288867,1604983960.288887
4,1604983960.493462,1604983960.493479
5,1604983960.698661,1604983960.698671
6,1604983960.902863,1604983960.902881
7,1604983961.107846,1604983961.107864
8,1604983961.312805,1604983961.312834
9,1604983961.51751,1604983961.517528
10,1604983961.722563,1604983961.722571
11,1604983961.927175,1604983961.927196
12,1604983962.131487,1604983962.131506
13,1604983962.541882,1604983962.541911
14,1604983962.746289,1604983962.746306
15,1604983962.951189,1604983962.951198
16,1604983963.156459,1604983963.156479
17,1604983963.361566,1604983963.361586
18,1604983963.565357,1604983963.565377
19,1604983963.770059,1604983963.770066
20,1604983963.97511,1604983963.975116
21,1604983964.179848,1604983964.179855
