id,server_rcv,server_send
1,1604978969.302106,1604978969.302127
2,1604978969.506788,1604978969.506807
3,1604978969.711755,1604978969.711779
4,1604978969.916486,1604978969.916541
5,1604978970.120842,1604978970.120851
6,1604978970.325578,1604978970.325598
7,1604978970.458423,1604978970.458443
8,1604978970.586036,1604978970.586044
9,1604978970.735566,1604978970.735574
10,1604978970.939773,1604978970.939794
11,1604978971.144898,1604978971.144915
12,1604978971.349618,1604978971.349639
13,1604978971.554145,1604978971.554165
14,1604978971.759671,1604978971.759692
15,1604978971.963829,1604978971.963838
16,1604978972.169151,1604978972.16917
17,1604978972.378865,1604978972.378888
18,1604978972.578695,1604978972.578715
19,1604978972.783591,1604978972.783648
20,1604978972.90601,1604978972.90603
21,1604978973.031995,1604978973.032003
22,1604978973.193025,1604978973.193043
23,1604978973.39804,1604978973.39806
24,1604978973.602835,1604978973.602856
25,1604978973.807182,1604978973.807202
26,1604978973.997306,1604978973.997314
27,1604978974.216769,1604978974.216777
28,1604978974.422162,1604978974.422183
29,1604978974.626261,1604978974.626282
30,1604978974.831718,1604978974.831738
31,1604978975.036299,1604978975.036308
32,1604978975.240815,1604978975.240835
33,1604978975.445294,1604978975.445314
34,1604978975.65012,1604978975.650127
35,1604978975.855592,1604978975.85565
36,1604978976.060349,1604978976.060358
37,1604978976.265324,1604978976.265344
38,1604978976.469347,1604978976.469367
39,1604978976.675105,1604978976.675125
40,1604978976.879893,1604978976.879913
41,1604978977.084059,1604978977.084067
