id,server_rcv,server_send
1,1604982687.045534,1604982687.045542
2,1604982687.250123,1604982687.250143
3,1604982687.454539,1604982687.454547
4,1604982687.640403,1604982687.640423
5,1604982687.865,1604982687.86502
6,1604982688.068689,1604982688.068696
7,1604982688.274411,1604982688.274428
8,1604982688.688666,1604982688.688686
9,1604982688.812518,1604982688.812537
10,1604982688.937464,1604982688.937473
11,1604982689.29756,1604982689.297581
12,1604982689.502678,1604982689.502697
13,1604982689.708203,1604982689.708223
14,1604982689.912272,1604982689.912293
15,1604982690.322634,1604982690.322654
16,1604982690.732183,1604982690.732204
17,1604982690.936892,1604982690.936912
18,1604982691.346272,1604982691.346292
19,1604982691.551311,1604982691.551332
20,1604982691.755904,1604982691.755911
21,1604982691.960186,1604982691.960204
22,1604982692.165206,1604982692.165224
23,1604982692.37026,1604982692.370282
24,1604982692.575345,1604982692.575365
25,1604982692.779916,1604982692.779937
26,1604982693.18928,1604982693.189298
27,1604982693.393677,1604982693.393699
28,1604982693.804162,1604982693.804182
29,1604982694.008914,1604982694.008933
