id,client_send,client_rcv
1,1604974346.72461,1604974347.027038
2,1604974347.027311,1604974347.224646
3,1604974347.226264,1604974347.43243
4,1604974347.432514,1604974347.723771
5,1604974347.72457,1604974348.124743
6,1604974348.125007,1604974348.523604
7,1604974348.523722,1604974348.724669
8,1604974348.725,1604974348.923985
9,1604974348.924112,1604974349.129764
10,1604974349.130999,1604974349.468679
11,1604974349.468797,1604974349.723804
12,1604974349.723925,1604974350.024017
13,1604974350.026043,1604974350.324612
14,1604974350.324824,1604974350.52416
15,1604974350.524323,1604974350.734014
16,1604974350.734169,1604974351.12979
17,1604974351.130706,1604974351.424076
18,1604974351.424193,1604974351.728545
19,1604974351.728683,1604974351.923959
20,1604974351.924232,1604974352.22359
21,1604974352.22381,1604974352.549236
22,1604974352.54942,1604974352.828994
23,1604974352.829134,1604974353.229673
24,1604974353.323422,1604974353.57345
25,1604974353.573601,1604974353.828665
26,1604974353.930046,1604974354.223685
27,1604974354.223825,1604974354.432036
28,1604974354.432155,1604974354.630513
29,1604974354.630906,1604974354.823539
30,1604974354.824107,1604974355.023611
31,1604974355.023741,1604974355.224541
32,1604974355.224699,1604974355.428908
33,1604974355.429067,1604974355.824155
34,1604974355.8252,1604974356.123566
35,1604974356.123872,1604974356.323594
36,1604974356.323745,1604974356.639086
37,1604974356.639235,1604974356.92387
38,1604974356.924031,1604974357.323946
39,1604974357.324064,1604974357.529146
40,1604974357.529258,1604974357.7303
41,1604974357.730565,1604974357.924242
42,1604974357.924431,1604974358.123921
43,1604974358.124079,1604974358.329969
44,1604974358.330093,1604974358.53413
45,1604974358.534274,1604974358.724955
46,1604974358.725074,1604974358.932153
47,1604974358.932443,1604974359.131555
48,1604974359.132698,1604974359.325242
49,1604974359.325555,1604974359.528964
50,1604974359.529053,1604974359.724078
51,1604974359.724401,1604974359.928891
52,1604974359.929035,1604974360.131654
53,1604974360.131824,1604974360.424222
54,1604974360.424759,1604974360.679473
55,1604974360.679617,1604974360.828653
56,1604974360.82911,1604974361.224054
57,1604974361.224301,1604974361.554386
58,1604974361.554531,1604974361.923798
59,1604974361.924554,1604974362.123532
60,1604974362.123674,1604974362.324063
61,1604974362.324527,1604974362.579051
62,1604974362.579185,1604974362.828782
63,1604974362.828894,1604974363.023921
64,1604974363.024063,1604974363.224199
65,1604974363.224546,1604974363.42459
66,1604974363.424834,1604974363.623879
67,1604974363.627686,1604974363.829191
68,1604974363.829537,1604974364.023815
69,1604974364.031065,1604974364.224238
70,1604974364.224463,1604974364.429283
71,1604974364.42942,1604974364.829433
72,1604974364.829599,1604974365.124444
73,1604974365.124598,1604974365.523568
74,1604974365.523827,1604974365.85866
75,1604974365.858799,1604974366.124264
