id,server_rcv,server_send
1,1604982388.822228,1604982388.822237
2,1604982389.02147,1604982389.021488
3,1604982389.471497,1604982389.471522
4,1604982389.675463,1604982389.675483
5,1604982389.880308,1604982389.880327
6,1604982390.085401,1604982390.085409
7,1604982390.29027,1604982390.290288
8,1604982390.495213,1604982390.495233
9,1604982390.700142,1604982390.700164
10,1604982391.10912,1604982391.109128
11,1604982391.518602,1604982391.518623
12,1604982391.723553,1604982391.723561
13,1604982392.133373,1604982392.133386
14,1604982392.338328,1604982392.338345
15,1604982392.54333,1604982392.543351
16,1604982392.747897,1604982392.747917
17,1604982392.95266,1604982392.952681
18,1604982393.362449,1604982393.362467
19,1604982393.567581,1604982393.567631
20,1604982393.772135,1604982393.772153
21,1604982393.975966,1604982393.975983
22,1604982394.18131,1604982394.181328
23,1604982394.386312,1604982394.386329
24,1604982394.795945,1604982394.795962
25,1604982394.999917,1604982394.999935
26,1604982395.409961,1604982395.409979
27,1604982395.820466,1604982395.820486
28,1604982396.024109,1604982396.024126
29,1604982396.434568,1604982396.434587
30,1604982396.639014,1604982396.639021
31,1604982396.843962,1604982396.84398
32,1604982397.25322,1604982397.253238
33,1604982397.45806,1604982397.458078
34,1604982397.663735,1604982397.663754
35,1604982397.867172,1604982397.86718
