id,client_send,client_rcv
1,1604982837.839648,1604982838.049663
2,1604982838.049782,1604982838.339383
3,1604982838.339575,1604982838.73938
4,1604982838.739493,1604982838.939533
5,1604982838.940226,1604982839.244661
6,1604982839.244912,1604982839.539394
7,1604982839.539562,1604982839.739447
8,1604982839.743502,1604982839.939522
9,1604982839.939703,1604982840.145248
10,1604982840.244493,1604982840.739505
11,1604982840.739875,1604982840.939626
12,1604982840.939739,1604982841.139563
13,1604982841.139732,1604982841.539579
14,1604982841.539911,1604982841.739716
15,1604982841.739987,1604982841.950104
16,1604982842.039571,1604982842.348804
17,1604982842.349144,1604982842.639651
18,1604982842.645203,1604982842.954303
19,1604982842.95446,1604982843.239918
20,1604982843.240027,1604982843.773954
21,1604982843.774064,1604982844.039386
22,1604982844.039513,1604982844.244453
23,1604982844.24456,1604982844.644611
24,1604982844.645129,1604982844.79849
25,1604982844.798628,1604982845.039615
26,1604982845.039887,1604982845.244923
27,1604982845.245236,1604982845.439614
28,1604982845.440164,1604982845.63967
29,1604982845.639784,1604982845.821029
30,1604982845.821177,1604982846.044572
31,1604982846.139783,1604982846.449075
32,1604982846.449182,1604982846.839445
33,1604982846.839566,1604982847.039376
34,1604982847.039521,1604982847.244683
35,1604982847.2448,1604982847.545475
36,1604982847.545587,1604982847.739673
37,1604982847.741649,1604982847.860762
38,1604982847.860887,1604982848.139511
39,1604982848.140048,1604982848.344727
40,1604982848.344905,1604982848.739529
41,1604982848.739635,1604982848.890775
42,1604982848.890889,1604982849.139556
43,1604982849.139807,1604982849.344746
44,1604982849.344846,1604982849.544674
45,1604982849.545166,1604982849.741733
46,1604982849.741816,1604982849.941127
47,1604982849.941484,1604982850.13938
48,1604982850.14508,1604982850.339485
49,1604982850.339644,1604982850.542469
50,1604982850.542624,1604982850.938664
51,1604982850.938775,1604982851.139629
52,1604982851.13988,1604982851.439486
53,1604982851.440353,1604982851.763545
54,1604982851.763646,1604982852.039382
55,1604982852.039507,1604982852.239567
56,1604982852.239925,1604982852.439623
57,1604982852.439762,1604982852.993533
