id,client_send,client_rcv
1,1604974463.324702,1604974463.6238
2,1604974463.624121,1604974464.023593
3,1604974464.024445,1604974464.157624
4,1604974464.157773,1604974464.423512
5,1604974464.423644,1604974464.623493
6,1604974464.623677,1604974464.828631
7,1604974464.828772,1604974465.12396
8,1604974465.124138,1604974465.424273
9,1604974465.429771,1604974465.823633
10,1604974465.823769,1604974466.024003
11,1604974466.025809,1604974466.207669
12,1604974466.207814,1604974466.629009
13,1604974466.629288,1604974466.833422
14,1604974466.833594,1604974467.030933
15,1604974467.123582,1604974467.437587
16,1604974467.43771,1604974467.729708
17,1604974467.729916,1604974468.123557
18,1604974468.123684,1604974468.253669
19,1604974468.253801,1604974468.529731
20,1604974468.529945,1604974468.723456
21,1604974468.723592,1604974468.92357
22,1604974468.924772,1604974469.123619
23,1604974469.124048,1604974469.328965
24,1604974469.32909,1604974469.52394
25,1604974469.524067,1604974469.728801
26,1604974469.72955,1604974469.923806
27,1604974469.925805,1604974470.123721
28,1604974470.126566,1604974470.302746
29,1604974470.302891,1604974470.529008
30,1604974470.529139,1604974470.728903
31,1604974470.729033,1604974470.927566
32,1604974470.927703,1604974471.125919
33,1604974471.126003,1604974471.423794
34,1604974471.423933,1604974471.623507
35,1604974471.623632,1604974472.029235
36,1604974472.029507,1604974472.349057
37,1604974472.349195,1604974472.628685
38,1604974472.628797,1604974472.823788
