id,client_send,client_rcv
1,1604978585.390718,1604978585.590342
2,1604978585.596129,1604978585.79563
3,1604978585.89023,1604978586.182965
4,1604978586.183055,1604978586.390315
5,1604978586.390462,1604978586.6903
6,1604978586.690444,1604978587.090496
7,1604978587.090797,1604978587.490286
8,1604978587.490506,1604978587.890331
9,1604978587.896469,1604978588.222784
10,1604978588.222907,1604978588.490266
11,1604978588.490393,1604978588.695791
12,1604978588.695984,1604978588.890317
13,1604978588.890489,1604978589.091714
14,1604978589.091812,1604978589.29044
15,1604978589.296032,1604978589.490281
16,1604978589.490767,1604978589.690281
17,1604978589.691634,1604978589.890978
18,1604978589.892105,1604978590.091952
19,1604978590.092067,1604978590.295651
20,1604978590.295791,1604978590.495559
21,1604978590.495682,1604978590.790532
22,1604978590.790998,1604978591.097708
23,1604978591.097827,1604978591.390382
24,1604978591.390865,1604978591.795578
25,1604978591.795701,1604978592.323604
26,1604978592.323719,1604978592.590555
27,1604978592.590687,1604978592.79035
28,1604978592.790489,1604978592.990282
29,1604978592.990531,1604978593.138673
30,1604978593.138784,1604978593.390379
31,1604978593.390498,1604978593.591118
32,1604978593.591491,1604978593.790389
33,1604978593.790523,1604978593.994157
34,1604978593.994284,1604978594.16277
35,1604978594.162894,1604978594.298632
36,1604978594.298858,1604978594.598128
37,1604978594.598246,1604978594.890283
38,1604978594.890647,1604978595.092105
39,1604978595.092189,1604978595.490577
40,1604978595.490848,1604978595.895739
41,1604978595.990502,1604978596.113557
42,1604978596.113672,1604978596.490308
43,1604978596.490448,1604978596.690399
44,1604978596.690596,1604978596.895612
45,1604978596.895739,1604978597.090703
46,1604978597.091961,1604978597.295702
47,1604978597.295823,1604978597.690429
48,1604978597.69055,1604978597.990272
49,1604978597.99056,1604978598.112676
50,1604978598.112793,1604978598.290245
51,1604978598.290365,1604978598.490312
52,1604978598.490518,1604978598.690314
53,1604978598.690732,1604978598.890306
54,1604978598.890475,1604978599.091974
55,1604978599.092061,1604978599.296
56,1604978599.296287,1604978599.59031
57,1604978599.595989,1604978599.795584
58,1604978599.795691,1604978599.99075
59,1604978599.991107,1604978600.308674
60,1604978600.308903,1604978600.690305
61,1604978600.690468,1604978600.990383
62,1604978600.990533,1604978601.127925
63,1604978601.128049,1604978601.390355
64,1604978601.3909,1604978601.595628
65,1604978601.690309,1604978601.990411
66,1604978601.995856,1604978602.152853
67,1604978602.152977,1604978602.491036
68,1604978602.491161,1604978602.890336
69,1604978602.890766,1604978603.179109
