id,server_rcv,server_send
1,1604982303.820147,1604982303.820168
2,1604982304.005711,1604982304.005733
3,1604982304.205573,1604982304.205603
4,1604982304.479676,1604982304.479702
5,1604982304.684192,1604982304.684212
6,1604982305.093966,1604982305.093975
7,1604982305.503445,1604982305.503454
8,1604982305.708814,1604982305.708834
9,1604982306.117506,1604982306.117515
10,1604982306.322684,1604982306.322704
11,1604982306.526703,1604982306.52671
12,1604982306.731894,1604982306.731902
13,1604982306.936421,1604982306.936442
14,1604982307.141914,1604982307.141931
15,1604982307.346893,1604982307.346914
16,1604982307.756575,1604982307.756595
17,1604982307.960461,1604982307.960486
18,1604982308.20584,1604982308.205858
19,1604982308.575709,1604982308.575727
20,1604982308.779572,1604982308.779582
21,1604982308.984455,1604982308.984476
22,1604982309.18969,1604982309.189707
23,1604982309.394623,1604982309.394642
24,1604982309.803695,1604982309.803715
25,1604982310.00842,1604982310.008437
26,1604982310.418043,1604982310.418063
27,1604982310.623362,1604982310.62338
28,1604982310.74388,1604982310.7439
29,1604982310.907311,1604982310.907332
30,1604982311.238164,1604982311.238182
31,1604982311.442834,1604982311.442853
