id,server_rcv,server_send
1,1604976853.715481,1604976853.715501
2,1604976853.921252,1604976853.921273
3,1604976854.125888,1604976854.125898
4,1604976854.330348,1604976854.330368
5,1604976854.534626,1604976854.534647
6,1604976854.739559,1604976854.739577
7,1604976854.944801,1604976854.944808
8,1604976855.104716,1604976855.104725
9,1604976855.35397,1604976855.353988
10,1604976855.558847,1604976855.558867
11,1604976855.763607,1604976855.763615
12,1604976856.173752,1604976856.173772
13,1604976856.378626,1604976856.378649
14,1604976856.582556,1604976856.582576
15,1604976856.788141,1604976856.788162
16,1604976857.19688,1604976857.196899
17,1604976857.401745,1604976857.401765
18,1604976857.811401,1604976857.811413
19,1604976858.017002,1604976858.017023
20,1604976858.221029,1604976858.221049
21,1604976858.426429,1604976858.426449
22,1604976858.630931,1604976858.630951
23,1604976858.83626,1604976858.836281
24,1604976859.040085,1604976859.040093
25,1604976859.245477,1604976859.245497
26,1604976859.449532,1604976859.449553
27,1604976859.654649,1604976859.654669
28,1604976859.802568,1604976859.802575
