id,client_send,client_rcv
1,1604980613.353034,1604980613.752665
2,1604980613.753061,1604980614.04749
3,1604980614.0479,1604980614.320326
4,1604980614.320539,1604980614.552534
5,1604980614.552715,1604980614.747455
6,1604980614.747567,1604980614.947549
7,1604980614.948179,1604980615.148407
8,1604980615.14854,1604980615.350441
9,1604980615.350676,1604980615.847077
10,1604980615.847219,1604980616.163673
11,1604980616.163801,1604980616.44724
12,1604980616.448137,1604980616.847265
13,1604980616.847631,1604980617.047222
14,1604980617.047882,1604980617.188374
15,1604980617.188569,1604980617.447809
16,1604980617.447931,1604980617.653333
17,1604980617.653487,1604980617.847178
18,1604980617.847309,1604980618.047175
19,1604980618.047888,1604980618.214045
20,1604980618.214214,1604980618.448762
21,1604980618.448892,1604980618.655849
22,1604980618.655954,1604980618.852537
23,1604980618.948409,1604980619.150533
24,1604980619.15065,1604980619.452467
25,1604980619.452598,1604980619.850579
26,1604980619.850702,1604980620.059155
27,1604980620.147693,1604980620.463951
28,1604980620.464072,1604980620.747176
29,1604980620.747372,1604980621.247738
30,1604980621.248073,1604980621.554343
31,1604980621.55447,1604980621.757844
32,1604980621.757961,1604980621.952698
33,1604980621.952826,1604980622.147154
34,1604980622.1474,1604980622.308638
