id,client_send,client_rcv
1,1604982465.292212,1604982465.591727
2,1604982465.591862,1604982466.123093
3,1604982466.123235,1604982466.397358
4,1604982466.397796,1604982466.592151
5,1604982466.592259,1604982466.792717
6,1604982466.792863,1604982466.943298
7,1604982466.943407,1604982467.191799
8,1604982467.192071,1604982467.396874
9,1604982467.396991,1604982467.596978
10,1604982467.691876,1604982468.173129
11,1604982468.173241,1604982468.491833
12,1604982468.491988,1604982468.795758
13,1604982468.795852,1604982469.013117
14,1604982469.013221,1604982469.692241
15,1604982469.698403,1604982469.89185
16,1604982469.892512,1604982470.013187
17,1604982470.013301,1604982470.391815
18,1604982470.39198,1604982470.691712
19,1604982470.691845,1604982470.892125
20,1604982470.892234,1604982471.038531
21,1604982471.038891,1604982471.391711
22,1604982471.393883,1604982471.691788
23,1604982471.693671,1604982471.892821
24,1604982471.893266,1604982472.09741
25,1604982472.097529,1604982472.294129
26,1604982472.294499,1604982472.497816
27,1604982472.591829,1604982472.791745
28,1604982472.792017,1604982473.085594
29,1604982473.085785,1604982473.298422
30,1604982473.29853,1604982473.591862
31,1604982473.591971,1604982473.90515
32,1604982473.905267,1604982474.191738
33,1604982474.191854,1604982474.597037
34,1604982474.597285,1604982474.925386
35,1604982474.925503,1604982475.091756
36,1604982475.091884,1604982475.39198
