id,server_rcv,server_send
1,1604979816.560765,1604979816.560788
2,1604979816.76545,1604979816.76547
3,1604979816.970694,1604979816.970715
4,1604979817.175123,1604979817.175143
5,1604979817.380062,1604979817.380083
6,1604979817.585293,1604979817.585313
7,1604979817.99434,1604979817.994361
8,1604979818.19917,1604979818.199192
9,1604979818.498754,1604979818.498774
10,1604979818.813529,1604979818.81355
11,1604979819.008463,1604979819.008486
12,1604979819.223741,1604979819.22376
13,1604979819.632458,1604979819.632478
14,1604979819.837326,1604979819.837345
15,1604979820.247695,1604979820.247715
16,1604979820.451592,1604979820.45164
17,1604979820.656099,1604979820.65612
18,1604979820.860726,1604979820.860732
19,1604979821.066585,1604979821.066592
20,1604979821.271483,1604979821.271504
21,1604979821.475679,1604979821.475699
22,1604979821.681008,1604979821.68103
23,1604979822.090652,1604979822.09066
24,1604979822.295404,1604979822.295424
25,1604979822.709959,1604979822.71
26,1604979823.119438,1604979823.119449
27,1604979823.319244,1604979823.319265
28,1604979823.523833,1604979823.523854
29,1604979823.709521,1604979823.709529
30,1604979823.932747,1604979823.932756
31,1604979824.138847,1604979824.138864
