id,client_send,client_rcv
1,1604975370.025499,1604975370.228804
2,1604975370.229764,1604975370.429899
3,1604975370.430311,1604975370.625956
4,1604975370.626073,1604975370.824145
5,1604975370.824288,1604975371.015151
6,1604975371.0153,1604975371.231465
7,1604975371.231614,1604975371.429751
8,1604975371.52387,1604975371.926304
9,1604975371.926604,1604975372.32962
10,1604975372.330023,1604975372.728496
11,1604975372.728629,1604975372.928671
12,1604975372.928758,1604975373.124603
13,1604975373.124725,1604975373.324188
14,1604975373.324312,1604975373.525836
15,1604975373.526586,1604975373.724781
16,1604975373.726043,1604975373.923702
17,1604975373.923848,1604975374.085122
18,1604975374.085261,1604975374.332506
19,1604975374.424747,1604975375.108785
20,1604975375.108925,1604975375.331111
21,1604975375.33172,1604975375.734434
22,1604975375.829331,1604975375.948854
23,1604975375.949011,1604975376.12405
24,1604975376.124181,1604975376.427779
25,1604975376.427923,1604975376.824074
26,1604975376.824208,1604975377.162777
27,1604975377.162953,1604975377.424536
28,1604975377.425382,1604975377.628953
29,1604975377.629091,1604975377.829061
30,1604975377.924299,1604975378.392703
31,1604975378.392822,1604975378.923566
32,1604975378.929876,1604975379.208834
33,1604975379.208969,1604975379.42464
34,1604975379.426112,1604975379.923661
35,1604975379.927134,1604975380.233896
36,1604975380.234039,1604975380.523547
37,1604975380.524247,1604975381.04908
38,1604975381.04959,1604975381.323647
39,1604975381.325578,1604975381.524894
40,1604975381.525049,1604975381.723815
41,1604975381.723976,1604975381.924245
42,1604975381.927188,1604975382.078913
