id,client_send,client_rcv
1,1604983959.723923,1604983959.854541
2,1604983959.854679,1604983960.147312
3,1604983960.147466,1604983960.354089
4,1604983960.354292,1604983960.548616
5,1604983960.54876,1604983960.763995
6,1604983960.764206,1604983960.971667
7,1604983960.977385,1604983961.174051
8,1604983961.174245,1604983961.379443
9,1604983961.382207,1604983961.578571
10,1604983961.578711,1604983961.781397
11,1604983961.78152,1604983961.994286
12,1604983961.994457,1604983962.198813
13,1604983962.199174,1604983962.601202
14,1604983962.601371,1604983962.820077
15,1604983962.820218,1604983963.013775
16,1604983963.01401,1604983963.219092
17,1604983963.219395,1604983963.426274
18,1604983963.426401,1604983963.623968
19,1604983963.624073,1604983963.839297
20,1604983963.839453,1604983964.040072
21,1604983964.040286,1604983964.246429
