id,server_rcv,server_send
1,1604983235.296133,1604983235.296151
2,1604983235.50057,1604983235.500591
3,1604983235.910552,1604983235.910577
4,1604983236.319915,1604983236.319932
5,1604983236.933719,1604983236.933727
6,1604983237.138639,1604983237.138657
7,1604983237.54827,1604983237.548289
8,1604983237.753613,1604983237.753622
9,1604983237.95828,1604983237.9583
10,1604983238.162858,1604983238.162876
11,1604983238.367927,1604983238.367945
12,1604983238.571621,1604983238.571644
13,1604983238.777036,1604983238.777054
14,1604983238.981778,1604983238.981794
15,1604983239.18726,1604983239.187278
16,1604983239.391642,1604983239.391662
17,1604983239.801302,1604983239.80132
18,1604983240.21086,1604983240.210878
19,1604983240.415861,1604983240.415879
20,1604983240.824837,1604983240.824856
21,1604983241.029975,1604983241.029992
22,1604983241.234253,1604983241.234272
23,1604983241.848756,1604983241.848764
24,1604983242.053688,1604983242.053696
25,1604983242.258373,1604983242.25839
26,1604983242.668844,1604983242.66887
27,1604983243.077016,1604983243.077023
28,1604983243.282563,1604983243.282572
29,1604983243.692136,1604983243.692156
30,1604983243.896433,1604983243.896451
31,1604983244.306607,1604983244.306625
32,1604983244.511541,1604983244.511561
33,1604983244.921034,1604983244.921054
34,1604983245.126312,1604983245.126323
35,1604983245.331401,1604983245.331419
36,1604983245.612588,1604983245.612605
37,1604983245.812639,1604983245.812651
38,1604983246.149864,1604983246.149883
39,1604983246.35469,1604983246.354708
40,1604983246.613649,1604983246.613667
41,1604983246.969082,1604983246.969092
42,1604983247.173841,1604983247.173858
43,1604983247.378421,1604983247.378444
44,1604983247.583591,1604983247.58364
45,1604983247.788191,1604983247.788211
46,1604983248.197945,1604983248.197964
47,1604983248.402223,1604983248.402242
48,1604983248.619005,1604983248.619023
49,1604983249.016659,1604983249.016676
50,1604983249.426996,1604983249.427016
51,1604983249.631628,1604983249.631649
52,1604983249.818388,1604983249.818405
53,1604983250.040507,1604983250.040518
54,1604983250.245614,1604983250.245632
