id,client_send,client_rcv
1,1604978833.644154,1604978833.843899
2,1604978833.84433,1604978834.043882
3,1604978834.044003,1604978834.243876
4,1604978834.249925,1604978834.443853
5,1604978834.444059,1604978834.644515
6,1604978834.644704,1604978834.843864
7,1604978834.844591,1604978835.043922
8,1604978835.044066,1604978835.249235
9,1604978835.34387,1604978835.623965
10,1604978835.624106,1604978835.849076
11,1604978835.943793,1604978836.143884
12,1604978836.144531,1604978836.448065
13,1604978836.448176,1604978837.043823
14,1604978837.044135,1604978837.343895
15,1604978837.344045,1604978837.672606
16,1604978837.672764,1604978837.949133
17,1604978837.949469,1604978838.144117
18,1604978838.144358,1604978838.344004
19,1604978838.349536,1604978838.497692
20,1604978838.497981,1604978838.743846
21,1604978838.744127,1604978838.949046
22,1604978838.949655,1604978839.144132
23,1604978839.144253,1604978839.349209
24,1604978839.349572,1604978839.512749
25,1604978839.512882,1604978839.743996
26,1604978839.74414,1604978839.943875
27,1604978839.94417,1604978840.144004
28,1604978840.144154,1604978840.348987
29,1604978840.349117,1604978840.54426
30,1604978840.544401,1604978840.754873
31,1604978840.844546,1604978841.243852
32,1604978841.243994,1604978841.568966
33,1604978841.569087,1604978841.843871
34,1604978841.844017,1604978842.343845
35,1604978842.344045,1604978842.584985
36,1604978842.585131,1604978842.849712
37,1604978842.849875,1604978843.143976
38,1604978843.144197,1604978843.443874
39,1604978843.444021,1604978843.643876
