id,client_send,client_rcv
1,1604974398.425412,1604974398.624641
2,1604974398.624768,1604974398.83798
3,1604974398.838088,1604974399.123491
4,1604974399.123671,1604974399.444071
5,1604974399.444214,1604974399.628891
6,1604974399.629098,1604974399.823598
7,1604974399.824231,1604974400.023539
8,1604974400.123474,1604974400.323485
9,1604974400.32381,1604974400.464421
10,1604974400.464563,1604974400.723614
11,1604974400.725022,1604974401.02438
12,1604974401.024682,1604974401.423763
13,1604974401.423932,1604974401.899413
14,1604974401.899577,1604974402.128864
15,1604974402.128993,1604974402.328986
16,1604974402.329593,1604974402.514072
17,1604974402.514216,1604974402.729114
18,1604974402.72924,1604974403.030832
19,1604974403.031015,1604974403.423467
20,1604974403.423635,1604974403.744152
21,1604974403.744335,1604974404.024003
22,1604974404.024139,1604974404.23458
23,1604974404.234747,1604974404.563004
24,1604974404.563169,1604974404.724614
25,1604974404.724778,1604974404.923947
26,1604974404.924386,1604974405.223511
27,1604974405.223882,1604974405.428755
28,1604974405.42907,1604974405.623499
29,1604974405.623627,1604974405.828696
