id,server_rcv,server_send
1,1604982766.917686,1604982766.917706
2,1604982767.32627,1604982767.326287
3,1604982767.700019,1604982767.700039
4,1604982767.837839,1604982767.837857
5,1604982768.037424,1604982768.037436
6,1604982768.351226,1604982768.351244
7,1604982768.555341,1604982768.55536
8,1604982768.760623,1604982768.760643
9,1604982768.965663,1604982768.965682
10,1604982769.169536,1604982769.169553
11,1604982769.374828,1604982769.374846
12,1604982769.579301,1604982769.579323
13,1604982769.737974,1604982769.737994
14,1604982769.953759,1604982769.953779
15,1604982770.237278,1604982770.2373
16,1604982770.809104,1604982770.809124
17,1604982771.012707,1604982771.012723
18,1604982771.217978,1604982771.217996
19,1604982771.627791,1604982771.627799
20,1604982771.832055,1604982771.832063
