id,server_rcv,server_send
1,1604980047.715952,1604980047.715972
2,1604980047.913226,1604980047.913246
3,1604980048.190432,1604980048.190451
4,1604980048.600356,1604980048.600379
5,1604980048.718968,1604980048.718999
6,1604980049.009412,1604980049.009436
7,1604980049.423778,1604980049.423799
8,1604980049.624624,1604980049.624648
9,1604980049.829496,1604980049.829516
10,1604980050.03403,1604980050.034041
11,1604980050.238494,1604980050.238514
12,1604980050.648129,1604980050.648153
13,1604980050.852504,1604980050.852514
14,1604980051.261639,1604980051.261659
15,1604980051.46641,1604980051.46643
16,1604980051.672135,1604980051.672155
17,1604980051.877096,1604980051.877116
18,1604980052.081184,1604980052.081192
19,1604980052.491245,1604980052.491269
20,1604980052.696097,1604980052.696117
21,1604980052.913615,1604980052.913635
22,1604980053.310977,1604980053.311
23,1604980053.720555,1604980053.720578
24,1604980053.924838,1604980053.924861
25,1604980054.129515,1604980054.129529
26,1604980054.334315,1604980054.334338
27,1604980054.539143,1604980054.539164
28,1604980054.744294,1604980054.744317
29,1604980055.153178,1604980055.153189
30,1604980055.563591,1604980055.563659
31,1604980055.768284,1604980055.768308
32,1604980055.972411,1604980055.972418
33,1604980056.17736,1604980056.177381
34,1604980056.587563,1604980056.587583
35,1604980056.792035,1604980056.792055
36,1604980057.201817,1604980057.201837
37,1604980057.612163,1604980057.612183
38,1604980057.816223,1604980057.816246
39,1604980058.226463,1604980058.226483
40,1604980058.431425,1604980058.431449
41,1604980058.635788,1604980058.635809
42,1604980058.840205,1604980058.840229
43,1604980059.110075,1604980059.110082
44,1604980059.454925,1604980059.454944
45,1604980059.658995,1604980059.659015
46,1604980059.864775,1604980059.864796
47,1604980060.274117,1604980060.274137
48,1604980060.683532,1604980060.683552
49,1604980060.888561,1604980060.888567
50,1604980061.29803,1604980061.29805
51,1604980061.707136,1604980061.707154
52,1604980061.912004,1604980061.912023
53,1604980062.322217,1604980062.322237
54,1604980062.526716,1604980062.526737
55,1604980062.680191,1604980062.680211
56,1604980062.807626,1604980062.807651
57,1604980063.140624,1604980063.140633
58,1604980063.550654,1604980063.550674
59,1604980063.755381,1604980063.7554
60,1604980064.165473,1604980064.165493
