id,client_send,client_rcv
1,1604979816.249162,1604979816.649159
2,1604979816.649396,1604979816.844305
3,1604979816.844496,1604979817.046286
4,1604979817.046411,1604979817.249292
5,1604979817.249588,1604979817.449194
6,1604979817.449325,1604979817.744032
7,1604979817.744463,1604979818.053069
8,1604979818.053202,1604979818.343864
9,1604979818.344142,1604979818.64386
10,1604979818.644037,1604979818.943877
11,1604979818.944015,1604979819.068565
12,1604979819.068701,1604979819.443846
13,1604979819.444001,1604979819.749117
14,1604979819.749282,1604979819.943927
15,1604979819.944059,1604979820.303307
16,1604979820.303449,1604979820.54402
17,1604979820.544222,1604979820.743956
18,1604979820.744091,1604979820.944073
19,1604979820.949776,1604979821.128479
20,1604979821.128662,1604979821.343937
21,1604979821.346178,1604979821.543842
22,1604979821.549428,1604979821.843861
23,1604979821.844016,1604979822.1494
24,1604979822.149517,1604979822.449419
25,1604979822.449855,1604979822.843901
26,1604979822.844046,1604979823.17457
27,1604979823.174719,1604979823.444138
28,1604979823.444331,1604979823.643866
29,1604979823.644051,1604979823.843901
30,1604979823.844282,1604979824.045238
31,1604979824.045374,1604979824.243923
