id,client_send,client_rcv
1,1604981803.039539,1604981803.239397
2,1604981803.239513,1604981803.434374
3,1604981803.434477,1604981803.734211
4,1604981803.734424,1604981804.034444
5,1604981804.034533,1604981804.234503
6,1604981804.234628,1604981804.439835
7,1604981804.439957,1604981804.634155
8,1604981804.634304,1604981805.028801
9,1604981805.028955,1604981805.239415
10,1604981805.239586,1604981805.53408
11,1604981805.540005,1604981805.934393
12,1604981805.934881,1604981806.334564
13,1604981806.334984,1604981806.741129
14,1604981806.741673,1604981807.083545
15,1604981807.08366,1604981807.501957
16,1604981807.502109,1604981807.734285
17,1604981807.734398,1604981807.934144
18,1604981807.934323,1604981808.098696
19,1604981808.098829,1604981808.340004
20,1604981808.340203,1604981808.539833
21,1604981808.539933,1604981808.834112
22,1604981808.834443,1604981808.95872
23,1604981808.958851,1604981809.139815
24,1604981809.140153,1604981809.434053
25,1604981809.434197,1604981809.740361
26,1604981809.740585,1604981809.936273
27,1604981809.936382,1604981810.234323
28,1604981810.234681,1604981810.634082
29,1604981810.634336,1604981810.968589
30,1604981810.968701,1604981811.239219
31,1604981811.239581,1604981811.439978
32,1604981811.441963,1604981811.83407
33,1604981811.834193,1604981811.993701
34,1604981811.993854,1604981812.234207
35,1604981812.234345,1604981812.441353
36,1604981812.441703,1604981812.640656
37,1604981812.64088,1604981812.839614
38,1604981812.839732,1604981813.015191
39,1604981813.015321,1604981813.234259
40,1604981813.234408,1604981813.439458
41,1604981813.43965,1604981813.639593
42,1604981813.640015,1604981813.838882
