id,client_send,client_rcv
1,1604978055.639792,1604978056.04497
2,1604978056.045095,1604978056.363137
3,1604978056.440202,1604978056.939627
4,1604978056.939844,1604978057.240001
5,1604978057.240111,1604978057.383806
6,1604978057.383997,1604978057.639476
7,1604978057.639591,1604978057.839746
8,1604978057.840227,1604978058.044931
9,1604978058.045169,1604978058.240483
10,1604978058.241002,1604978058.408515
11,1604978058.408645,1604978058.644655
12,1604978058.740496,1604978059.140226
13,1604978059.140493,1604978059.429119
14,1604978059.429254,1604978059.641545
15,1604978059.641885,1604978059.845342
16,1604978059.84591,1604978060.039759
17,1604978060.039876,1604978060.339521
18,1604978060.339669,1604978060.459116
19,1604978060.459234,1604978060.739432
20,1604978060.73973,1604978061.13945
21,1604978061.139591,1604978061.339458
22,1604978061.339623,1604978061.479389
23,1604978061.479513,1604978061.740216
24,1604978061.740853,1604978062.039694
25,1604978062.039816,1604978062.339578
26,1604978062.341151,1604978062.504343
27,1604978062.504533,1604978062.745026
28,1604978062.839357,1604978063.145478
29,1604978063.145736,1604978063.341104
30,1604978063.341218,1604978063.539704
31,1604978063.539848,1604978063.73996
32,1604978063.740203,1604978063.939428
33,1604978063.939725,1604978064.139736
34,1604978064.145816,1604978064.345977
35,1604978064.346105,1604978064.639944
36,1604978064.64043,1604978065.040661
37,1604978065.040776,1604978065.374159
38,1604978065.37451,1604978065.63942
