id,client_send,client_rcv
1,1604983550.39084,1604983550.690253
2,1604983550.696013,1604983550.990525
3,1604983550.990643,1604983551.195672
4,1604983551.195791,1604983551.396941
5,1604983551.397076,1604983551.595918
6,1604983551.596024,1604983551.993273
7,1604983551.993477,1604983552.195742
8,1604983552.195865,1604983552.595024
9,1604983552.595239,1604983552.890317
10,1604983552.8906,1604983553.200597
11,1604983553.200719,1604983553.490257
12,1604983553.490371,1604983553.890427
13,1604983553.890528,1604983554.229613
14,1604983554.229703,1604983554.490441
15,1604983554.496243,1604983554.690246
16,1604983554.690367,1604983554.890274
17,1604983554.890388,1604983555.013784
18,1604983555.0139,1604983555.290281
19,1604983555.290674,1604983555.495596
20,1604983555.495709,1604983555.690299
21,1604983555.690416,1604983555.990492
22,1604983555.990713,1604983556.296049
23,1604983556.296389,1604983556.490258
24,1604983556.490375,1604983556.696041
25,1604983556.696227,1604983556.895034
26,1604983556.895331,1604983557.094447
27,1604983557.094579,1604983557.390292
28,1604983557.390406,1604983557.795618
29,1604983557.795772,1604983557.990543
30,1604983557.990667,1604983558.324505
31,1604983558.324617,1604983558.590418
32,1604983558.590938,1604983558.790422
33,1604983558.790599,1604983558.992049
34,1604983558.992133,1604983559.195642
35,1604983559.195767,1604983559.390775
36,1604983559.390896,1604983559.590268
37,1604983559.590408,1604983559.790323
