id,server_rcv,server_send
1,1604980710.312952,1604980710.312976
2,1604980710.722415,1604980710.722431
3,1604980710.927658,1604980710.927682
4,1604980711.5415,1604980711.541518
5,1604980711.718866,1604980711.718886
6,1604980711.951108,1604980711.951131
7,1604980712.156159,1604980712.156184
8,1604980712.360696,1604980712.360719
9,1604980712.564808,1604980712.564828
10,1604980712.770905,1604980712.770926
11,1604980712.974872,1604980712.974893
12,1604980713.180096,1604980713.180118
13,1604980713.384793,1604980713.384813
14,1604980713.589476,1604980713.589496
15,1604980713.999206,1604980713.999226
16,1604980714.204015,1604980714.204025
17,1604980714.818928,1604980714.818963
18,1604980715.022422,1604980715.022442
19,1604980715.432677,1604980715.432698
20,1604980715.842738,1604980715.842759
21,1604980716.046651,1604980716.046659
22,1604980716.251525,1604980716.251533
23,1604980716.45704,1604980716.457059
24,1604980716.865742,1604980716.865763
25,1604980717.069981,1604980717.069989
