id,client_send,client_rcv
1,1604982232.853834,1604982233.07346
2,1604982233.073581,1604982233.276046
3,1604982233.276166,1604982233.443676
4,1604982233.443935,1604982233.679149
5,1604982233.679256,1604982233.883103
6,1604982233.88327,1604982234.088768
7,1604982234.088953,1604982234.29614
8,1604982234.296261,1604982234.498743
9,1604982234.498861,1604982234.898096
10,1604982234.898221,1604982235.01973
11,1604982235.019842,1604982235.321974
12,1604982235.322598,1604982235.528416
13,1604982235.528541,1604982235.725822
14,1604982235.725967,1604982235.923297
15,1604982235.923429,1604982236.143452
16,1604982236.143942,1604982236.750892
17,1604982236.751004,1604982236.94962
18,1604982236.949761,1604982237.169292
19,1604982237.169426,1604982237.369207
20,1604982237.374996,1604982237.506029
21,1604982237.506176,1604982237.774915
22,1604982237.775086,1604982237.973492
23,1604982237.973728,1604982238.184056
24,1604982238.184289,1604982238.391824
25,1604982238.392032,1604982238.594922
26,1604982238.600904,1604982238.758169
27,1604982238.758706,1604982238.883153
28,1604982238.883261,1604982239.010589
29,1604982239.0108,1604982239.213681
30,1604982239.219517,1604982239.414439
