id,client_send,client_rcv
1,1604974630.92929,1604974631.132581
2,1604974631.132711,1604974631.533933
3,1604974631.534403,1604974631.723932
4,1604974631.724056,1604974631.923541
5,1604974631.924952,1604974632.123643
6,1604974632.123952,1604974632.328794
7,1604974632.328954,1604974632.529074
8,1604974632.529802,1604974632.712112
9,1604974632.71225,1604974633.023695
10,1604974633.023857,1604974633.423533
11,1604974633.424189,1604974633.732404
12,1604974633.73255,1604974634.023571
13,1604974634.023716,1604974634.42385
14,1604974634.424038,1604974634.623592
15,1604974634.629574,1604974634.823455
16,1604974634.823585,1604974635.028802
17,1604974635.028944,1604974635.229258
18,1604974635.229513,1604974635.423816
19,1604974635.423971,1604974635.62363
20,1604974635.623757,1604974635.782354
21,1604974635.782527,1604974636.023717
22,1604974636.024057,1604974636.223575
23,1604974636.224502,1604974636.428871
24,1604974636.429121,1604974636.625307
25,1604974636.625527,1604974636.923568
26,1604974636.923709,1604974637.128828
27,1604974637.129004,1604974637.433387
28,1604974637.524703,1604974637.82903
29,1604974637.829155,1604974638.029626
30,1604974638.029757,1604974638.323772
31,1604974638.323906,1604974638.647612
32,1604974638.647958,1604974638.923835
33,1604974638.924061,1604974639.124219
34,1604974639.124345,1604974639.3239
35,1604974639.324505,1604974639.523581
36,1604974639.524267,1604974639.672529
37,1604974639.672664,1604974639.829178
38,1604974639.82931,1604974640.0235
39,1604974640.023639,1604974640.22367
40,1604974640.223959,1604974640.523638
41,1604974640.524521,1604974640.694243
42,1604974640.694408,1604974640.923747
43,1604974640.923909,1604974641.123591
44,1604974641.123805,1604974641.323792
45,1604974641.329671,1604974641.524567
46,1604974641.524686,1604974641.72717
47,1604974641.727309,1604974641.932685
48,1604974641.932799,1604974642.423862
49,1604974642.424529,1604974642.74396
50,1604974642.744101,1604974643.02936
51,1604974643.029487,1604974643.424176
52,1604974643.42975,1604974643.624025
53,1604974643.624239,1604974644.023529
54,1604974644.024796,1604974644.228682
55,1604974644.228814,1604974644.423493
56,1604974644.423867,1604974644.623465
