id,server_rcv,server_send
1,1604980869.647767,1604980869.647787
2,1604980870.05792,1604980870.057928
3,1604980870.261854,1604980870.261874
4,1604980870.6718,1604980870.671819
5,1604980870.793804,1604980870.793824
6,1604980871.081702,1604980871.081711
7,1604980871.490862,1604980871.490882
8,1604980871.695745,1604980871.695765
9,1604980872.309329,1604980872.309349
10,1604980872.719774,1604980872.719788
11,1604980872.924593,1604980872.924614
12,1604980873.129583,1604980873.129592
13,1604980873.539567,1604980873.53959
14,1604980873.743445,1604980873.743509
15,1604980873.948908,1604980873.948928
16,1604980874.153157,1604980874.153178
17,1604980874.497531,1604980874.497555
18,1604980874.972509,1604980874.972528
19,1604980875.381955,1604980875.381979
20,1604980875.587581,1604980875.587642
21,1604980875.988792,1604980875.988812
